INSTAGRAM HANDLE,EVENT NAME,DATE,START TIME,VENUE NAME,CITY,SECTION OF NJ,NEWSLETTER DESCRIPTION,INSTAGRAM POST URL,DISPLAY URL,POST URL,INSTAGRAM PROFILE URL,EVENT TYPE,ACCOUNT NAME,DESCRIPTION,PERFORMER,PRICE,CONFIDENCE,POST ID,HAD OCR,FROM CALENDAR,PROCESSED TIMESTAMP
GORDZ_XX28,COACHELLA MUSIC FESTIVAL,2026-04-30,,"INDIO, CALIFORNIA",INDIO,,EXPERIENCE THE ULTIMATE DESERT VIBES AT COACHELLA!,https://www.instagram.com/p/DUpZbcgDuft/,https://scontent-mia5-1.cdninstagram.com/v/t51.2885-15/628858844_18560926735013020_3675627788115536304_n.jpg?stp=dst-jpg_e35_p1080x1080_sh0.08_tt6&_nc_ht=scontent-mia5-1.cdninstagram.com&_nc_cat=104&_nc_oc=Q6cZ2QH7jryvaJKOzrrhRjvINwPzfftGDeeHnIKk3TkJEkXFtsltC9fe-VBS53MSlYUakOY&_nc_ohc=38ryAO9-LC8Q7kNvwF5SKg-&_nc_gid=-nrQKJYerLSF3NlHUpUvNw&edm=APs17CUBAAAA&ccb=7-5&oh=00_AfvG2wu_tug5H0HrK7ryc14V7m1oAFerCXp3IuqhlWcRFQ&oe=6993D588&_nc_sid=10d13b,https://www.instagram.com/p/DUpZbcgDuft/,https://www.instagram.com/gordz_xx28/,MUSIC FESTIVAL,ALLISON GORDON,,,,0.8,3830704795246585837,False,False,2026-02-12 16:49:15
MS.LADYLEOFILMS,PAJAMA JAM,2026-02-13,9:00 PM,THE LOBBY PENTHOUSE,ELIZABETH,CENTRAL,GET READY FOR A NIGHT OF COZY CHIC AT THE PAJAMA JAM!,https://www.instagram.com/p/DUo4AG1jlkO/,https://scontent-atl3-1.cdninstagram.com/v/t51.2885-15/629090939_18564098683057626_7311224841581458019_n.jpg?stp=dst-jpg_e35_p1080x1080_sh0.08_tt6&_nc_ht=scontent-atl3-1.cdninstagram.com&_nc_cat=106&_nc_oc=Q6cZ2QEvbB5OYeUfYOwFT1mSildna7geUDEp9NlOw8KA1raCjWiuGZPSztLoFeci6l_5gOg&_nc_ohc=0ZjN9oVgdAMQ7kNvwEg1U2o&_nc_gid=m-Z_8n3Nvjq7HwcspwAqnw&edm=APs17CUBAAAA&ccb=7-5&oh=00_AftdtRMN8eC4LMizSS00uCW08Lfzrg46-xTEr_qNsMDf-w&oe=6993DC3D&_nc_sid=10d13b,https://www.instagram.com/p/DUo4AG1jlkO/,https://www.instagram.com/ms.ladyleofilms/,PARTY,SAMANTHA THOMPSON,WHO'S TAKING THE CROWN AT THE PAJAMA JAM? ROBES. PAJAMAS. COZY CHIC ONLY. KING & QUEEN OF THE PAJAMA JAM.,,,0.95,3830557781024200974,True,False,2026-02-12 16:49:15
HDSID_JC,FARMERS MARKET,2026-02-12,4:00 PM,GROVE ST PATH PLAZA,JERSEY CITY,NORTH,DISCOVER FRESH SEASONAL GOODIES AT THE FARMERS MARKET!,https://www.instagram.com/p/DUqbgF7AfdE/,https://scontent-hou1-1.cdninstagram.com/v/t51.2885-15/629817887_18559476688018942_6355984966608652543_n.jpg?stp=dst-jpg_e15_fr_p1080x1080_tt6&_nc_ht=scontent-hou1-1.cdninstagram.com&_nc_cat=110&_nc_oc=Q6cZ2QEwCj1QQ4HmWoYpQRBssl7-MA-9jpQyRi_cMg6hHPFXPP10zaE7wWNAyGyiQtPrDlk&_nc_ohc=XVtNqbx-WWIQ7kNvwErdSTG&_nc_gid=7zanaJG-ZBnHudkSEz0BgQ&edm=APs17CUBAAAA&ccb=7-5&oh=00_AftRa7LdvcSOBJA4Lj4mfs8y0tEg8qXCfD0vZgCba7gAJg&oe=6993D684&_nc_sid=10d13b,https://www.instagram.com/p/DUqbgF7AfdE/,https://www.instagram.com/hdsid_jc/,MARKET,HISTORIC DOWNTOWN JERSEY CITY SID,COME SEE WHAT’S NEW AT THE FARMERS MARKET.,,,0.95,3830995385669777220,True,False,2026-02-12 16:49:15
HDSID_JC,FARMERS MARKET,2026-02-12,4:00 PM,GROVE ST PATH PLAZA,JERSEY CITY,NORTH,DISCOVER FRESH SEASONAL GOODIES AT THE FARMERS MARKET!,https://www.instagram.com/p/DUqbgF7AfdE/,https://scontent-hou1-1.cdninstagram.com/v/t51.2885-15/629817887_18559476688018942_6355984966608652543_n.jpg?stp=dst-jpg_e15_fr_p1080x1080_tt6&_nc_ht=scontent-hou1-1.cdninstagram.com&_nc_cat=110&_nc_oc=Q6cZ2QEwCj1QQ4HmWoYpQRBssl7-MA-9jpQyRi_cMg6hHPFXPP10zaE7wWNAyGyiQtPrDlk&_nc_ohc=XVtNqbx-WWIQ7kNvwErdSTG&_nc_gid=7zanaJG-ZBnHudkSEz0BgQ&edm=APs17CUBAAAA&ccb=7-5&oh=00_AftRa7LdvcSOBJA4Lj4mfs8y0tEg8qXCfD0vZgCba7gAJg&oe=6993D684&_nc_sid=10d13b,https://www.instagram.com/p/DUqbgF7AfdE/,https://www.instagram.com/hdsid_jc/,MARKET,HISTORIC DOWNTOWN JERSEY CITY SID,COME SEE WHAT’S NEW AT THE FARMERS MARKET.,,,0.95,3830995385669777220,True,False,2026-02-12 16:49:15
HDSID_JC,FARMERS MARKET,2026-02-12,6:00 PM,GROVE ST PATH PLAZA,JERSEY CITY,NORTH,DISCOVER FRESH SEASONAL GOODIES AT THE FARMERS MARKET!,https://www.instagram.com/p/DUqbgF7AfdE/,https://scontent-hou1-1.cdninstagram.com/v/t51.2885-15/629817887_18559476688018942_6355984966608652543_n.jpg?stp=dst-jpg_e15_fr_p1080x1080_tt6&_nc_ht=scontent-hou1-1.cdninstagram.com&_nc_cat=110&_nc_oc=Q6cZ2QEwCj1QQ4HmWoYpQRBssl7-MA-9jpQyRi_cMg6hHPFXPP10zaE7wWNAyGyiQtPrDlk&_nc_ohc=XVtNqbx-WWIQ7kNvwErdSTG&_nc_gid=7zanaJG-ZBnHudkSEz0BgQ&edm=APs17CUBAAAA&ccb=7-5&oh=00_AftRa7LdvcSOBJA4Lj4mfs8y0tEg8qXCfD0vZgCba7gAJg&oe=6993D684&_nc_sid=10d13b,https://www.instagram.com/p/DUqbgF7AfdE/,https://www.instagram.com/hdsid_jc/,MARKET,HISTORIC DOWNTOWN JERSEY CITY SID,COME SEE WHAT’S NEW AT THE FARMERS MARKET.,,,0.95,3830995385669777220,True,False,2026-02-12 16:49:15
HDSID_JC,FARMERS MARKET,2026-02-12,6:00 PM,GROVE ST PATH PLAZA,JERSEY CITY,NORTH,DISCOVER FRESH SEASONAL GOODIES AT THE FARMERS MARKET!,https://www.instagram.com/p/DUqbgF7AfdE/,https://scontent-hou1-1.cdninstagram.com/v/t51.2885-15/629817887_18559476688018942_6355984966608652543_n.jpg?stp=dst-jpg_e15_fr_p1080x1080_tt6&_nc_ht=scontent-hou1-1.cdninstagram.com&_nc_cat=110&_nc_oc=Q6cZ2QEwCj1QQ4HmWoYpQRBssl7-MA-9jpQyRi_cMg6hHPFXPP10zaE7wWNAyGyiQtPrDlk&_nc_ohc=XVtNqbx-WWIQ7kNvwErdSTG&_nc_gid=7zanaJG-ZBnHudkSEz0BgQ&edm=APs17CUBAAAA&ccb=7-5&oh=00_AftRa7LdvcSOBJA4Lj4mfs8y0tEg8qXCfD0vZgCba7gAJg&oe=6993D684&_nc_sid=10d13b,https://www.instagram.com/p/DUqbgF7AfdE/,https://www.instagram.com/hdsid_jc/,MARKET,HISTORIC DOWNTOWN JERSEY CITY SID,COME SEE WHAT’S NEW AT THE FARMERS MARKET.,,,0.95,3830995385669777220,True,False,2026-02-12 16:49:15
JCRESTAURANTFEST,SINGLE & MINGLE EVENT,2026-02-14,11:00 AM,BARRIO BARISTA,JERSEY CITY,NORTH,CELEBRATE VALENTINE'S DAY WITH BARRIO BARISTA'S SINGLE & MINGLE EVENT!,https://www.instagram.com/p/DUo6xvrDAur/,https://scontent-mia3-3.cdninstagram.com/v/t51.2885-15/631940365_17952735321080098_3821521755095576282_n.jpg?stp=dst-jpg_e35_p1080x1080_sh0.08_tt6&_nc_ht=scontent-mia3-3.cdninstagram.com&_nc_cat=110&_nc_oc=Q6cZ2QFaru6Jox-XAdx68KyQaJ3FiK3HctSbDwmQ7yPOLcmaQ1NNmclKaRU1g0Mmrc-onWE&_nc_ohc=9LqdzPr_VO0Q7kNvwFn8DPA&_nc_gid=R78wAgyA-U3yMVCQPGs2JQ&edm=APs17CUBAAAA&ccb=7-5&oh=00_AfsoQsSfiE8rLyqH_mTOi2xGHuWt393DWV0ee1hLk73ghA&oe=6993E6A1&_nc_sid=10d13b,https://www.instagram.com/p/DUo6xvrDAur/,https://www.instagram.com/jcrestaurantfest/,SOCIAL,JERSEY CITY RESTAURANT OWNERS COALITION,SINGLE & MINGLE EVENT FEATURING A ONE-DAY-ONLY VALENTINE’S LATTE AND 3 FREE LOYALTY STAMPS DURING THE FIRST HOUR.,,,0.95,3830569988218686379,True,False,2026-02-12 16:49:15
JCRESTAURANTFEST,SINGLE & MINGLE EVENT,2026-02-14,11:00 AM,BARRIO BARISTA,JERSEY CITY,NORTH,ENJOY A SPECIAL VALENTINE'S LATTE AT BARRIO BARISTA'S SINGLE & MINGLE!,https://www.instagram.com/p/DUo6xvrDAur/,https://scontent-mia3-3.cdninstagram.com/v/t51.2885-15/631940365_17952735321080098_3821521755095576282_n.jpg?stp=dst-jpg_e35_p1080x1080_sh0.08_tt6&_nc_ht=scontent-mia3-3.cdninstagram.com&_nc_cat=110&_nc_oc=Q6cZ2QFaru6Jox-XAdx68KyQaJ3FiK3HctSbDwmQ7yPOLcmaQ1NNmclKaRU1g0Mmrc-onWE&_nc_ohc=9LqdzPr_VO0Q7kNvwFn8DPA&_nc_gid=R78wAgyA-U3yMVCQPGs2JQ&edm=APs17CUBAAAA&ccb=7-5&oh=00_AfsoQsSfiE8rLyqH_mTOi2xGHuWt393DWV0ee1hLk73ghA&oe=6993E6A1&_nc_sid=10d13b,https://www.instagram.com/p/DUo6xvrDAur/,https://www.instagram.com/jcrestaurantfest/,FOOD & DRINK,JERSEY CITY RESTAURANT OWNERS COALITION,SPECIAL VALENTINE’S LATTE.,,,0.85,3830569988218686379,True,False,2026-02-12 16:49:15
JCRESTAURANTFEST,VALENTINE'S DAY BRUNCH,2026-02-14,8:00 AM,@THECLIFFJC,JERSEY CITY,NORTH,CELEBRATE VALENTINE'S DAY WEEKEND WITH A SPECIAL BRUNCH!,https://www.instagram.com/p/DUo6gZKDG9r/,https://instagram.fagc1-1.fna.fbcdn.net/v/t51.2885-15/631700126_17952735174080098_7102185632006602229_n.jpg?stp=dst-jpg_e35_p1080x1080_sh0.08_tt6&_nc_ht=instagram.fagc1-1.fna.fbcdn.net&_nc_cat=110&_nc_oc=Q6cZ2QG0OcVHsDLsosPdkFjGyEfZ6gJM1MwO3InEvE7Lq1evlOzgh6BW4PAb1fwrQaOM8Cw&_nc_ohc=JjPl_v41rJEQ7kNvwEJjWmJ&_nc_gid=Eug2Z4NcLZ5oFndCLzf_kA&edm=APs17CUBAAAA&ccb=7-5&oh=00_AfsIniyXrJBnbssRXUfht3m0wLeV73d2Zhp9BAhUxQQv2g&oe=6993E913&_nc_sid=10d13b,https://www.instagram.com/p/DUo6gZKDG9r/,https://www.instagram.com/jcrestaurantfest/,BRUNCH,JERSEY CITY RESTAURANT OWNERS COALITION,3 COURSES PLUS AN ESPRESSO “MARTINI” FOR ONLY $35 PER PERSON.,,$35,0.95,3830568795811639147,True,True,2026-02-12 16:49:15
JCRESTAURANTFEST,VALENTINE'S DAY BRUNCH,2026-02-15,8:00 AM,@THECLIFFJC,JERSEY CITY,NORTH,CELEBRATE VALENTINE'S DAY WEEKEND WITH A SPECIAL BRUNCH!,https://www.instagram.com/p/DUo6gZKDG9r/,https://instagram.fagc1-1.fna.fbcdn.net/v/t51.2885-15/631700126_17952735174080098_7102185632006602229_n.jpg?stp=dst-jpg_e35_p1080x1080_sh0.08_tt6&_nc_ht=instagram.fagc1-1.fna.fbcdn.net&_nc_cat=110&_nc_oc=Q6cZ2QG0OcVHsDLsosPdkFjGyEfZ6gJM1MwO3InEvE7Lq1evlOzgh6BW4PAb1fwrQaOM8Cw&_nc_ohc=JjPl_v41rJEQ7kNvwEJjWmJ&_nc_gid=Eug2Z4NcLZ5oFndCLzf_kA&edm=APs17CUBAAAA&ccb=7-5&oh=00_AfsIniyXrJBnbssRXUfht3m0wLeV73d2Zhp9BAhUxQQv2g&oe=6993E913&_nc_sid=10d13b,https://www.instagram.com/p/DUo6gZKDG9r/,https://www.instagram.com/jcrestaurantfest/,BRUNCH,JERSEY CITY RESTAURANT OWNERS COALITION,3 COURSES PLUS AN ESPRESSO “MARTINI” FOR ONLY $35 PER PERSON.,,$35,0.95,3830568795811639147,True,True,2026-02-12 16:49:15
___KEYYYZ,INTUITION RELEASE,2025-02-02,,"NEW YORK, NEW YORK",NEW YORK,,CATCH THE RELEASE OF INTUITION ON YOUTUBE - LINK IN BIO!,https://www.instagram.com/p/DFlkoxlS8k5/,https://scontent-lax3-2.cdninstagram.com/v/t51.2885-15/476144135_17846324040405498_7371329793917319393_n.jpg?stp=dst-jpg_e35_p1080x1080_sh0.08_tt6&_nc_ht=scontent-lax3-2.cdninstagram.com&_nc_cat=106&_nc_oc=Q6cZ2QEcc-A5dKr0Gc8XZK1M5hCAFSOOSoqGK4lLYHa4O5HVCtlL4V8Jo4hGpYFPs5AS1Hk&_nc_ohc=y2053FwHkCcQ7kNvwF0cmjl&_nc_gid=2lp-7iu8CRBiZbqK3EqNQw&edm=APs17CUBAAAA&ccb=7-5&oh=00_AfvEqYF-K9P4vjnKZB_Go_oprUyR5L2-Wf79W7kFc6oLMA&oe=6993DACA&_nc_sid=10d13b,https://www.instagram.com/p/DFlkoxlS8k5/,https://www.instagram.com/___keyyyz/,MUSIC RELEASE,NEWRNBROCKSTAR🎸,NEW MUSIC VIDEO 'INTUITION' AVAILABLE NOW.,@___KEYYYZ,,0.95,3559412212198787385,True,False,2026-02-12 16:49:15
HOUSEOFINDEPENDENTS,FOXY SHAZAM,2026-02-26,,HOUSE OF INDEPENDENTS,ASBURY PARK,CENTRAL,GET READY FOR A NIGHT OF GLAM-ROCK CHAOS WITH FOXY SHAZAM AT HOUSE OF INDEPENDENTS!,https://www.instagram.com/p/DUo0gQblIBE/,https://scontent-atl3-3.cdninstagram.com/v/t51.2885-15/631509856_3046441828874852_1122088102439852126_n.jpg?stp=dst-jpg_e15_tt6&_nc_ht=scontent-atl3-3.cdninstagram.com&_nc_cat=108&_nc_oc=Q6cZ2QGsGjMQF79fHKJvtAWj4usD-Lc02DqW9gpkroAPIGQN1mvSxKtsyz7MjArOszc-9Lg&_nc_ohc=vitk-GmHVQcQ7kNvwHQxp4j&_nc_gid=YHhw_Q0x2JKJpH_VQ0QgOA&edm=APs17CUBAAAA&ccb=7-5&oh=00_AfsL_zJM0e-bSBxNOpIn4N47-AnYsybEZrIJGzKbmE0ckg&oe=6993E910&_nc_sid=10d13b,https://www.instagram.com/p/DUo0gQblIBE/,https://www.instagram.com/houseofindependents/,CONCERT,HOUSE OF INDEPENDENTS,FOXY SHAZAM BRINGS GLAM-ROCK CHAOS TO ASBURY PARK,FOXY SHAZAM,,0.95,3830542398163025988,True,False,2026-02-12 16:49:15
WELCOMETOFRENZY,LOVE IS A FRENZY,2026-02-13,10:00 PM,IKOYI LOUNGE,NEWARK,NORTH,GET READY FOR A VALENTINE'S R&B NIGHT AT IKOYI LOUNGE!,https://www.instagram.com/p/DUo0GCTj-ks/,https://scontent-iad3-2.cdninstagram.com/v/t51.2885-15/629220864_18555017488006719_7503933834028283702_n.jpg?stp=dst-jpg_e35_p1080x1080_sh0.08_tt6&_nc_ht=scontent-iad3-2.cdninstagram.com&_nc_cat=103&_nc_oc=Q6cZ2QHlR9X-TXLKHWlxdk-VbuhMO7F3Mt-MoWNwyran6RYRaHMz8JBeDDaJ9ypw_dZm99o&_nc_ohc=-jODYOm5IIoQ7kNvwGYRz40&_nc_gid=h_NeLcxjPpy-RXhhDvQsaQ&edm=APs17CUBAAAA&ccb=7-5&oh=00_Afu8mWYIf73kUtkjaFSP54WRuWBjha0M9qPwKwKzWYuEyQ&oe=6993E206&_nc_sid=10d13b,https://www.instagram.com/p/DUo0GCTj-ks/,https://www.instagram.com/welcometofrenzy/,MUSIC,FRENZY,VALENTINE’S R&B NIGHT,,,0.95,3830540596289726764,True,True,2026-02-12 16:49:15
JAZZ_HOUSE_KIDS,CHICA POWER RESIDENCY,2026-02-12,,,,,"JOIN CHICA POWER, A FREE JAZZ RESIDENCY FOR YOUNG WOMEN AND NON-BINARY INSTRUMENTALISTS!",https://www.instagram.com/p/DUqT_cdCOFY/,https://scontent-iad3-1.cdninstagram.com/v/t51.2885-15/628493852_18533641768068429_1734260743889950763_n.jpg?stp=dst-jpg_e35_s1080x1080_sh0.08_tt6&_nc_ht=scontent-iad3-1.cdninstagram.com&_nc_cat=109&_nc_oc=Q6cZ2QFElqJ7u29EUQo4j14FkW-GepgwCGCpN9s6Y-cEHa2u4fRx7bfVi-sBIyfOEd6DG84&_nc_ohc=fwamz06NtVoQ7kNvwG8owwx&_nc_gid=dLw8BOwlavmKJYah1-UIZg&edm=APs17CUBAAAA&ccb=7-5&oh=00_Afug8ONDBXyLnXCf_caqr6sNGpQxPFBbjyPy5MrNparEYQ&oe=6993D2D8&_nc_sid=10d13b,https://www.instagram.com/p/DUqT_cdCOFY/,https://www.instagram.com/jazz_house_kids/,JAZZ RESIDENCY,JAZZ HOUSE KIDS,"CHICA POWER IS A FREE NATIONALLY‑RECOGNIZED JAZZ RESIDENCY AND WORKSHOP FOCUSED ON EMPOWERMENT, MENTORSHIP, ENSEMBLE PLAYING, AND LEADERSHIP THROUGH JAZZ. LED BY TOP FEMALE JAZZ INSTRUCTORS AND GUEST ARTISTS. WELCOMES PLAYERS WITH AT LEAST ONE YEAR OF EXPERIENCE AND THE ABILITY TO READ MUSIC (NO JAZZ EXPERIENCE REQUIRED)!",TOP FEMALE JAZZ INSTRUCTORS AND GUEST ARTISTS,FREE,0.95,3830962355794665816,True,False,2026-02-12 16:49:15
HAKIMGREEN,KING ABU BAKARI II EXPEDITION,1300-01-01,,,,,EXPLORE THE HISTORICAL EXPEDITION LED BY KING ABU BAKARI II NEARLY 200 YEARS BEFORE COLUMBUS.,https://www.instagram.com/p/DUpWu0bji1r/,https://scontent-atl3-3.cdninstagram.com/v/t51.2885-15/628627143_1583063339489566_8687285681228539366_n.jpg?stp=dst-jpg_e15_tt6&_nc_ht=scontent-atl3-3.cdninstagram.com&_nc_cat=110&_nc_oc=Q6cZ2QHi5piWFIi3giZCZC-A0LBXna78s9t_UY57cnkzW6IdcFsDFC2W7FKr0TsvPumO_5M&_nc_ohc=9J8dNgCl6y8Q7kNvwFi6jOE&_nc_gid=uOkP0SF7YY6ZXu8sW8Mhvw&edm=APs17CUBAAAA&ccb=7-5&oh=00_AfvXNOGAXHUuIQYi4q_6Eb9M4eKxA6tUNi-TfJGVZ6woBw&oe=6993D3D5&_nc_sid=10d13b,https://www.instagram.com/p/DUpWu0bji1r/,https://www.instagram.com/hakimgreen/,HISTORICAL EVENT,HAKIM GREEN,EXPLORATION OF THE ATLANTIC BY KING ABU BAKARI II IN THE EARLY 14TH CENTURY.,KING ABU BAKARI II,,0.95,3830692932471369067,True,False,2026-02-12 16:49:15
LATINOSOFMONTCLAIR,SHARE RESOURCES,2025-01-24,,,MONTCLAIR,NORTH,HELP THE COMMUNITY BY SHARING HELPFUL RESOURCES!,https://www.instagram.com/p/DFNj9f8Rs-t/,https://scontent-lga3-1.cdninstagram.com/v/t51.2885-15/474974387_468592986327758_1786169039292298930_n.jpg?stp=dst-jpg_e15_tt6&_nc_ht=scontent-lga3-1.cdninstagram.com&_nc_cat=102&_nc_oc=Q6cZ2QEqq8RE2gcUmdcEtOEmAYGPeUbmu5YExM7_72DzQ3u131zv6PogxUE8oUWUcBkT0GE&_nc_ohc=iBFi4F2SGhwQ7kNvwHEZL4H&_nc_gid=mAI0jvagfoALISg8V6hIag&edm=APs17CUBAAAA&ccb=7-5&oh=00_AfvKrWcmK5QgQ-0bJ066Bh1yakkTv1xQbnEbHdCChSMLnQ&oe=6993B9E0&_nc_sid=10d13b,https://www.instagram.com/p/DFNj9f8Rs-t/,https://www.instagram.com/latinosofmontclair/,COMMUNITY SUPPORT,LATINOS OF MONTCLAIR,SHARE INFORMATION ON ADDITIONAL TOOLS OR ORGANIZATIONS RELATED TO IMMIGRANT RESOURCES.,,,0.9,3552653838878429101,True,False,2026-02-12 16:49:15
LATINOSOFMONTCLAIR,VOLUNTEER,2025-01-24,,,MONTCLAIR,NORTH,EMPOWER THE COMMUNITY BY VOLUNTEERING.,https://www.instagram.com/p/DFNj9f8Rs-t/,https://scontent-lga3-1.cdninstagram.com/v/t51.2885-15/474974387_468592986327758_1786169039292298930_n.jpg?stp=dst-jpg_e15_tt6&_nc_ht=scontent-lga3-1.cdninstagram.com&_nc_cat=102&_nc_oc=Q6cZ2QEqq8RE2gcUmdcEtOEmAYGPeUbmu5YExM7_72DzQ3u131zv6PogxUE8oUWUcBkT0GE&_nc_ohc=iBFi4F2SGhwQ7kNvwHEZL4H&_nc_gid=mAI0jvagfoALISg8V6hIag&edm=APs17CUBAAAA&ccb=7-5&oh=00_AfvKrWcmK5QgQ-0bJ066Bh1yakkTv1xQbnEbHdCChSMLnQ&oe=6993B9E0&_nc_sid=10d13b,https://www.instagram.com/p/DFNj9f8Rs-t/,https://www.instagram.com/latinosofmontclair/,COMMUNITY SUPPORT,LATINOS OF MONTCLAIR,VOLUNTEER TO SUPPORT AND EMPOWER THE COMMUNITY.,,,0.9,3552653838878429101,True,False,2026-02-12 16:49:15
IMSORRYCHRISJACKSON,VALENTINE'S DAY,2025-02-14,,THE ASHFORD,,,CELEBRATE VALENTINE'S DAY AT THE ASHFORD!,https://www.instagram.com/p/DGbtk3VNSxm/,https://scontent-hou1-1.cdninstagram.com/v/t51.2885-15/630706057_18557459497059131_2427148711059052922_n.jpg?stp=dst-jpg_e15_tt6&_nc_ht=scontent-hou1-1.cdninstagram.com&_nc_cat=111&_nc_oc=Q6cZ2QG4RDRWyeNsocTa06SSfGwJu_CUV0guKke2kzMRFZLdGa7vgY9YGYFqarhehieTSow&_nc_ohc=z8cJR216zggQ7kNvwFxypvK&_nc_gid=UielNhCxeXzgF7x8Bcv3Cg&edm=APs17CUBAAAA&ccb=7-5&oh=00_Aftpy7rdb2fx79cM33pYXqIqCkv1N-TImRKHg5a69RcdlQ&oe=6993EA16&_nc_sid=10d13b,https://www.instagram.com/p/DGbtk3VNSxm/,https://www.instagram.com/imsorrychrisjackson/,HOLIDAY,DJ CJ ♐️ 🔥,,,,0.95,3574651174654389350,True,False,2026-02-12 16:49:15
LILMOMOZZARELLA,IMPLIED THREAT,2026-02-12,,,,,BEWARE: THIS POST CONTAINS AN IMPLIED THREAT.,https://www.instagram.com/p/DUqi0Ogk5FH/,https://scontent-iad3-1.cdninstagram.com/v/t51.2885-15/632501211_1393663439174551_5154528194476510249_n.jpg?stp=dst-jpg_e15_tt6&_nc_ht=scontent-iad3-1.cdninstagram.com&_nc_cat=107&_nc_oc=Q6cZ2QGxaBYtcfTw3SKSO7A2vriwABk-Ktu8cybD5Feq3XgKhWKsEmJR9hfIkCNR6EW0pG8&_nc_ohc=fE15Oih1n2UQ7kNvwFBfJfr&_nc_gid=A-RL8HjSb-9es3oR66360Q&edm=APs17CUBAAAA&ccb=7-5&oh=00_Aft_313y_bfI8Vq8lMi0U4jtp134R04ajldej3GYbAg1Vw&oe=6993BCF9&_nc_sid=10d13b,https://www.instagram.com/p/DUqi0Ogk5FH/,https://www.instagram.com/lilmomozzarella/,OTHER,MARK BRUCATO,IMPLIED THREAT OF VIOLENCE.,,,0.95,3831027555605123399,True,False,2026-02-12 16:49:15
LEELBEATS,NXNE CONCERT,2026-01-01,,DOWNTOWN TORONTO,TORONTO,,CATCH THE NXNE CONCERT IN DOWNTOWN TORONTO!,https://www.instagram.com/p/DS-cYvBDfCf/,https://scontent-lax3-2.cdninstagram.com/v/t51.2885-15/616325453_18346702912227767_2324393633373015206_n.jpg?stp=dst-jpg_e15_tt6&_nc_ht=scontent-lax3-2.cdninstagram.com&_nc_cat=111&_nc_oc=Q6cZ2QHNNWJyPG6qSrZ6DUO4ZD6QyJ1HvkgTjBxJ79wwu9NJeXWwY4fwIVLwGHZCeAcJaCI&_nc_ohc=C6Rzy1X2RyUQ7kNvwGMPFAR&_nc_gid=qTL89M3XSZVgg-H4R9-s_Q&edm=APs17CUBAAAA&ccb=7-5&oh=00_AfsMsdFN8r5HqfUzQAno8BdrOE96hXSyh3oIoy_0X6CRBQ&oe=6993EA0A&_nc_sid=10d13b,https://www.instagram.com/p/DS-cYvBDfCf/,https://www.instagram.com/leelbeats/,CONCERT,LEEL,A CONCERT AS PART OF NXNE (NORTH BY NORTHEAST) FESTIVAL.,LU,,0.8,3800599980600586399,True,False,2026-02-12 16:49:15
HOTSPOTSNJ,VALENTINE'S DAY GIVEAWAY,2026-02-14,,KEARNY,KEARNY,NORTH,WIN A LUXURY SCALP TREATMENT AND BLOWOUT THIS VALENTINE'S DAY!,https://www.instagram.com/p/DUleBX6DrZD/,https://scontent-lga3-2.cdninstagram.com/v/t51.2885-15/632163217_1281969767314344_2464847203766342805_n.jpg?stp=dst-jpg_e15_tt6&_nc_ht=scontent-lga3-2.cdninstagram.com&_nc_cat=100&_nc_oc=Q6cZ2QFD9qwWvRUYzn0gDlvUztprN85A9I6xa45wFozgmK8Gbiw2zZMYbcmQzZ6Vkvtkzig&_nc_ohc=LQOdDcHK4jsQ7kNvwHiGq0o&_nc_gid=nBhrLOKBVWLlwrhmX7FI7g&edm=APs17CUBAAAA&ccb=7-5&oh=00_AfuPIVf3cp3YEhhqnEzP2DioR3hEhv-kSjUM7_CZ9BapcA&oe=6993CAAB&_nc_sid=10d13b,https://www.instagram.com/p/DUleBX6DrZD/,https://www.instagram.com/hotspotsnj/,GIVEAWAY,HOTSPOTSNJ,"GIVEAWAY FOR A LUXURY SCALP TREATMENT + BLOWOUT FROM @CAYSHAIRSTUDIO1.  TO ENTER: FOLLOW @HOTSPOTSNJ, @CAYSHAIRSTUDIO1, LIKE THE POST, AND TAG A FRIEND.  WINNER WILL BE CHOSEN ON FEBRUARY 13TH.",,,0.95,3829599093933389379,True,False,2026-02-12 16:49:15
HOTSPOTSNJ,GIVEAWAY WINNER ANNOUNCEMENT,2026-02-13,,KEARNY,KEARNY,NORTH,FIND OUT IF YOU WON THE LUXURY SCALP TREATMENT AND BLOWOUT!,https://www.instagram.com/p/DUleBX6DrZD/,https://scontent-lga3-2.cdninstagram.com/v/t51.2885-15/632163217_1281969767314344_2464847203766342805_n.jpg?stp=dst-jpg_e15_tt6&_nc_ht=scontent-lga3-2.cdninstagram.com&_nc_cat=100&_nc_oc=Q6cZ2QFD9qwWvRUYzn0gDlvUztprN85A9I6xa45wFozgmK8Gbiw2zZMYbcmQzZ6Vkvtkzig&_nc_ohc=LQOdDcHK4jsQ7kNvwHiGq0o&_nc_gid=nBhrLOKBVWLlwrhmX7FI7g&edm=APs17CUBAAAA&ccb=7-5&oh=00_AfuPIVf3cp3YEhhqnEzP2DioR3hEhv-kSjUM7_CZ9BapcA&oe=6993CAAB&_nc_sid=10d13b,https://www.instagram.com/p/DUleBX6DrZD/,https://www.instagram.com/hotspotsnj/,ANNOUNCEMENT,HOTSPOTSNJ,WINNER OF THE GIVEAWAY WILL BE CHOSEN.,,,0.85,3829599093933389379,True,False,2026-02-12 16:49:15
