event_name,date,start_time,venue_name,city,section_of_nj,newsletter_description,event_type,description,performer,price,confidence,is_recurring,instagram_handle,instagram_post_url,display_url,post_url,instagram_profile_url,account_name,post_id,had_ocr,from_calendar
Dinner Special: Buy One Get One House,2026-04-18,4:00 PM,Mamajuana Cafe Woodbridge,Iselin,Central,Enjoy a fantastic dinner special at Mamajuana Cafe Woodbridge!,Discount,"Buy a Dinner, Get One Complementary House Cocktail. Valid for March and April. Available Tuesday to Thursday from 4 PM to 10 PM.",,,0.8,False,mamajuanacafewoodbridgenj,https://www.instagram.com/p/DWXDiisD4Cn/,https://scontent-lga3-3.cdninstagram.com/v/t51.82787-15/658012928_18306741187279772_9210023032527185593_n.jpg?stp=dst-jpg_e35_p1080x1080_sh0.08_tt6&_nc_ht=scontent-lga3-3.cdninstagram.com&_nc_cat=108&_nc_oc=Q6cZ2gGl0t_x2jAf8iKbhb0w0OqTNaNkiVgTPRDld4I9ci8hOGGLSnVYfpkAjEoivsc-wMo&_nc_ohc=lVGHcEnDuGEQ7kNvwGtsaFv&_nc_gid=RedvFMlgOWvoG6vMgiH8IQ&edm=APs17CUBAAAA&ccb=7-5&oh=00_Af06KsxUjQKcFYRGWTyND0ZhgI9rjSevu8voeFjjlZOryg&oe=69EFE436&_nc_sid=10d13b,https://www.instagram.com/p/DWXDiisD4Cn/,https://www.instagram.com/mamajuanacafewoodbridgenj/,Mamajuana Cafe Woodbridge,3861570773341667495,True,False
Dinner Special: Buy One Get One House,2026-04-22,4:00 PM,Mamajuana Cafe Woodbridge,Iselin,Central,Enjoy a fantastic dinner special at Mamajuana Cafe Woodbridge!,Discount,"Buy a Dinner, Get One Complementary House Cocktail. Valid for March and April. Available Tuesday to Thursday from 4 PM to 10 PM.",,,0.8,False,mamajuanacafewoodbridgenj,https://www.instagram.com/p/DWXDiisD4Cn/,https://scontent-lga3-3.cdninstagram.com/v/t51.82787-15/658012928_18306741187279772_9210023032527185593_n.jpg?stp=dst-jpg_e35_p1080x1080_sh0.08_tt6&_nc_ht=scontent-lga3-3.cdninstagram.com&_nc_cat=108&_nc_oc=Q6cZ2gGl0t_x2jAf8iKbhb0w0OqTNaNkiVgTPRDld4I9ci8hOGGLSnVYfpkAjEoivsc-wMo&_nc_ohc=lVGHcEnDuGEQ7kNvwGtsaFv&_nc_gid=RedvFMlgOWvoG6vMgiH8IQ&edm=APs17CUBAAAA&ccb=7-5&oh=00_Af06KsxUjQKcFYRGWTyND0ZhgI9rjSevu8voeFjjlZOryg&oe=69EFE436&_nc_sid=10d13b,https://www.instagram.com/p/DWXDiisD4Cn/,https://www.instagram.com/mamajuanacafewoodbridgenj/,Mamajuana Cafe Woodbridge,3861570773341667495,True,False
Dinner Special: Buy One Get One House,2026-04-23,4:00 PM,Mamajuana Cafe Woodbridge,Iselin,Central,Enjoy a fantastic dinner special at Mamajuana Cafe Woodbridge!,Discount,"Buy a Dinner, Get One Complementary House Cocktail. Valid for March and April. Available Tuesday to Thursday from 4 PM to 10 PM.",,,0.8,False,mamajuanacafewoodbridgenj,https://www.instagram.com/p/DWXDiisD4Cn/,https://scontent-lga3-3.cdninstagram.com/v/t51.82787-15/658012928_18306741187279772_9210023032527185593_n.jpg?stp=dst-jpg_e35_p1080x1080_sh0.08_tt6&_nc_ht=scontent-lga3-3.cdninstagram.com&_nc_cat=108&_nc_oc=Q6cZ2gGl0t_x2jAf8iKbhb0w0OqTNaNkiVgTPRDld4I9ci8hOGGLSnVYfpkAjEoivsc-wMo&_nc_ohc=lVGHcEnDuGEQ7kNvwGtsaFv&_nc_gid=RedvFMlgOWvoG6vMgiH8IQ&edm=APs17CUBAAAA&ccb=7-5&oh=00_Af06KsxUjQKcFYRGWTyND0ZhgI9rjSevu8voeFjjlZOryg&oe=69EFE436&_nc_sid=10d13b,https://www.instagram.com/p/DWXDiisD4Cn/,https://www.instagram.com/mamajuanacafewoodbridgenj/,Mamajuana Cafe Woodbridge,3861570773341667495,True,False
Dinner Special: Buy One Get One House,2026-04-24,4:00 PM,Mamajuana Cafe Woodbridge,Iselin,Central,Enjoy a fantastic dinner special at Mamajuana Cafe Woodbridge!,Discount,"Buy a Dinner, Get One Complementary House Cocktail. Valid for March and April. Available Tuesday to Thursday from 4 PM to 10 PM.",,,0.8,False,mamajuanacafewoodbridgenj,https://www.instagram.com/p/DWXDiisD4Cn/,https://scontent-lga3-3.cdninstagram.com/v/t51.82787-15/658012928_18306741187279772_9210023032527185593_n.jpg?stp=dst-jpg_e35_p1080x1080_sh0.08_tt6&_nc_ht=scontent-lga3-3.cdninstagram.com&_nc_cat=108&_nc_oc=Q6cZ2gGl0t_x2jAf8iKbhb0w0OqTNaNkiVgTPRDld4I9ci8hOGGLSnVYfpkAjEoivsc-wMo&_nc_ohc=lVGHcEnDuGEQ7kNvwGtsaFv&_nc_gid=RedvFMlgOWvoG6vMgiH8IQ&edm=APs17CUBAAAA&ccb=7-5&oh=00_Af06KsxUjQKcFYRGWTyND0ZhgI9rjSevu8voeFjjlZOryg&oe=69EFE436&_nc_sid=10d13b,https://www.instagram.com/p/DWXDiisD4Cn/,https://www.instagram.com/mamajuanacafewoodbridgenj/,Mamajuana Cafe Woodbridge,3861570773341667495,True,False
Dinner Special: Buy One Get One House,2026-04-25,4:00 PM,Mamajuana Cafe Woodbridge,Iselin,Central,Enjoy a fantastic dinner special at Mamajuana Cafe Woodbridge!,Discount,"Buy a Dinner, Get One Complementary House Cocktail. Valid for March and April. Available Tuesday to Thursday from 4 PM to 10 PM.",,,0.8,False,mamajuanacafewoodbridgenj,https://www.instagram.com/p/DWXDiisD4Cn/,https://scontent-lga3-3.cdninstagram.com/v/t51.82787-15/658012928_18306741187279772_9210023032527185593_n.jpg?stp=dst-jpg_e35_p1080x1080_sh0.08_tt6&_nc_ht=scontent-lga3-3.cdninstagram.com&_nc_cat=108&_nc_oc=Q6cZ2gGl0t_x2jAf8iKbhb0w0OqTNaNkiVgTPRDld4I9ci8hOGGLSnVYfpkAjEoivsc-wMo&_nc_ohc=lVGHcEnDuGEQ7kNvwGtsaFv&_nc_gid=RedvFMlgOWvoG6vMgiH8IQ&edm=APs17CUBAAAA&ccb=7-5&oh=00_Af06KsxUjQKcFYRGWTyND0ZhgI9rjSevu8voeFjjlZOryg&oe=69EFE436&_nc_sid=10d13b,https://www.instagram.com/p/DWXDiisD4Cn/,https://www.instagram.com/mamajuanacafewoodbridgenj/,Mamajuana Cafe Woodbridge,3861570773341667495,True,False
Dinner Special: Buy One Get One House,2026-04-29,4:00 PM,Mamajuana Cafe Woodbridge,Iselin,Central,Enjoy a fantastic dinner special at Mamajuana Cafe Woodbridge!,Discount,"Buy a Dinner, Get One Complementary House Cocktail. Valid for March and April. Available Tuesday to Thursday from 4 PM to 10 PM.",,,0.8,False,mamajuanacafewoodbridgenj,https://www.instagram.com/p/DWXDiisD4Cn/,https://scontent-lga3-3.cdninstagram.com/v/t51.82787-15/658012928_18306741187279772_9210023032527185593_n.jpg?stp=dst-jpg_e35_p1080x1080_sh0.08_tt6&_nc_ht=scontent-lga3-3.cdninstagram.com&_nc_cat=108&_nc_oc=Q6cZ2gGl0t_x2jAf8iKbhb0w0OqTNaNkiVgTPRDld4I9ci8hOGGLSnVYfpkAjEoivsc-wMo&_nc_ohc=lVGHcEnDuGEQ7kNvwGtsaFv&_nc_gid=RedvFMlgOWvoG6vMgiH8IQ&edm=APs17CUBAAAA&ccb=7-5&oh=00_Af06KsxUjQKcFYRGWTyND0ZhgI9rjSevu8voeFjjlZOryg&oe=69EFE436&_nc_sid=10d13b,https://www.instagram.com/p/DWXDiisD4Cn/,https://www.instagram.com/mamajuanacafewoodbridgenj/,Mamajuana Cafe Woodbridge,3861570773341667495,True,False
Dinner Special: Buy One Get One House,2026-04-30,4:00 PM,Mamajuana Cafe Woodbridge,Iselin,Central,Enjoy a fantastic dinner special at Mamajuana Cafe Woodbridge!,Discount,"Buy a Dinner, Get One Complementary House Cocktail. Valid for March and April. Available Tuesday to Thursday from 4 PM to 10 PM.",,,0.8,False,mamajuanacafewoodbridgenj,https://www.instagram.com/p/DWXDiisD4Cn/,https://scontent-lga3-3.cdninstagram.com/v/t51.82787-15/658012928_18306741187279772_9210023032527185593_n.jpg?stp=dst-jpg_e35_p1080x1080_sh0.08_tt6&_nc_ht=scontent-lga3-3.cdninstagram.com&_nc_cat=108&_nc_oc=Q6cZ2gGl0t_x2jAf8iKbhb0w0OqTNaNkiVgTPRDld4I9ci8hOGGLSnVYfpkAjEoivsc-wMo&_nc_ohc=lVGHcEnDuGEQ7kNvwGtsaFv&_nc_gid=RedvFMlgOWvoG6vMgiH8IQ&edm=APs17CUBAAAA&ccb=7-5&oh=00_Af06KsxUjQKcFYRGWTyND0ZhgI9rjSevu8voeFjjlZOryg&oe=69EFE436&_nc_sid=10d13b,https://www.instagram.com/p/DWXDiisD4Cn/,https://www.instagram.com/mamajuanacafewoodbridgenj/,Mamajuana Cafe Woodbridge,3861570773341667495,True,False
Ksubi,2026-04-03,11:00 PM,The Pool After Dark,Atlantic City,South,Get ready to party with Ksubi this April!,Nightclub,Ksubi performing at The Pool After Dark.,Ksubi,,0.9,False,harrahspoolac,https://www.instagram.com/p/DWmBfsCkxR9/,https://scontent-sea5-1.cdninstagram.com/v/t51.82787-15/658433060_18582294070006642_2290865897234534544_n.jpg?stp=dst-jpg_e35_p1080x1080_sh0.08_tt6&_nc_ht=scontent-sea5-1.cdninstagram.com&_nc_cat=110&_nc_oc=Q6cZ2gF4aAV309PFuJhPKCG0jUGq4ThoI86qINnzwvfId1R56aUbDfGiDCcjfpIbBHKL8Pg&_nc_ohc=kcyaFHZav0YQ7kNvwF46pNU&_nc_gid=5gaLnVfBKx_UWATk2bnnJw&edm=APs17CUBAAAA&ccb=7-5&oh=00_Af39lBGcfO1hEIN3IHNHRmadD0p6FK-SMMpLrWngbx87gA&oe=69EFDC7A&_nc_sid=10d13b,https://www.instagram.com/p/DWmBfsCkxR9/,https://www.instagram.com/harrahspoolac/,The Pool at Harrah's Resort,3865783905782273149,True,True
Nico Oso,2026-04-04,11:00 PM,The Pool After Dark,Atlantic City,South,Experience the sounds of Nico Oso this April!,Nightclub,Nico Oso performing at The Pool After Dark.,Nico Oso,,0.9,False,harrahspoolac,https://www.instagram.com/p/DWmBfsCkxR9/,https://scontent-sea5-1.cdninstagram.com/v/t51.82787-15/658433060_18582294070006642_2290865897234534544_n.jpg?stp=dst-jpg_e35_p1080x1080_sh0.08_tt6&_nc_ht=scontent-sea5-1.cdninstagram.com&_nc_cat=110&_nc_oc=Q6cZ2gF4aAV309PFuJhPKCG0jUGq4ThoI86qINnzwvfId1R56aUbDfGiDCcjfpIbBHKL8Pg&_nc_ohc=kcyaFHZav0YQ7kNvwF46pNU&_nc_gid=5gaLnVfBKx_UWATk2bnnJw&edm=APs17CUBAAAA&ccb=7-5&oh=00_Af39lBGcfO1hEIN3IHNHRmadD0p6FK-SMMpLrWngbx87gA&oe=69EFDC7A&_nc_sid=10d13b,https://www.instagram.com/p/DWmBfsCkxR9/,https://www.instagram.com/harrahspoolac/,The Pool at Harrah's Resort,3865783905782273149,True,True
Nomad,2026-04-10,11:00 PM,The Pool After Dark,Atlantic City,South,Don't miss Nomad at The Pool After Dark!,Nightclub,Nomad performing at The Pool After Dark.,Nomad,,0.9,False,harrahspoolac,https://www.instagram.com/p/DWmBfsCkxR9/,https://scontent-sea5-1.cdninstagram.com/v/t51.82787-15/658433060_18582294070006642_2290865897234534544_n.jpg?stp=dst-jpg_e35_p1080x1080_sh0.08_tt6&_nc_ht=scontent-sea5-1.cdninstagram.com&_nc_cat=110&_nc_oc=Q6cZ2gF4aAV309PFuJhPKCG0jUGq4ThoI86qINnzwvfId1R56aUbDfGiDCcjfpIbBHKL8Pg&_nc_ohc=kcyaFHZav0YQ7kNvwF46pNU&_nc_gid=5gaLnVfBKx_UWATk2bnnJw&edm=APs17CUBAAAA&ccb=7-5&oh=00_Af39lBGcfO1hEIN3IHNHRmadD0p6FK-SMMpLrWngbx87gA&oe=69EFDC7A&_nc_sid=10d13b,https://www.instagram.com/p/DWmBfsCkxR9/,https://www.instagram.com/harrahspoolac/,The Pool at Harrah's Resort,3865783905782273149,True,True
Sickick,2026-04-11,11:00 PM,The Pool After Dark,Atlantic City,South,Sickick is coming to The Pool After Dark!,Nightclub,Sickick performing at The Pool After Dark.,Sickick,,0.9,False,harrahspoolac,https://www.instagram.com/p/DWmBfsCkxR9/,https://scontent-sea5-1.cdninstagram.com/v/t51.82787-15/658433060_18582294070006642_2290865897234534544_n.jpg?stp=dst-jpg_e35_p1080x1080_sh0.08_tt6&_nc_ht=scontent-sea5-1.cdninstagram.com&_nc_cat=110&_nc_oc=Q6cZ2gF4aAV309PFuJhPKCG0jUGq4ThoI86qINnzwvfId1R56aUbDfGiDCcjfpIbBHKL8Pg&_nc_ohc=kcyaFHZav0YQ7kNvwF46pNU&_nc_gid=5gaLnVfBKx_UWATk2bnnJw&edm=APs17CUBAAAA&ccb=7-5&oh=00_Af39lBGcfO1hEIN3IHNHRmadD0p6FK-SMMpLrWngbx87gA&oe=69EFDC7A&_nc_sid=10d13b,https://www.instagram.com/p/DWmBfsCkxR9/,https://www.instagram.com/harrahspoolac/,The Pool at Harrah's Resort,3865783905782273149,True,True
Chris Devine,2026-04-17,11:00 PM,The Pool After Dark,Atlantic City,South,Join us for Chris Devine at The Pool After Dark!,Nightclub,Chris Devine performing at The Pool After Dark.,Chris Devine,,0.9,False,harrahspoolac,https://www.instagram.com/p/DWmBfsCkxR9/,https://scontent-sea5-1.cdninstagram.com/v/t51.82787-15/658433060_18582294070006642_2290865897234534544_n.jpg?stp=dst-jpg_e35_p1080x1080_sh0.08_tt6&_nc_ht=scontent-sea5-1.cdninstagram.com&_nc_cat=110&_nc_oc=Q6cZ2gF4aAV309PFuJhPKCG0jUGq4ThoI86qINnzwvfId1R56aUbDfGiDCcjfpIbBHKL8Pg&_nc_ohc=kcyaFHZav0YQ7kNvwF46pNU&_nc_gid=5gaLnVfBKx_UWATk2bnnJw&edm=APs17CUBAAAA&ccb=7-5&oh=00_Af39lBGcfO1hEIN3IHNHRmadD0p6FK-SMMpLrWngbx87gA&oe=69EFDC7A&_nc_sid=10d13b,https://www.instagram.com/p/DWmBfsCkxR9/,https://www.instagram.com/harrahspoolac/,The Pool at Harrah's Resort,3865783905782273149,True,True
Yacht House Summer ft. Party Pupils &,2026-04-18,11:00 PM,The Pool After Dark,Atlantic City,South,Get ready for Yacht House Summer with Party Pupils & Mai Tai!,Nightclub,Yacht House Summer with Party Pupils & Suit & Mai Tai performing at The Pool After Dark.,"Party Pupils, Suit & Mai Tai",,0.9,False,harrahspoolac,https://www.instagram.com/p/DWmBfsCkxR9/,https://scontent-sea5-1.cdninstagram.com/v/t51.82787-15/658433060_18582294070006642_2290865897234534544_n.jpg?stp=dst-jpg_e35_p1080x1080_sh0.08_tt6&_nc_ht=scontent-sea5-1.cdninstagram.com&_nc_cat=110&_nc_oc=Q6cZ2gF4aAV309PFuJhPKCG0jUGq4ThoI86qINnzwvfId1R56aUbDfGiDCcjfpIbBHKL8Pg&_nc_ohc=kcyaFHZav0YQ7kNvwF46pNU&_nc_gid=5gaLnVfBKx_UWATk2bnnJw&edm=APs17CUBAAAA&ccb=7-5&oh=00_Af39lBGcfO1hEIN3IHNHRmadD0p6FK-SMMpLrWngbx87gA&oe=69EFDC7A&_nc_sid=10d13b,https://www.instagram.com/p/DWmBfsCkxR9/,https://www.instagram.com/harrahspoolac/,The Pool at Harrah's Resort,3865783905782273149,True,True
Fedway Trade Show After Party,2026-04-22,11:00 PM,The Pool After Dark,Atlantic City,South,Celebrate at the Fedway Trade Show After Party!,Nightclub,Fedway Trade Show After Party with Jason Weiss at The Pool After Dark.,Jason Weiss,,0.9,False,harrahspoolac,https://www.instagram.com/p/DWmBfsCkxR9/,https://scontent-sea5-1.cdninstagram.com/v/t51.82787-15/658433060_18582294070006642_2290865897234534544_n.jpg?stp=dst-jpg_e35_p1080x1080_sh0.08_tt6&_nc_ht=scontent-sea5-1.cdninstagram.com&_nc_cat=110&_nc_oc=Q6cZ2gF4aAV309PFuJhPKCG0jUGq4ThoI86qINnzwvfId1R56aUbDfGiDCcjfpIbBHKL8Pg&_nc_ohc=kcyaFHZav0YQ7kNvwF46pNU&_nc_gid=5gaLnVfBKx_UWATk2bnnJw&edm=APs17CUBAAAA&ccb=7-5&oh=00_Af39lBGcfO1hEIN3IHNHRmadD0p6FK-SMMpLrWngbx87gA&oe=69EFDC7A&_nc_sid=10d13b,https://www.instagram.com/p/DWmBfsCkxR9/,https://www.instagram.com/harrahspoolac/,The Pool at Harrah's Resort,3865783905782273149,True,True
Patrice McBride,2026-04-24,11:00 PM,The Pool After Dark,Atlantic City,South,Catch Patrice McBride live at The Pool After Dark!,Nightclub,Patrice McBride performing at The Pool After Dark.,Patrice McBride,,0.9,False,harrahspoolac,https://www.instagram.com/p/DWmBfsCkxR9/,https://scontent-sea5-1.cdninstagram.com/v/t51.82787-15/658433060_18582294070006642_2290865897234534544_n.jpg?stp=dst-jpg_e35_p1080x1080_sh0.08_tt6&_nc_ht=scontent-sea5-1.cdninstagram.com&_nc_cat=110&_nc_oc=Q6cZ2gF4aAV309PFuJhPKCG0jUGq4ThoI86qINnzwvfId1R56aUbDfGiDCcjfpIbBHKL8Pg&_nc_ohc=kcyaFHZav0YQ7kNvwF46pNU&_nc_gid=5gaLnVfBKx_UWATk2bnnJw&edm=APs17CUBAAAA&ccb=7-5&oh=00_Af39lBGcfO1hEIN3IHNHRmadD0p6FK-SMMpLrWngbx87gA&oe=69EFDC7A&_nc_sid=10d13b,https://www.instagram.com/p/DWmBfsCkxR9/,https://www.instagram.com/harrahspoolac/,The Pool at Harrah's Resort,3865783905782273149,True,True
Tape B,2026-04-25,11:00 PM,The Pool After Dark,Atlantic City,South,Get ready for Tape B at The Pool After Dark!,Nightclub,Tape B performing at The Pool After Dark.,Tape B,,0.9,False,harrahspoolac,https://www.instagram.com/p/DWmBfsCkxR9/,https://scontent-sea5-1.cdninstagram.com/v/t51.82787-15/658433060_18582294070006642_2290865897234534544_n.jpg?stp=dst-jpg_e35_p1080x1080_sh0.08_tt6&_nc_ht=scontent-sea5-1.cdninstagram.com&_nc_cat=110&_nc_oc=Q6cZ2gF4aAV309PFuJhPKCG0jUGq4ThoI86qINnzwvfId1R56aUbDfGiDCcjfpIbBHKL8Pg&_nc_ohc=kcyaFHZav0YQ7kNvwF46pNU&_nc_gid=5gaLnVfBKx_UWATk2bnnJw&edm=APs17CUBAAAA&ccb=7-5&oh=00_Af39lBGcfO1hEIN3IHNHRmadD0p6FK-SMMpLrWngbx87gA&oe=69EFDC7A&_nc_sid=10d13b,https://www.instagram.com/p/DWmBfsCkxR9/,https://www.instagram.com/harrahspoolac/,The Pool at Harrah's Resort,3865783905782273149,True,True
Bloomfield Center Sidewalk Sale,2026-04-25,,Bloomfield Center,Bloomfield,Central,Shop local businesses and enjoy a fun-filled day with family and friends at the Bloomfield Center Sidewalk Sale!,Sale,"Enjoy a great day with family and friends while shopping local businesses. Features deals, raffles, live music, and family fun.",,,1,False,bloomfieldcenter,https://www.instagram.com/p/DWZR86PjiV7/,https://scontent-lax3-2.cdninstagram.com/v/t51.82787-15/656826158_18540795166070719_734842848805008422_n.jpg?stp=dst-jpg_e15_fr_p1080x1080_tt6&_nc_ht=scontent-lax3-2.cdninstagram.com&_nc_cat=107&_nc_oc=Q6cZ2gGJ9odKuzhLBsA636HJ8cmOj0McXGI30vEI9OC_Tmmxe_uWXKIhuBYz32Veg1xVkNE&_nc_ohc=26mAisfrm0IQ7kNvwEdU_5L&_nc_gid=RePaap4g3hpvPhoId-GKBQ&edm=APs17CUBAAAA&ccb=7-5&oh=00_Af2DW7JPZakjeZ5RfKfVKqpiHhpWG6CR-QmvhKKUfGjOmg&oe=69EFE0FB&_nc_sid=10d13b,https://www.instagram.com/p/DWZR86PjiV7/,https://www.instagram.com/bloomfieldcenter/,Bloomfield Center Alliance,3862197107944203643,True,False
FunPlex After Hours,2026-04-10,10:00 PM,The Funplex,Mount Laurel,South,"Get ready for an epic 21+ night out with drinks, games, go karts, and a DJ!",Nightlife,"Drinks, arcade games, bowling, go karts & a DJ all in one place.",DJ,,0.9,True,its.gigigeorgio,https://www.instagram.com/p/DWpEINPD1Or/,https://scontent-iad6-1.cdninstagram.com/v/t51.71878-15/659595020_1642851043693416_3319410064490031230_n.jpg?stp=dst-jpg_e15_tt6&_nc_ht=scontent-iad6-1.cdninstagram.com&_nc_cat=100&_nc_oc=Q6cZ2gHlC6RFJj98GYJfDsscT748q_h2D-OMz0fJRxBT34ortpFz0w5H0C6Rd77QrE3_ErI&_nc_ohc=juaupP9yJwQQ7kNvwG7_xDW&_nc_gid=IATgjGvQDoIDcPYCxUokoA&edm=APs17CUBAAAA&ccb=7-5&oh=00_Af2rHizSkyMbS3ZDOQNo0Yh4M_Z2SqLE0CrsebwjkDTjBw&oe=69EFFC21&_nc_sid=10d13b,https://www.instagram.com/p/DWpEINPD1Or/,https://www.instagram.com/its.gigigeorgio/,Gigi Georgio,3866639911227446187,True,True
FunPlex After Hours,2026-04-11,10:00 PM,The Funplex,Mount Laurel,South,"Get ready for an epic 21+ night out with drinks, games, go karts, and a DJ!",Nightlife,"Drinks, arcade games, bowling, go karts & a DJ all in one place.",DJ,,0.9,True,its.gigigeorgio,https://www.instagram.com/p/DWpEINPD1Or/,https://scontent-iad6-1.cdninstagram.com/v/t51.71878-15/659595020_1642851043693416_3319410064490031230_n.jpg?stp=dst-jpg_e15_tt6&_nc_ht=scontent-iad6-1.cdninstagram.com&_nc_cat=100&_nc_oc=Q6cZ2gHlC6RFJj98GYJfDsscT748q_h2D-OMz0fJRxBT34ortpFz0w5H0C6Rd77QrE3_ErI&_nc_ohc=juaupP9yJwQQ7kNvwG7_xDW&_nc_gid=IATgjGvQDoIDcPYCxUokoA&edm=APs17CUBAAAA&ccb=7-5&oh=00_Af2rHizSkyMbS3ZDOQNo0Yh4M_Z2SqLE0CrsebwjkDTjBw&oe=69EFFC21&_nc_sid=10d13b,https://www.instagram.com/p/DWpEINPD1Or/,https://www.instagram.com/its.gigigeorgio/,Gigi Georgio,3866639911227446187,True,True
FunPlex After Hours,2026-04-12,10:00 PM,The Funplex,Mount Laurel,South,"Get ready for an epic 21+ night out with drinks, games, go karts, and a DJ!",Nightlife,"Drinks, arcade games, bowling, go karts & a DJ all in one place.",DJ,,0.9,True,its.gigigeorgio,https://www.instagram.com/p/DWpEINPD1Or/,https://scontent-iad6-1.cdninstagram.com/v/t51.71878-15/659595020_1642851043693416_3319410064490031230_n.jpg?stp=dst-jpg_e15_tt6&_nc_ht=scontent-iad6-1.cdninstagram.com&_nc_cat=100&_nc_oc=Q6cZ2gHlC6RFJj98GYJfDsscT748q_h2D-OMz0fJRxBT34ortpFz0w5H0C6Rd77QrE3_ErI&_nc_ohc=juaupP9yJwQQ7kNvwG7_xDW&_nc_gid=IATgjGvQDoIDcPYCxUokoA&edm=APs17CUBAAAA&ccb=7-5&oh=00_Af2rHizSkyMbS3ZDOQNo0Yh4M_Z2SqLE0CrsebwjkDTjBw&oe=69EFFC21&_nc_sid=10d13b,https://www.instagram.com/p/DWpEINPD1Or/,https://www.instagram.com/its.gigigeorgio/,Gigi Georgio,3866639911227446187,True,True
FunPlex After Hours,2026-04-13,10:00 PM,The Funplex,Mount Laurel,South,"Get ready for an epic 21+ night out with drinks, games, go karts, and a DJ!",Nightlife,"Drinks, arcade games, bowling, go karts & a DJ all in one place.",DJ,,0.9,True,its.gigigeorgio,https://www.instagram.com/p/DWpEINPD1Or/,https://scontent-iad6-1.cdninstagram.com/v/t51.71878-15/659595020_1642851043693416_3319410064490031230_n.jpg?stp=dst-jpg_e15_tt6&_nc_ht=scontent-iad6-1.cdninstagram.com&_nc_cat=100&_nc_oc=Q6cZ2gHlC6RFJj98GYJfDsscT748q_h2D-OMz0fJRxBT34ortpFz0w5H0C6Rd77QrE3_ErI&_nc_ohc=juaupP9yJwQQ7kNvwG7_xDW&_nc_gid=IATgjGvQDoIDcPYCxUokoA&edm=APs17CUBAAAA&ccb=7-5&oh=00_Af2rHizSkyMbS3ZDOQNo0Yh4M_Z2SqLE0CrsebwjkDTjBw&oe=69EFFC21&_nc_sid=10d13b,https://www.instagram.com/p/DWpEINPD1Or/,https://www.instagram.com/its.gigigeorgio/,Gigi Georgio,3866639911227446187,True,True
FunPlex After Hours,2026-04-14,10:00 PM,The Funplex,Mount Laurel,South,"Get ready for an epic 21+ night out with drinks, games, go karts, and a DJ!",Nightlife,"Drinks, arcade games, bowling, go karts & a DJ all in one place.",DJ,,0.9,True,its.gigigeorgio,https://www.instagram.com/p/DWpEINPD1Or/,https://scontent-iad6-1.cdninstagram.com/v/t51.71878-15/659595020_1642851043693416_3319410064490031230_n.jpg?stp=dst-jpg_e15_tt6&_nc_ht=scontent-iad6-1.cdninstagram.com&_nc_cat=100&_nc_oc=Q6cZ2gHlC6RFJj98GYJfDsscT748q_h2D-OMz0fJRxBT34ortpFz0w5H0C6Rd77QrE3_ErI&_nc_ohc=juaupP9yJwQQ7kNvwG7_xDW&_nc_gid=IATgjGvQDoIDcPYCxUokoA&edm=APs17CUBAAAA&ccb=7-5&oh=00_Af2rHizSkyMbS3ZDOQNo0Yh4M_Z2SqLE0CrsebwjkDTjBw&oe=69EFFC21&_nc_sid=10d13b,https://www.instagram.com/p/DWpEINPD1Or/,https://www.instagram.com/its.gigigeorgio/,Gigi Georgio,3866639911227446187,True,True
FunPlex After Hours,2026-04-15,10:00 PM,The Funplex,Mount Laurel,South,"Get ready for an epic 21+ night out with drinks, games, go karts, and a DJ!",Nightlife,"Drinks, arcade games, bowling, go karts & a DJ all in one place.",DJ,,0.9,True,its.gigigeorgio,https://www.instagram.com/p/DWpEINPD1Or/,https://scontent-iad6-1.cdninstagram.com/v/t51.71878-15/659595020_1642851043693416_3319410064490031230_n.jpg?stp=dst-jpg_e15_tt6&_nc_ht=scontent-iad6-1.cdninstagram.com&_nc_cat=100&_nc_oc=Q6cZ2gHlC6RFJj98GYJfDsscT748q_h2D-OMz0fJRxBT34ortpFz0w5H0C6Rd77QrE3_ErI&_nc_ohc=juaupP9yJwQQ7kNvwG7_xDW&_nc_gid=IATgjGvQDoIDcPYCxUokoA&edm=APs17CUBAAAA&ccb=7-5&oh=00_Af2rHizSkyMbS3ZDOQNo0Yh4M_Z2SqLE0CrsebwjkDTjBw&oe=69EFFC21&_nc_sid=10d13b,https://www.instagram.com/p/DWpEINPD1Or/,https://www.instagram.com/its.gigigeorgio/,Gigi Georgio,3866639911227446187,True,True
