INSTAGRAM HANDLE,EVENT NAME,DATE,START TIME,VENUE NAME,CITY,SECTION OF NJ,NEWSLETTER DESCRIPTION,INSTAGRAM POST URL,DISPLAY URL,POST URL,INSTAGRAM PROFILE URL,EVENT TYPE,ACCOUNT NAME,DESCRIPTION,PERFORMER,PRICE,CONFIDENCE,POST ID,HAD OCR,FROM CALENDAR,IS RECURRING,PROCESSED TIMESTAMP
BUNKR.BUNKR,HOUSE AT THE MUSEUM,2026-04-16,8:00 PM,THE NEWARK MUSEUM OF ART,NEWARK,NORTH,EXPERIENCE ART AFTER DARK AT THE NEWARK MUSEUM OF ART WITH HOUSE AT THE MUSEUM!,https://www.instagram.com/p/DXIYbzFkc6p/,https://scontent-iad6-1.cdninstagram.com/v/t51.71878-15/670501288_1395006055724784_7308000232829789158_n.jpg?stp=dst-jpg_e15_tt6&_nc_ht=scontent-iad6-1.cdninstagram.com&_nc_cat=100&_nc_oc=Q6cZ2gGhcGVCqPR650EhJxokpLjPeQQBZP8GWOI9J6FlMgj7yv2B_Ecxd-AIcqekFh8_EVE&_nc_ohc=lKsZKQoakSQQ7kNvwEhAvWp&_nc_gid=F47rk-l2r7YCOkNi7KE8Vg&edm=APs17CUBAAAA&ccb=7-5&oh=00_Af1NsKEhgGNb9JOkg59vWVSMmxFQE89f-uEqeEYfxY_jxg&oe=69E6BDB5&_nc_sid=10d13b,https://www.instagram.com/p/DXIYbzFkc6p/,https://www.instagram.com/bunkr.bunkr/,MUSIC,BUNKR.,"HOUSE AT THE MUSEUM WITH DJS @NKNX, @BLVCK_TRUFFLE, @LAREINARDE. FEATURING VENDORS @MOREMORENOWRECORDS, @DIVISIONEAST, @CG.PIZZA, BUNKR. MERCH CUSTOMIZATION STATION, AND A SURPRISE PLANETARIUM EXHIBITION.","@NKNX, @BLVCK_TRUFFLE, @LAREINARDE",,0.9,3875454942748724905,True,False,False,2026-04-16 16:28:51
TEAMWE_MOVE,AFRO FUSION NIGHT,2026-04-10,10:00 PM,ORIGIN RESTAURANT & LOUNGE,NEWARK,CENTRAL,EXPERIENCE AFRO FUSION NIGHT AT ORIGIN RESTAURANT & LOUNGE WITH DJ MODIZZLE!,https://www.instagram.com/p/DW18RwtjTu_/,https://instagram.fric1-1.fna.fbcdn.net/v/t51.82787-15/661568429_18077595467569486_1541031101941245355_n.jpg?stp=dst-jpg_e35_s1080x1080_sh0.08_tt6&_nc_ht=instagram.fric1-1.fna.fbcdn.net&_nc_cat=110&_nc_oc=Q6cZ2gG67dmutKcepya8ye7UL6hTgqhb1-qdjHVtlFmpdzwlX2uZI-RSVizpUE75vz5I5O4&_nc_ohc=gW7iviS965oQ7kNvwEQZ1v1&_nc_gid=tJUmB_LpZWUviOsSqdhQhw&edm=APs17CUBAAAA&ccb=7-5&oh=00_Af2dcVPUMntcuIF8RdTl59WzKdnJ6WL1JDCODSC1Zn1rVA&oe=69E6E268&_nc_sid=10d13b,https://www.instagram.com/p/DW18RwtjTu_/,https://www.instagram.com/teamwe_move/,MUSIC,🔥TWM🔥,"VIBES ON A DIFFERENT LEVEL — MUSIC, ENERGY, AND CULTURE ALL IN ONE PLACE. PULL UP AND LET’S TURN THE NIGHT ALL THE WAY UP!",@I_AM_DJMODIZZLE,,0.9,3870264558120418239,True,False,False,2026-04-16 16:28:51
BMR_SNJ,29TH ANNUAL GT SCHOLARSHIP 5K,2026-04-06,,,,,CHEER ON BMR SOUTH JERSEY AT THE 29TH ANNUAL GT SCHOLARSHIP 5K!,https://www.instagram.com/p/DXCley_lJOK/,https://scontent-iad6-1.cdninstagram.com/v/t51.82787-15/669705938_18002747045910854_8516584232580835943_n.jpg?stp=dst-jpg_e15_fr_p1080x1080_tt6&_nc_ht=scontent-iad6-1.cdninstagram.com&_nc_cat=102&_nc_oc=Q6cZ2gHcNmjjfPhuOpCcc8Q9s3ZwyovJjRUODmP2lvFjdh7_fJ-RRG5zmYSoEoeSZZm4wlA&_nc_ohc=bwC7gd8ZtNoQ7kNvwG6AuoG&_nc_gid=zI667ACUgLjKB_8uGSZq2A&edm=APs17CUBAAAA&ccb=7-5&oh=00_Af1XLKEPuPAnED0U9dDAyL-RnHc2WBLcu8SiT3IpCrcvCQ&oe=69E6D694&_nc_sid=10d13b,https://www.instagram.com/p/DXCley_lJOK/,https://www.instagram.com/bmr_snj/,RACE,BMR-SOUTH NEW JERSEY CHAPTER,"THE MEN OF BMR SOUTH JERSEY PARTICIPATED IN THE 29TH ANNUAL GT SCHOLARSHIP 5K, SECURING 2 OF THE TOP 3 OVERALL AND 4 TOTAL MEDALS.",,,1,3873823473551053706,True,False,False,2026-04-16 16:28:51
BMR_SNJ,BMR EXPERIENCE NEW ORLEANS,2026-04-07,,,NEW ORLEANS,,MIKEY GETS THE FULL BMR EXPERIENCE IN NEW ORLEANS!,https://www.instagram.com/p/DXCley_lJOK/,https://scontent-iad6-1.cdninstagram.com/v/t51.82787-15/669705938_18002747045910854_8516584232580835943_n.jpg?stp=dst-jpg_e15_fr_p1080x1080_tt6&_nc_ht=scontent-iad6-1.cdninstagram.com&_nc_cat=102&_nc_oc=Q6cZ2gHcNmjjfPhuOpCcc8Q9s3ZwyovJjRUODmP2lvFjdh7_fJ-RRG5zmYSoEoeSZZm4wlA&_nc_ohc=bwC7gd8ZtNoQ7kNvwG6AuoG&_nc_gid=zI667ACUgLjKB_8uGSZq2A&edm=APs17CUBAAAA&ccb=7-5&oh=00_Af1XLKEPuPAnED0U9dDAyL-RnHc2WBLcu8SiT3IpCrcvCQ&oe=69E6D694&_nc_sid=10d13b,https://www.instagram.com/p/DXCley_lJOK/,https://www.instagram.com/bmr_snj/,PARTICIPATION,BMR-SOUTH NEW JERSEY CHAPTER,"MIKEY GOT THE FULL BMR EXPERIENCE OF MILES, MOVEMENT, AND MISSION DOWN IN NEW ORLEANS.",,,1,3873823473551053706,True,False,False,2026-04-16 16:28:51
BMR_SNJ,BATTLE OF THE BRIDGE SQUAD TRAINING,2026-04-07,,BEN FRANKLIN BRIDGE,CAMDEN,SOUTH,SEE THE SQUAD SHAPE UP FOR BATTLE OF THE BRIDGE ON THE BEN FRANKLIN BRIDGE!,https://www.instagram.com/p/DXCley_lJOK/,https://scontent-iad6-1.cdninstagram.com/v/t51.82787-15/669705938_18002747045910854_8516584232580835943_n.jpg?stp=dst-jpg_e15_fr_p1080x1080_tt6&_nc_ht=scontent-iad6-1.cdninstagram.com&_nc_cat=102&_nc_oc=Q6cZ2gHcNmjjfPhuOpCcc8Q9s3ZwyovJjRUODmP2lvFjdh7_fJ-RRG5zmYSoEoeSZZm4wlA&_nc_ohc=bwC7gd8ZtNoQ7kNvwG6AuoG&_nc_gid=zI667ACUgLjKB_8uGSZq2A&edm=APs17CUBAAAA&ccb=7-5&oh=00_Af1XLKEPuPAnED0U9dDAyL-RnHc2WBLcu8SiT3IpCrcvCQ&oe=69E6D694&_nc_sid=10d13b,https://www.instagram.com/p/DXCley_lJOK/,https://www.instagram.com/bmr_snj/,TRAINING,BMR-SOUTH NEW JERSEY CHAPTER,HIT THE BEN FRANKLIN BRIDGE TO START SHAPING THE SQUAD FOR BATTLE OF THE BRIDGE.,,,1,3873823473551053706,True,False,False,2026-04-16 16:28:51
BMR_SNJ,CHERRY BLOSSOM 10-MILER,2026-04-05,,,"WASHINGTON, D.C.",,LU HANDLES BUSINESS AT THE CHERRY BLOSSOM 10-MILER FROM ATLANTIC CITY TO D.C.!,https://www.instagram.com/p/DXCley_lJOK/,https://scontent-iad6-1.cdninstagram.com/v/t51.82787-15/669705938_18002747045910854_8516584232580835943_n.jpg?stp=dst-jpg_e15_fr_p1080x1080_tt6&_nc_ht=scontent-iad6-1.cdninstagram.com&_nc_cat=102&_nc_oc=Q6cZ2gHcNmjjfPhuOpCcc8Q9s3ZwyovJjRUODmP2lvFjdh7_fJ-RRG5zmYSoEoeSZZm4wlA&_nc_ohc=bwC7gd8ZtNoQ7kNvwG6AuoG&_nc_gid=zI667ACUgLjKB_8uGSZq2A&edm=APs17CUBAAAA&ccb=7-5&oh=00_Af1XLKEPuPAnED0U9dDAyL-RnHc2WBLcu8SiT3IpCrcvCQ&oe=69E6D694&_nc_sid=10d13b,https://www.instagram.com/p/DXCley_lJOK/,https://www.instagram.com/bmr_snj/,RACE,BMR-SOUTH NEW JERSEY CHAPTER,"BROTHERS RACING FROM ATLANTIC CITY TO WASHINGTON, D.C. WHERE LU HANDLED BUSINESS AT THE CHERRY BLOSSOM 10-MILER.",,,1,3873823473551053706,True,False,False,2026-04-16 16:28:51
BMR_SNJ,HADDONFIELD HILLS TRAINING,,,,HADDONFIELD,SOUTH,GET READY FOR HADDONFIELD HILLS!,https://www.instagram.com/p/DXCley_lJOK/,https://scontent-iad6-1.cdninstagram.com/v/t51.82787-15/669705938_18002747045910854_8516584232580835943_n.jpg?stp=dst-jpg_e15_fr_p1080x1080_tt6&_nc_ht=scontent-iad6-1.cdninstagram.com&_nc_cat=102&_nc_oc=Q6cZ2gHcNmjjfPhuOpCcc8Q9s3ZwyovJjRUODmP2lvFjdh7_fJ-RRG5zmYSoEoeSZZm4wlA&_nc_ohc=bwC7gd8ZtNoQ7kNvwG6AuoG&_nc_gid=zI667ACUgLjKB_8uGSZq2A&edm=APs17CUBAAAA&ccb=7-5&oh=00_Af1XLKEPuPAnED0U9dDAyL-RnHc2WBLcu8SiT3IpCrcvCQ&oe=69E6D694&_nc_sid=10d13b,https://www.instagram.com/p/DXCley_lJOK/,https://www.instagram.com/bmr_snj/,TRAINING,BMR-SOUTH NEW JERSEY CHAPTER,NEXT UP: HADDONFIELD HILLS.,,,1,3873823473551053706,True,False,False,2026-04-16 16:28:51
NEWJERSEYSHADE,MUSIC AMERICA: THE SONGS THAT SHAPED US,2026-06-04,,OCEANFIRST BANK CENTER,WEST LONG BRANCH,CENTRAL,CELEBRATE AMERICA'S 250TH BIRTHDAY WITH A STAR-STUDDED CONCERT EVENT AT MONMOUTH UNIVERSITY!,https://www.instagram.com/p/DXMfp_PEW4z/,https://scontent.cdninstagram.com/v/t51.82787-15/670478638_17960419179082428_2372709947235533279_n.jpg?stp=dst-jpg_e35_s1080x1080_sh0.08_tt6&_nc_ht=scontent.cdninstagram.com&_nc_cat=100&_nc_oc=Q6cZ2gEeXHi9MWUOqBzInODZ3upd_I4tSe7oban4fVS5QoX4rWqxTcsShlC8HnlEHnOCX40&_nc_ohc=2cXhiD-PiAAQ7kNvwFzWpMz&_nc_gid=bEQyYtvzlzu3C8afN8KztA&edm=APs17CUBAAAA&ccb=7-5&oh=00_Af3-JaKupAKGvQkwtZj85WS3bLAbjj2Zq36qifZsuDL5tQ&oe=69E6BBC1&_nc_sid=10d13b,https://www.instagram.com/p/DXMfp_PEW4z/,https://www.instagram.com/newjerseyshade/,CONCERT,THENEWJERSEYSHADE,"A TWO-NIGHT CONCERT EVENT CELEBRATING AMERICA’S 250TH BIRTHDAY, FEATURING SOME OF THE BIGGEST NAMES IN AMERICAN MUSIC.","['Bruce Springsteen', 'Jon Bon Jovi', 'Jackson Browne', 'Rosanne Cash', 'Kenny Chesney', 'Gary Clark Jr.', 'Dion', 'Dropkick Murphys', 'Shemekia Copeland', 'Valerie June', 'Keb’ Mo’', 'Nils Lofgren', 'Darlene Love', 'Public Enemy', 'David Sancious', 'Tony Trischka and Sister Sadie', 'Mavis Staples', 'Trombone Shorty and the New Breed Brass Band', 'Stevie Van Zandt', 'Jimmie Vaughan']",,1,3876612604098080307,True,False,False,2026-04-16 16:28:51
NEWJERSEYSHADE,MUSIC AMERICA: THE SONGS THAT SHAPED US,2026-06-05,,OCEANFIRST BANK CENTER,WEST LONG BRANCH,CENTRAL,CELEBRATE AMERICA'S 250TH BIRTHDAY WITH A STAR-STUDDED CONCERT EVENT AT MONMOUTH UNIVERSITY!,https://www.instagram.com/p/DXMfp_PEW4z/,https://scontent.cdninstagram.com/v/t51.82787-15/670478638_17960419179082428_2372709947235533279_n.jpg?stp=dst-jpg_e35_s1080x1080_sh0.08_tt6&_nc_ht=scontent.cdninstagram.com&_nc_cat=100&_nc_oc=Q6cZ2gEeXHi9MWUOqBzInODZ3upd_I4tSe7oban4fVS5QoX4rWqxTcsShlC8HnlEHnOCX40&_nc_ohc=2cXhiD-PiAAQ7kNvwFzWpMz&_nc_gid=bEQyYtvzlzu3C8afN8KztA&edm=APs17CUBAAAA&ccb=7-5&oh=00_Af3-JaKupAKGvQkwtZj85WS3bLAbjj2Zq36qifZsuDL5tQ&oe=69E6BBC1&_nc_sid=10d13b,https://www.instagram.com/p/DXMfp_PEW4z/,https://www.instagram.com/newjerseyshade/,CONCERT,THENEWJERSEYSHADE,"A TWO-NIGHT CONCERT EVENT CELEBRATING AMERICA’S 250TH BIRTHDAY, FEATURING SOME OF THE BIGGEST NAMES IN AMERICAN MUSIC.","['Bruce Springsteen', 'Jon Bon Jovi', 'Jackson Browne', 'Rosanne Cash', 'Kenny Chesney', 'Gary Clark Jr.', 'Dion', 'Dropkick Murphys', 'Shemekia Copeland', 'Valerie June', 'Keb’ Mo’', 'Nils Lofgren', 'Darlene Love', 'Public Enemy', 'David Sancious', 'Tony Trischka and Sister Sadie', 'Mavis Staples', 'Trombone Shorty and the New Breed Brass Band', 'Stevie Van Zandt', 'Jimmie Vaughan']",,1,3876612604098080307,True,False,False,2026-04-16 16:28:51
THEPARCNJ,HAPPY HOUR,2026-04-10,3:00 PM,THE PARC TAVERN,HARRISON,NORTH,UNWIND AFTER WORK WITH FANTASTIC HAPPY HOUR SPECIALS AT THE PARC TAVERN!,https://www.instagram.com/p/DW6Z0iBDfhw/,https://scontent-iad3-2.cdninstagram.com/v/t51.82787-15/663185142_18100873393947143_6322027473196045626_n.jpg?stp=dst-jpg_e35_s1080x1080_sh0.08_tt6&_nc_ht=scontent-iad3-2.cdninstagram.com&_nc_cat=111&_nc_oc=Q6cZ2gHEUmlXg0Srt9UPtNZ2Abvb12aq3xgtoOy52CcHPSoG9wHKOeDuSlk92u1WXXMwm9I&_nc_ohc=iKabm2JCc7EQ7kNvwH71eXJ&_nc_gid=BhULgSVNsG3Ar765CynuwA&edm=APs17CUBAAAA&ccb=7-5&oh=00_Af3Dw06zBxUY3N31FWqz9cX5tW064UpS4v0EWVUW3L82hw&oe=69E6E64D&_nc_sid=10d13b,https://www.instagram.com/p/DW6Z0iBDfhw/,https://www.instagram.com/theparcnj/,HAPPY HOUR,THE PARC,HAPPY HOUR AT THE PARC TAVERN,,,0.9,3871520390778845296,True,False,False,2026-04-16 16:28:51
THEPARCNJ,KNICKS PLAYOFF VIEWING PARTY,2026-04-15,,THE PARC TAVERN,HARRISON,NORTH,CATCH EVERY KNICKS PLAYOFF GAME AT THE PARC TAVERN!,https://www.instagram.com/p/DXJ_KSTAKK4/,https://scontent-iad3-2.cdninstagram.com/v/t51.82787-15/670430533_18101442733947143_179954712604610741_n.jpg?stp=dst-jpg_e35_s1080x1080_sh0.08_tt6&_nc_ht=scontent-iad3-2.cdninstagram.com&_nc_cat=111&_nc_oc=Q6cZ2gEoneAKNCIv3k87ER5BqFBxW6nC0Q2QSpCjL9jAFlBwkV0ILcc50BkUgHr6qNEKjZ0&_nc_ohc=HObTDcvK5JoQ7kNvwEfxJfG&_nc_gid=df2D3N6gLXhr_qVrdB0LyA&edm=APs17CUBAAAA&ccb=7-5&oh=00_Af19htWL5GD2RX5RtvaZh4CEP_xyIhzTjZ2uJ72FuChIJQ&oe=69E6E5C2&_nc_sid=10d13b,https://www.instagram.com/p/DXJ_KSTAKK4/,https://www.instagram.com/theparcnj/,SPORTS VIEWING,THE PARC,KNICKS ON THE SCREEN 🔥🔥🔥 DRINKS IN YOUR HAND 🍻 THIS IS WHERE YOU’RE SUPPOSED TO BE. VIEWING PARTY. EVERY GAME. #PLAYOFFS,,,0.9,3875906738100150968,True,False,False,2026-04-16 16:28:51
THEPORTTAVERNBARANDGRILL,SATURDAY NIGHT FIRE,2026-04-18,8:00 PM,THE PORT TAVERN,ELIZABETH,CENTRAL,IGNITE YOUR SATURDAY NIGHT WITH MUSIC BY FRANK WHITE & CARVELL AT THE PORT TAVERN!,https://www.instagram.com/p/DXFOS8_EUmI/,https://scontent.cdninstagram.com/v/t51.82787-15/670596919_18070231187663617_8826339982078097775_n.jpg?stp=dst-jpg_e35_s1080x1080_sh0.08_tt6&_nc_ht=scontent.cdninstagram.com&_nc_cat=101&_nc_oc=Q6cZ2gHZXnT-XZPw0jPJOz_IRSbIPn2IeXHJXxzTzEEGnfuNLqz5_EeDrzdtHE9UqenwtGA&_nc_ohc=dK9ckRM2N4UQ7kNvwH4YYN6&_nc_gid=PJARapkAy560Yv6k4NRHzA&edm=APs17CUBAAAA&ccb=7-5&oh=00_Af1q3GW0UYn3TFExWP_BXQkMalLHrCtQ4NB4dRqHljz4Fg&oe=69E6E2C9&_nc_sid=10d13b,https://www.instagram.com/p/DXFOS8_EUmI/,https://www.instagram.com/theporttavernbarandgrill/,PARTY,THE PORT TAVERN,"SATURDAY NIGHT FIRE AT PORT MIAMI WITH MUSIC BY FRANK WHITE & CARVELL. SPECIAL DRINK PRICES: $5 FIREBALL, GREEN TEA, JAMESON, PATRON & LEMON DROP SHOTS EVERY LAST 10 MINS OF THE HOUR FROM 8 PM TO CLOSE. BOTTLE SERVICE & HOOKAH AVAILABLE. ONE FREE HOOKAH WITH BOTTLE PURCHASE BEFORE 11 PM.",FRANK WHITE & CARVELL,"$5 SHOTS, $25 PITCHERS",5,3874565929506523528,True,False,False,2026-04-16 16:28:51
THEPORTTAVERNBARANDGRILL,DJ MIDNITE THURSDAYS,2026-04-16,8:00 PM,THE PORT TAVERN,ELIZABETH,CENTRAL,GET READY FOR DJ MIDNITE SPINNING TUNES THIS THURSDAY AT THE PORT TAVERN!,https://www.instagram.com/p/DXFJsHPkayB/,https://scontent.cdninstagram.com/v/t51.82787-15/669863199_18070226381663617_5555278241855068062_n.jpg?stp=dst-jpg_e15_tt6&_nc_ht=scontent.cdninstagram.com&_nc_cat=101&_nc_oc=Q6cZ2gH7EGPGCzQYAqpJo6lZLG4uIgJgb0x7hK9URU9Ep36IVyMP9-38iHWA2pFcRrNmWK0&_nc_ohc=9hhKV4A_5bMQ7kNvwFCQmdS&_nc_gid=dVb4GYh268w6T5yeajSQqQ&edm=APs17CUBAAAA&ccb=7-5&oh=00_Af0Ui8Kz6OkxYO-Ia3ZWQUxJCi-Pu2818YI3k4ukrS6nTQ&oe=69E6C3FA&_nc_sid=10d13b,https://www.instagram.com/p/DXFJsHPkayB/,https://www.instagram.com/theporttavernbarandgrill/,MUSIC,THE PORT TAVERN,"MUSIC BY DJ MIDNITE. SPECIALS INCLUDE $5 SHOTS (FIREBALL, GREEN TEA, JAMESON, PATRON & LEMON DROP) EVERY LAST 10 MINS OF THE HOUR FROM 8 PM - CLOSE. BOTTLE SERVICE & HOOKAH AVAILABLE. ONE FREE HOOKAH WITH BOTTLE PURCHASE BEFORE 11 PM.",DJ MIDNITE,"$5 SHOTS, $25 PITCHERS",0.9,3874545668275154049,True,True,True,2026-04-16 16:28:51
THEPORTTAVERNBARANDGRILL,DA'UN THURSDAYS,2026-04-16,,THE PORT TAVERN,ELIZABETH,CENTRAL,EXPERIENCE DA'UN THIS THURSDAY AT THE PORT TAVERN!,https://www.instagram.com/p/DXFJsHPkayB/,https://scontent.cdninstagram.com/v/t51.82787-15/669863199_18070226381663617_5555278241855068062_n.jpg?stp=dst-jpg_e15_tt6&_nc_ht=scontent.cdninstagram.com&_nc_cat=101&_nc_oc=Q6cZ2gH7EGPGCzQYAqpJo6lZLG4uIgJgb0x7hK9URU9Ep36IVyMP9-38iHWA2pFcRrNmWK0&_nc_ohc=9hhKV4A_5bMQ7kNvwFCQmdS&_nc_gid=dVb4GYh268w6T5yeajSQqQ&edm=APs17CUBAAAA&ccb=7-5&oh=00_Af0Ui8Kz6OkxYO-Ia3ZWQUxJCi-Pu2818YI3k4ukrS6nTQ&oe=69E6C3FA&_nc_sid=10d13b,https://www.instagram.com/p/DXFJsHPkayB/,https://www.instagram.com/theporttavernbarandgrill/,PERFORMANCE,THE PORT TAVERN,THE PORT TAVERN PRESENTS DA'UN. MUSIC BY DJ MIDNITE.,DA'UN,,0.8,3874545668275154049,True,True,True,2026-04-16 16:28:51
THEPORTTAVERNBARANDGRILL,MARTINI'S & CIGARS,2026-04-23,5:00 PM,THE PORT TAVERN,ELIZABETH,CENTRAL,JOIN US FOR A SOPHISTICATED EVENING OF MARTINI'S & CIGARS WITH GREY GOOSE!,https://www.instagram.com/p/DXHO0BxERUs/,https://scontent-ord5-1.cdninstagram.com/v/t51.82787-15/671238229_18070311611663617_3348884363452746145_n.jpg?stp=dst-jpg_e35_p1080x1080_sh0.08_tt6&_nc_ht=scontent-ord5-1.cdninstagram.com&_nc_cat=101&_nc_oc=Q6cZ2gFUlOxJfvTeW5SmZuTxpNKBJXbokjdxX4-iOsGyWrHkyt9N4mryL3UGc6MmBeWLmiA&_nc_ohc=wgXPFvB4S3UQ7kNvwFGPHYf&_nc_gid=IWQz-sG7ywEdLpnHrr83fw&edm=APs17CUBAAAA&ccb=7-5&oh=00_Af0x6h2_2Ipty_CNj4fPaAU_r9osk-alfZCCGgxSiAuo_g&oe=69E6C341&_nc_sid=10d13b,https://www.instagram.com/p/DXHO0BxERUs/,https://www.instagram.com/theporttavernbarandgrill/,CIGAR EVENT,THE PORT TAVERN,JOIN US FOR MARTINI’S & CIGARS AS WE COLLABORATE WITH @GREYGOOSE! FEATURING CIGAR TASTING AND GREY GOOSE TASTING. TICKETS ARE $30 EACH AND INCLUDE 1 CIGAR TASTING.,EMILY SAX,$30,0.9,3875131152336491820,True,False,False,2026-04-16 16:28:51
GUILTYPLEASUREPARTY,GUILTY PLEASURE PARTY,2026-04-17,,AMERICAN DREAM,,,DON'T MISS THE NEXT GUILTY PLEASURE PARTY - TICKETS ARE SELLING FAST!,https://www.instagram.com/p/DW9XL6wEZEi/,https://scontent-atl3-3.cdninstagram.com/v/t51.71878-15/663167141_1228722665737219_2744681319838681679_n.jpg?stp=dst-jpg_e15_tt6&_nc_ht=scontent-atl3-3.cdninstagram.com&_nc_cat=107&_nc_oc=Q6cZ2gEi5F57ahmPb9WJtbmYjkMrd4YhoCkPPkKZClMBNF1JDn3Rn87OnHFd_2Ft5dQ_6PE&_nc_ohc=gftDaKTHS9gQ7kNvwGfTHlG&_nc_gid=QO-1QT7ioXAYYlzQ4RqZIQ&edm=APs17CUBAAAA&ccb=7-5&oh=00_Af1Dg1pF1L4N0-gY8048nRCUrmbWQL1MT-3LGQhz_xu1og&oe=69E6DE23&_nc_sid=10d13b,https://www.instagram.com/p/DW9XL6wEZEi/,https://www.instagram.com/guiltypleasureparty/,PARTY,GUILTY PLEASURE,THE NEXT GUILTY PLEASURE IS APRIL 17TH @ AMERICAN DREAM AND GENERAL ADMISSION IS ALMOST SOLD OUT.,,,0.8,3872353228675977506,True,False,False,2026-04-16 16:28:51
VAULTNIGHTLIFE,AFROBEATS NIGHT,2026-04-18,9:00 PM,VAULT LOUNGE,NEWARK,NORTH,EXPERIENCE THE VIBRANT SOUNDS OF AFROBEATS AT VAULT LOUNGE THIS SATURDAY!,https://www.instagram.com/p/DXMpRYhjnwi/,https://scontent-ord5-3.cdninstagram.com/v/t51.82787-15/670295172_18045734441745594_203457682553892198_n.jpg?stp=dst-jpg_e35_p1080x1080_sh0.08_tt6&_nc_ht=scontent-ord5-3.cdninstagram.com&_nc_cat=106&_nc_oc=Q6cZ2gHjEmtTgxE434bzOLIclSAn_JEBcL38AeBFhZSk_TL7mZ4SFkhN-tAU0-sEc535vBQ&_nc_ohc=GFveSkHgsYUQ7kNvwE5WgN8&_nc_gid=4mQorLVVlhgwTvrBKQRHJw&edm=APs17CUBAAAA&ccb=7-5&oh=00_Af0EOIZPwrD_9YzmuEj04d9JzwbDyakO58WohhFiyrCygg&oe=69E6BC02&_nc_sid=10d13b,https://www.instagram.com/p/DXMpRYhjnwi/,https://www.instagram.com/vaultnightlife/,MUSIC,VAULT SUNDAYS,AFROBEATS MUSIC NIGHT WITH XELA+IPOD AND BOLZBREEZY. DOORS OPEN AT 9:00 PM AND PARTY TILL 3:00 AM. FREE RESERVATIONS AVAILABLE.,"XELA+IPOD, BOLZBREEZY",FREE RESERVATION,HIGH,3876654893730004002,True,False,False,2026-04-16 16:28:51
THEPORTTAVERNBARANDGRILL,ANDREA'S BIRTHDAY CELEBRATION,2026-04-18,8:00 PM,THE PORT TAVERN,ELIZABETH,CENTRAL,CELEBRATE ANDREA'S BIRTHDAY WITH US THIS SATURDAY NIGHT!,https://www.instagram.com/p/DXHehnDEbM1/,https://scontent-sjc6-1.cdninstagram.com/v/t51.82787-15/670560207_18070323344663617_498681281932794131_n.jpg?stp=dst-jpg_e35_p1080x1080_sh0.08_tt6&_nc_ht=scontent-sjc6-1.cdninstagram.com&_nc_cat=101&_nc_oc=Q6cZ2gHGuSfdT_YQ8Zt1HRrlCE1VOA5wEgC0mbPXJyuv9-KhoavzDLmsVfNzo1PQAp0RwV0&_nc_ohc=Sr0f8RfE06kQ7kNvwHgGFWD&_nc_gid=fzWOJwc1aM--dQI3c4tCsQ&edm=APs17CUBAAAA&ccb=7-5&oh=00_Af0rc54OIZY5d17SguEbTcHCAqyjGeCDGTqFWLj3f7WlEw&oe=69E6D726&_nc_sid=10d13b,https://www.instagram.com/p/DXHehnDEbM1/,https://www.instagram.com/theporttavernbarandgrill/,PARTY,THE PORT TAVERN,"HAPPY BIRTHDAY ANDREA! COME CELEBRATE ANDREA THIS SATURDAY NIGHT LET’S SHOW HER LOVE! MUSIC BY FRANK WHITE & CARVELL. $5 FIREBALL, GREEN TEA, JAMESON, PATRON & LEMON DROP SHOTS EVERY LAST 10 MINS OF THE HOUR 8PM-CLOSE. BOTTLE SERVICE & HOOKAH AVAILABLE. ONE FREE HOOKAH WITH BOTTLE PURCHASE BEFORE 11PM.",FRANK WHITE & CARVELL,$5 SHOTS,0.9,3875200255441089333,True,False,False,2026-04-16 16:28:51
