INSTAGRAM HANDLE,EVENT NAME,DATE,START TIME,VENUE NAME,CITY,SECTION OF NJ,NEWSLETTER DESCRIPTION,INSTAGRAM POST URL,DISPLAY URL,POST URL,INSTAGRAM PROFILE URL,EVENT TYPE,ACCOUNT NAME,DESCRIPTION,PERFORMER,PRICE,CONFIDENCE,POST ID,HAD OCR,FROM CALENDAR,IS RECURRING,PROCESSED TIMESTAMP
CRYOUTCAVE,PASS THE MIC,2026-04-19,,CRYOUT CAVE/GALLERY,NEWARK,NORTH,IT'S YOUR TURN TO SHARE YOUR TALENT AT PASS THE MIC!,https://www.instagram.com/p/DWlcvs_jJxe/,https://scontent-iad6-1.cdninstagram.com/v/t51.82787-15/657863852_18356493997229877_349234848742374783_n.jpg?stp=dst-jpg_e15_fr_s1080x1080_tt6&_nc_ht=scontent-iad6-1.cdninstagram.com&_nc_cat=109&_nc_oc=Q6cZ2gFn5wXsb25bpWmGiUBBN93GcH5Q-a9blGZe_1Be2TGBZX81AAdJ1HHsrnOf1K1Ic-w&_nc_ohc=IFFHPWCE0PgQ7kNvwG5a9kE&_nc_gid=P2xaYQluKWWWwjJ-lW7LoQ&edm=APs17CUBAAAA&ccb=7-5&oh=00_Af1JE7hpqmW6g2TeGPeqZUlXBP1GvCGnShSdF_F4KgUjFQ&oe=69D49276&_nc_sid=10d13b,https://www.instagram.com/p/DWlcvs_jJxe/,https://www.instagram.com/cryoutcave/,OPEN MIC,CRYOUT CAVE/GALLERY,PASS THE MIC,,,0.9,3865622278595976286,True,True,False,2026-04-02 20:20:50
CRYOUTCAVE,THE RELEASE OPEN MIC: PHILLY,2026-04-24,,CRYOUT CAVE/GALLERY,NEWARK,NORTH,PHILLY POETS TAKE THE STAGE AT THE RELEASE OPEN MIC!,https://www.instagram.com/p/DWlcvs_jJxe/,https://scontent-iad6-1.cdninstagram.com/v/t51.82787-15/657863852_18356493997229877_349234848742374783_n.jpg?stp=dst-jpg_e15_fr_s1080x1080_tt6&_nc_ht=scontent-iad6-1.cdninstagram.com&_nc_cat=109&_nc_oc=Q6cZ2gFn5wXsb25bpWmGiUBBN93GcH5Q-a9blGZe_1Be2TGBZX81AAdJ1HHsrnOf1K1Ic-w&_nc_ohc=IFFHPWCE0PgQ7kNvwG5a9kE&_nc_gid=P2xaYQluKWWWwjJ-lW7LoQ&edm=APs17CUBAAAA&ccb=7-5&oh=00_Af1JE7hpqmW6g2TeGPeqZUlXBP1GvCGnShSdF_F4KgUjFQ&oe=69D49276&_nc_sid=10d13b,https://www.instagram.com/p/DWlcvs_jJxe/,https://www.instagram.com/cryoutcave/,OPEN MIC,CRYOUT CAVE/GALLERY,THE RELEASE OPEN MIC: PHILLY,,,0.9,3865622278595976286,True,True,False,2026-04-02 20:20:50
CRYOUTCAVE,THE BLVCK COUTURE PRESENTS..,2026-04-25,,CRYOUT CAVE/GALLERY,NEWARK,NORTH,DON'T MISS WHAT THE BLVCK COUTURE HAS IN STORE!,https://www.instagram.com/p/DWlcvs_jJxe/,https://scontent-iad6-1.cdninstagram.com/v/t51.82787-15/657863852_18356493997229877_349234848742374783_n.jpg?stp=dst-jpg_e15_fr_s1080x1080_tt6&_nc_ht=scontent-iad6-1.cdninstagram.com&_nc_cat=109&_nc_oc=Q6cZ2gFn5wXsb25bpWmGiUBBN93GcH5Q-a9blGZe_1Be2TGBZX81AAdJ1HHsrnOf1K1Ic-w&_nc_ohc=IFFHPWCE0PgQ7kNvwG5a9kE&_nc_gid=P2xaYQluKWWWwjJ-lW7LoQ&edm=APs17CUBAAAA&ccb=7-5&oh=00_Af1JE7hpqmW6g2TeGPeqZUlXBP1GvCGnShSdF_F4KgUjFQ&oe=69D49276&_nc_sid=10d13b,https://www.instagram.com/p/DWlcvs_jJxe/,https://www.instagram.com/cryoutcave/,SHOWCASE,CRYOUT CAVE/GALLERY,THE BLVCK COUTURE PRESENTS..,,,0.9,3865622278595976286,True,True,False,2026-04-02 20:20:50
CITYLOUNGE973,MAKE IT RAIN MONDAYS,2026-03-31,7:00 PM,THE CITY LOUNGE,NEWARK,CENTRAL,GET READY FOR MAKE IT RAIN MONDAYS AT THE CITY LOUNGE WITH AMAZING HAPPY HOUR DEALS AND BOGO SHOTS!,https://www.instagram.com/p/DWfTH_nDe__/,https://scontent-dfw5-3.cdninstagram.com/v/t51.82787-15/657521539_18347413492215374_1380767240048535390_n.jpg?stp=dst-jpg_e35_p1080x1080_sh0.08_tt6&_nc_ht=scontent-dfw5-3.cdninstagram.com&_nc_cat=102&_nc_oc=Q6cZ2gFNAQStcTn4dnN8RmTgj9JYG7wSxmB0FO52rhonfK3vq8rOV-HXWeo1uaWBpwB1s7s&_nc_ohc=q9DkrjKqeXwQ7kNvwEO5q04&_nc_gid=TriNT-oLppw9ugd2lwgUsQ&edm=APs17CUBAAAA&ccb=7-5&oh=00_Af1JFUIrRgmq_S1Yen2IjqB-LPDoZcvRB-IGlXToEIvWHQ&oe=69D48B33&_nc_sid=10d13b,https://www.instagram.com/p/DWfTH_nDe__/,https://www.instagram.com/citylounge973/,NIGHTLIFE,THE CITY LOUNGE,"MAKE IT RAIN MONDAYS WITH HAPPY HOUR FROM 7PM-10PM ($3-$8 DRINKS) AND BOGO SHOTS FROM 10P-12A. ENJOY $125 BOTTLES OF CASAMIGOS & HENNESSY, $8 L.I.T.’S. MUSIC BY @DJNEPTUNE973, DRINKS BY @RYDERSMUVA, EATS BY @BGK.EATS, HOOKAHS BY @MISS_SHAN84. FREE ENTRY ALL NIGHT. 2AM CLOSE.",@DJNEPTUNE973,FREE ENTRY,1,3863891117528182783,True,False,True,2026-04-02 20:20:50
BIRDIESLATTES,MASTERS TOURNAMENT CELEBRATION,2026-04-06,,BIRDIES & LATTES,EDISON,CENTRAL,"CELEBRATE THE MASTERS TOURNAMENT ALL WEEK LONG WITH INDOOR GOLF, FOOD, AND LIVE MUSIC!",https://www.instagram.com/p/DWo20HODpt2/,https://scontent-dfw5-3.cdninstagram.com/v/t51.82787-15/658326345_17935098159198583_143002960064295037_n.jpg?stp=dst-jpg_e15_fr_p1080x1080_tt6&_nc_ht=scontent-dfw5-3.cdninstagram.com&_nc_cat=107&_nc_oc=Q6cZ2gFd5bG6L5vxpWsk4c1fVpftHTpsF4ue1VjRREvE9Y1Vgz7yw63J7TdHMMIkpP-fV8s&_nc_ohc=XQ8OTWkTHPAQ7kNvwFE31Wg&_nc_gid=d01JJaIBpRSTXir6EbE_Cw&edm=APs17CUBAAAA&ccb=7-5&oh=00_Af1oTXnlLxtQgyQBqsS47Nc9A9AuIVBzoKcsGveXznqF-Q&oe=69D485C4&_nc_sid=10d13b,https://www.instagram.com/p/DWo20HODpt2/,https://www.instagram.com/birdieslattes/,TOURNAMENT CELEBRATION,BIRDIES & LATTES,"CELEBRATE THE MOST ICONIC WEEK IN GOLF AT BIRDIES & LATTES—WHERE THE ENERGY OF AUGUSTA MEETS INDOOR PLAY, GREAT FOOD, AND UNBEATABLE VIBES. FROM COMPETITIVE SIMULATOR PLAY TO THEMED BITES & LIVE MUSIC FROM @OUTOFOFFICE.SESSIONS, THIS IS WHERE YOU’LL WANT TO BE ALL WEEK LONG.",@OUTOFOFFICE.SESSIONS,,1,3866581355773991798,True,False,False,2026-04-02 20:20:50
BGCMERCER,SUMMER CAMP 2026,2026-06-22,7:45 AM,,,CENTRAL,DON'T MISS OUT ON SUMMER CAMP 2026 AT BOYS & GIRLS CLUBS OF MERCER!,https://www.instagram.com/p/DWjSnBjFZPr/,https://scontent-mia3-1.cdninstagram.com/v/t39.30808-6/653390291_1402634818562922_1669460842123613661_n.jpg?stp=dst-jpg_e15_fr_s1080x1080_tt6&_nc_ht=scontent-mia3-1.cdninstagram.com&_nc_cat=106&_nc_oc=Q6cZ2gEJz8qVs__oQfUh0roEB720Y0CA4nOfVN6DR4qZdleVSm0gi6ii9nwcugQgX_3O69U&_nc_ohc=i6dpjjKlvh4Q7kNvwG2vOQN&_nc_gid=g9RKQqpU1peE_J3fUToGGg&edm=APs17CUAAAAA&ccb=7-5&oh=00_Af3sIV3_Te7o-c1Pg3EuKiONypsHOXw-2AvXtFsBNlMkFg&oe=69D4847F&_nc_sid=10d13b,https://www.instagram.com/p/DWjSnBjFZPr/,https://www.instagram.com/bgcmercer/,CAMP,BOYS & GIRLS CLUBS OF MERCER,"SUMMER CAMP 2026 RUNS FROM JUNE 22ND TO AUGUST 28TH, 7:45 AM-5:30 PM. EARLY BIRD PRICING ENDS APRIL 3RD, SAVING $20 PER WEEK. TWO LOCATIONS: 212 CENTRE STREET, TRENTON, NJ AND 1040 SPRUCE STREET, LAWRENCE, NJ. SCHOLARSHIPS AVAILABLE. ACCEPTS CHILD CARE CONNECTION/NJWF.",,,1,3865014751773168619,True,False,False,2026-04-02 20:20:50
BLENDEDFLAVORS,DINE IN & TAKE OUT,2026-03-28,,BLENDED FLAVORS LLC,LINDEN,CENTRAL,ENJOY DELICIOUS FOOD WITH DINE-IN AND TAKE-OUT OPTIONS!,https://www.instagram.com/p/DWZlbnpCtHi/,https://instagram.fhio2-2.fna.fbcdn.net/v/t51.82787-15/656834995_18366578737201536_4198531624580067684_n.jpg?stp=dst-jpg_e35_p1080x1080_sh0.08_tt6&_nc_ht=instagram.fhio2-2.fna.fbcdn.net&_nc_cat=100&_nc_oc=Q6cZ2gEgxgQJSJ51alP_hdAle4WWKdFQWwRSYaMNfgLohyw0FyNQbaZaHt5SkpH_3CTmsc8&_nc_ohc=W6pXMnfBEogQ7kNvwH1CAYT&_nc_gid=UngyjMAn44db_cML6Os3YA&edm=APs17CUBAAAA&ccb=7-5&oh=00_Af1MQrR1gwFnTVIASrZf4NJ8JqUh2DrLNAAamrwCO1VfIg&oe=69D49631&_nc_sid=10d13b,https://www.instagram.com/p/DWZlbnpCtHi/,https://www.instagram.com/blendedflavors/,FOOD SPECIAL,BLENDED FLAVORS RESTAURANT,FRIED CATFISH AND RASTA PASTA AVAILABLE FOR DINE IN AND TAKE OUT.,,,1,3862282781158199778,True,False,True,2026-04-02 20:20:50
BLENDEDFLAVORS,DINE IN & TAKE OUT,2026-03-28,,BLENDED FLAVORS LLC,BLOOMFIELD,CENTRAL,ENJOY DELICIOUS FOOD WITH DINE-IN AND TAKE-OUT OPTIONS!,https://www.instagram.com/p/DWZlbnpCtHi/,https://instagram.fhio2-2.fna.fbcdn.net/v/t51.82787-15/656834995_18366578737201536_4198531624580067684_n.jpg?stp=dst-jpg_e35_p1080x1080_sh0.08_tt6&_nc_ht=instagram.fhio2-2.fna.fbcdn.net&_nc_cat=100&_nc_oc=Q6cZ2gEgxgQJSJ51alP_hdAle4WWKdFQWwRSYaMNfgLohyw0FyNQbaZaHt5SkpH_3CTmsc8&_nc_ohc=W6pXMnfBEogQ7kNvwH1CAYT&_nc_gid=UngyjMAn44db_cML6Os3YA&edm=APs17CUBAAAA&ccb=7-5&oh=00_Af1MQrR1gwFnTVIASrZf4NJ8JqUh2DrLNAAamrwCO1VfIg&oe=69D49631&_nc_sid=10d13b,https://www.instagram.com/p/DWZlbnpCtHi/,https://www.instagram.com/blendedflavors/,FOOD SPECIAL,BLENDED FLAVORS RESTAURANT,FRIED CATFISH AND RASTA PASTA AVAILABLE FOR DINE IN AND TAKE OUT.,,,1,3862282781158199778,True,False,True,2026-04-02 20:20:50
BIRDIESLATTES,MASTERS WEEK,2026-03-31,,BIRDIES & LATTES,EDISON,CENTRAL,SHOW UP TO THE TOURNAMENT IN STYLE FOR MASTERS WEEK!,https://www.instagram.com/p/DWkHCHDDqsM/,https://scontent-dfw5-3.cdninstagram.com/v/t51.71878-15/658260027_2546596005797444_5960774793224920893_n.jpg?stp=dst-jpg_e15_tt6&_nc_ht=scontent-dfw5-3.cdninstagram.com&_nc_cat=108&_nc_oc=Q6cZ2gGeNRB7rit-CUYxrss-uXgb43DBwa97l6SqVwCp-HNzJj-0VuXibsylwu7GxasW4NfvIw_uZwfdt7kqELzpJ_Y5&_nc_ohc=SnMUtR_Vue4Q7kNvwFykox3&_nc_gid=OpC0N1tcoQ-gqwJSWjBN1Q&edm=APs17CUBAAAA&ccb=7-5&oh=00_Af3MHYE7X1dXdCNROmrc-zhQD00nCjdayjg6ttV_I9Wd9w&oe=69D479B6&_nc_sid=10d13b,https://www.instagram.com/p/DWkHCHDDqsM/,https://www.instagram.com/birdieslattes/,COMPETITION,BIRDIES & LATTES,"PATRONS AND PLAYERS HAVE BEEN SETTING THE TONE FOR DECADES, CLEAN, CLASSIC, AND EFFORTLESSLY PUT TOGETHER. MASTERS WEEK IS YOUR TURN. PULL OUT YOUR BEST SPRING FITS AND SHOW UP LIKE YOU BELONG AT THE TOURNAMENT. THINK TIMELESS, SHARP, AND JUST THE RIGHT AMOUNT OF COMPETITIVE ENERGY. WIN IT ALL AND YOU'RE HEADING TO CRYSTAL SPRINGS RESORT FOR THE ULTIMATE GOLF GETAWAY, PLAYING ALL 6 COURSES, PLUS COMMEMORATIVE BALL MARKERS TO MARK THE MOMENT!",,,0.8,3865245311522745100,False,False,False,2026-04-02 20:20:50
BIRDIESLATTES,MASTERS BEST DRESSED COMPETITION,2026-03-31,,BIRDIES & LATTES,EDISON,CENTRAL,COMPETE FOR THE TITLE OF 'MASTERS BEST DRESSED' AND WIN AN EPIC GOLF GETAWAY!,https://www.instagram.com/p/DWkHCHDDqsM/,https://scontent-dfw5-3.cdninstagram.com/v/t51.71878-15/658260027_2546596005797444_5960774793224920893_n.jpg?stp=dst-jpg_e15_tt6&_nc_ht=scontent-dfw5-3.cdninstagram.com&_nc_cat=108&_nc_oc=Q6cZ2gGeNRB7rit-CUYxrss-uXgb43DBwa97l6SqVwCp-HNzJj-0VuXibsylwu7GxasW4NfvIw_uZwfdt7kqELzpJ_Y5&_nc_ohc=SnMUtR_Vue4Q7kNvwFykox3&_nc_gid=OpC0N1tcoQ-gqwJSWjBN1Q&edm=APs17CUBAAAA&ccb=7-5&oh=00_Af3MHYE7X1dXdCNROmrc-zhQD00nCjdayjg6ttV_I9Wd9w&oe=69D479B6&_nc_sid=10d13b,https://www.instagram.com/p/DWkHCHDDqsM/,https://www.instagram.com/birdieslattes/,COMPETITION,BIRDIES & LATTES,"MASTERS WEEK IS YOUR TURN TO SHOW UP LIKE YOU BELONG AT THE TOURNAMENT. THINK TIMELESS, SHARP, AND JUST THE RIGHT AMOUNT OF COMPETITIVE ENERGY. WIN IT ALL AND YOU'RE HEADING TO CRYSTAL SPRINGS RESORT FOR THE ULTIMATE GOLF GETAWAY, PLAYING ALL 6 COURSES, PLUS COMMEMORATIVE BALL MARKERS TO MARK THE MOMENT!",,,0.8,3865245311522745100,False,False,False,2026-04-02 20:20:50
ALLEGORY_MC,EASTER PRIX FIXE MENU,2026-04-05,,ALLEGORY AT THE MC,MONTCLAIR,CENTRAL,EASTER IN MONTCLAIR JUST GOT A WHOLE LOT TASTIER WITH ALLEGORY'S SPECIAL PRIX FIXE MENU!,https://www.instagram.com/p/DWZm7qPgRNj/,https://scontent-atl3-3.cdninstagram.com/v/t51.82787-15/657346088_18134349682518789_4865739211084823202_n.jpg?stp=dst-jpg_e15_fr_p1080x1080_tt6&_nc_ht=scontent-atl3-3.cdninstagram.com&_nc_cat=109&_nc_oc=Q6cZ2gGfV_Bdm4KJnFKFf7VVEE5KXM5UgDjkBARmhnCHWobPIOxLkd-yGn2zi1ctCdmDjvw&_nc_ohc=nG19ewfVvxoQ7kNvwHNYt6O&_nc_gid=ROjZxoYer_rc4uuAP4ahhg&edm=APs17CUBAAAA&ccb=7-5&oh=00_Af2ormr5J5lcuoZK1wCaXgvh4zjDylColicJsYHgLXjQXQ&oe=69D48CF6&_nc_sid=10d13b,https://www.instagram.com/p/DWZm7qPgRNj/,https://www.instagram.com/allegory_mc/,SPECIAL MENU,ALLEGORY AT THE MC,SPECIAL PRIX FIXE MENU FOR EASTER.,,,0.9,3862289381020734307,True,False,False,2026-04-02 20:20:50
SMWHERESOCIAL,HIGH ART SOCIETY 4/20 EXPERIENCE,2026-04-19,12:00 PM,BRWNBOX,ORANGE,CENTRAL,GET CREATIVE WITH THE HIGH ART SOCIETY FOR A UNIQUE 4/20 PAINTING EXPERIENCE!,https://www.instagram.com/p/DWkKXm_AWPl/,https://instagram.fkin1-1.fna.fbcdn.net/v/t51.82787-15/658515145_17883456219493685_4897311887041943594_n.jpg?stp=dst-jpg_e15_fr_p1080x1080_tt6&_nc_ht=instagram.fkin1-1.fna.fbcdn.net&_nc_cat=105&_nc_oc=Q6cZ2gGSg6RRKmiZafv7jlodOe8Tu-yUja1tbGacti10B2nPGwLqr-fj8bcyawcye9UpOr8&_nc_ohc=zP3A8FpdqN0Q7kNvwGSqCHj&_nc_gid=zQAuM5OcYiwko-OYpuiqnA&edm=APs17CUBAAAA&ccb=7-5&oh=00_Af34CfFJnLyJTefycF5umnWhATnkn-xW2XGCyAVqRv5gxw&oe=69D49CD5&_nc_sid=10d13b,https://www.instagram.com/p/DWkKXm_AWPl/,https://www.instagram.com/smwheresocial/,ART WORKSHOP,[SOMEWHERE SOCIAL] 🌍,"JOIN US AT @BRWNBOX FOR A UNIQUE 4/20 EXPERIENCE WITH GOOD MUSIC, GREAT PEOPLE, AND EVEN BETTER VIBES. THE EVENT WILL INCLUDE A GUIDED INSTRUCTOR, ALL PAINTING EQUIPMENT, AND A COMPLIMENTARY PRE-ROLL WITH EACH TICKET PURCHASE. DRINKS WILL ALSO BE AVAILABLE FOR PURCHASE.",,,0.8,3865259983063049189,True,False,False,2026-04-02 20:20:50
MR_ELI_TO_YOU,444 SATURDAYS,2026-04-04,7:00 PM,CITY LOUNGE & RESTAURANT,NEWARK,CENTRAL,CELEBRATE WITH ARIES AND ENJOY FREE ENTRY ALL NIGHT AT CITY LOUNGE!,https://www.instagram.com/p/DWeb_uYkYo0/,https://scontent-mia3-2.cdninstagram.com/v/t51.82787-15/658422830_18579689773043609_8559074222680173951_n.jpg?stp=dst-jpg_e35_p1080x1080_sh0.08_tt6&_nc_ht=scontent-mia3-2.cdninstagram.com&_nc_cat=105&_nc_oc=Q6cZ2gHFIi06Z0NPa7J9NsGYXRcoplfJmKBQpH3aq5J7KfbnROYqxHqv3ksuPNdMVdlb904&_nc_ohc=sXsPBQwZwCwQ7kNvwEHdluG&_nc_gid=xY8aVe1L380c-71d5kwrOg&edm=APs17CUBAAAA&ccb=7-5&oh=00_Af13cGOKB_DmByxJQ_LR4273mV0ilfM1mVBjcx8NCKxCaw&oe=69D49430&_nc_sid=10d13b,https://www.instagram.com/p/DWeb_uYkYo0/,https://www.instagram.com/mr_eli_to_you/,NIGHTLIFE,ELIJAH INGRAM,DOORS OPEN 7PM-3AM. FREE ENTRY BEFORE 9PM. ALL ARIES GET FREE ENTRY ALL NIGHT. 4TH SHOT ON US (BUY 3 GET 1 FREE). 2 BOTTLES OF YOUR CHOICE FOR $350 (PRESOLD). MUSIC BY DJ NEPTUNE.,@DJNEPTUNE973,"FREE BEFORE 9 PM, $350 FOR 2 BOTTLES (PRESOLD)",0.9,3863648656717613620,True,False,False,2026-04-02 20:20:50
BIGGROOVE,APRIL 4 BRUNCH AT MIRA,2026-04-04,,MIRA CELEBS,NEW YORK,,"INDULGE IN LUXE VIBES, AMAZING FOOD, AND NONSTOP ENERGY AT NYC'S WEEKEND HOTSPOT!",https://www.instagram.com/p/DWmGFwFA-gV/,https://scontent-mia3-2.cdninstagram.com/v/t51.71878-15/658772572_2376241372887027_4128837834802758300_n.jpg?stp=dst-jpg_e15_tt6&_nc_ht=scontent-mia3-2.cdninstagram.com&_nc_cat=103&_nc_oc=Q6cZ2gFwqQ47oEyFgXf6iy067qpMj6oLFCc35IO6uRwC4oed1c2hEe7H6BBPP72nahLv2sg&_nc_ohc=ICd8f3wG2m4Q7kNvwEGX3Su&_nc_gid=990hiZ1ofZ-MJ8ZiYE2TOQ&edm=APs17CUBAAAA&ccb=7-5&oh=00_Af31pXdgt3Nm1J_IzZDOgjz92MmC7y7tzErDjXaJ48Louw&oe=69D499B2&_nc_sid=10d13b,https://www.instagram.com/p/DWmGFwFA-gV/,https://www.instagram.com/biggroove/,BRUNCH,CLIVE IBIZUGBE,"BRUNCH AT MIRA CELEBS, FEATURING DJS, LUXE VIBES, AMAZING FOOD & NONSTOP ENERGY. NYC’S WEEKEND HOTSPOT YOU CAN’T MISS!",,,0.9,3865804113644349461,True,False,False,2026-04-02 20:20:50
BRVSHCUL7UR3,THE JAM,2026-03-30,7:00 PM,BRVSH CUL7UR3,TEANECK,NORTH,EXPERIENCE A SPECIAL EDITION OF THE JAM HOSTED BY GRAMMY AWARD WINNER LUQUES CURTIS!,https://www.instagram.com/p/DWg4Y3XDqpK/,https://scontent-mia5-2.cdninstagram.com/v/t51.82787-15/658823182_18130796101543512_6837714025632358225_n.jpg?stp=dst-jpg_e15_fr_s1080x1080_tt6&_nc_ht=scontent-mia5-2.cdninstagram.com&_nc_cat=100&_nc_oc=Q6cZ2gF3Hoxk7ICToteL1PY3nXKXyanXPCtg2k7bideyffHu-ErMTRGR-HNUrh0y5aCHh2k&_nc_ohc=E7ygbQJStigQ7kNvwE4R4Xe&_nc_gid=SuOYvGpjjihXENq7zuWkWQ&edm=APs17CUBAAAA&ccb=7-5&oh=00_Af3OpylupNRZO608FOVVmWDJ7DhQnfXFKcoJQLkZ2XvzeQ&oe=69D49D24&_nc_sid=10d13b,https://www.instagram.com/p/DWg4Y3XDqpK/,https://www.instagram.com/brvshcul7ur3/,MUSIC,BRVSH CUL7UR3,"THE JAM GETS AN EXTRA SPECIAL EDITION TONIGHT, HOSTED BY GRAMMY AWARD WINNER LUQUES CURTIS. BRING YOUR HORN, BRING YOUR INSTRUMENT, AND COME SIT IN. THIS IS WHERE THE PLAYERS, THE ENERGY, AND THE CULTURE MEET.",LUQUES CURTIS,$20 COVER (NON-MUSICIANS)/$20 MINIMUM,HIGH,3864336479598586442,True,False,False,2026-04-02 20:20:50
CLUB111.NJ,FRIDAY NIGHTS,2026-04-03,,CLUB 111,PLAINFIELD,CENTRAL,DANCE ALL NIGHT EVERY FRIDAY AT CLUB 111!,https://www.instagram.com/p/DWjxyd0guaU/,https://scontent-ord5-1.cdninstagram.com/v/t51.71878-15/657597767_1868729200474379_4818864609465145038_n.jpg?stp=dst-jpg_e15_tt6&_nc_ht=scontent-ord5-1.cdninstagram.com&_nc_cat=111&_nc_oc=Q6cZ2gHuU5xLUJCDyXAEs9jw3h8Xg3uiV5FnU_BehvTiO1mBMDyw75-UXeqUAzNcPjSmlRY&_nc_ohc=aw3beP9DuCIQ7kNvwEyLcOd&_nc_gid=PLPqJuuIx7t794eIw7Pu-w&edm=APs17CUBAAAA&ccb=7-5&oh=00_Af08OjBK3f-lwY56stQ_6BUYo7Rxab4tGRerCvyK3HFjjw&oe=69D4A256&_nc_sid=10d13b,https://www.instagram.com/p/DWjxyd0guaU/,https://www.instagram.com/club111.nj/,NIGHTLIFE,CLUB 111,EVERY FRIDAY @CLUB111.NJ 📍 CENTRAL JERSEY. COME DANCE ALL NIGHT 💃🏽🕺🏽,,,0.9,3865151877486405268,True,False,True,2026-04-02 20:20:50
CRYOUTCAVE,YOUTH OPEN MIC,2026-04-04,,CRYOUT CAVE/GALLERY,NEWARK,NORTH,"HAND THE MIC TO THE NEXT GENERATION OF STORYTELLERS, POETS, AND MUSICIANS THIS APRIL!",https://www.instagram.com/p/DWleYDljNm6/,https://scontent-mia3-3.cdninstagram.com/v/t51.82787-15/658825967_18356495272229877_6830726256190909037_n.jpg?stp=dst-jpg_e35_p1080x1080_sh0.08_tt6&_nc_ht=scontent-mia3-3.cdninstagram.com&_nc_cat=109&_nc_oc=Q6cZ2gG7wkZ02jicgb24ZGSMWCKCcNrSJn1mWjSm8vrn_zT1zGEjIgiHkQET2kOA3TzqF8g&_nc_ohc=OElm8UpVrhAQ7kNvwG-rANY&_nc_gid=VklqoNK5ExF3rAl-nfLRug&edm=APs17CUBAAAA&ccb=7-5&oh=00_Af1EJPRGUQDPHmlzjPgeGUbxo5HViQ3oG0V5SzznVrD6Mw&oe=69D478A5&_nc_sid=10d13b,https://www.instagram.com/p/DWleYDljNm6/,https://www.instagram.com/cryoutcave/,OPEN MIC,CRYOUT CAVE/GALLERY,"JOIN US FOR THE YOU GOT IT YOUTH OPEN MIC—A SPACE TO EXPRESS YOURSELF, CONNECT WITH OTHER YOUNG CREATIVES, AND LET YOUR LYRICS SHINE. WHETHER YOU’RE A SEASONED PERFORMER OR IT’S YOUR FIRST TIME STEPPING UP, THE STAGE IS YOURS. LET’S MAKE SOME NOISE!",,FREE ENTRY,0.8,3865629449681426874,True,False,False,2026-04-02 20:20:50
CITYLOUNGE973,WEIRDO WEDNESDAYS,2026-04-02,7:00 PM,THE CITY LOUNGE,NEWARK,CENTRAL,GET WEIRD EVERY WEDNESDAY AT THE CITY LOUNGE WITH HAPPY HOUR AND DJ NEPTUNE!,https://www.instagram.com/p/DWmgcwMGBP4/,https://instagram.fagc1-1.fna.fbcdn.net/v/t51.82787-15/657880473_18347781301215374_7498468103282652073_n.jpg?stp=dst-jpg_e15_fr_p1080x1080_tt6&_nc_ht=instagram.fagc1-1.fna.fbcdn.net&_nc_cat=102&_nc_oc=Q6cZ2gFv0w_np6ZgUiobcxISznaVKptzW9yEPVF3U91F66iuRkaVRH7F3m7sMuOPbAPUrgk&_nc_ohc=IN7U3s8IfGsQ7kNvwFEkte7&_nc_gid=U18OkKFFLMCLOatbu1JjMg&edm=APs17CUBAAAA&ccb=7-5&oh=00_Af0hjqLyidaH2gvskRm0CfHo550Iqu9S81Hh563gmqawAw&oe=69D49971&_nc_sid=10d13b,https://www.instagram.com/p/DWmgcwMGBP4/,https://www.instagram.com/citylounge973/,MUSIC,THE CITY LOUNGE,HAPPY HOUR 7PM-10PM ($2-$8 DRINKS). VIBRATIONS SET BY @DJNEPTUNE973. DRINKS BY @TRULY_QUATISHA. HOOKAH BY @MISS_SHAN84. FOOD BY @FIVESTAREATSSS. $125 BOTTLES OF HENNY & CASA PRESOLD. FREE ENTRY.,@DJNEPTUNE973,"FREE ENTRY, $2-$8 DRINKS DURING HAPPY HOUR, $125 BOTTLES",0.9,3865920043520365560,True,False,True,2026-04-02 20:20:50
BACCHANALNJ,SUNSET FRIDAYS HAPPY HOUR,2026-03-27,4:00 PM,BACCHANAL JUNCTION,BLOOMFIELD,NORTH,CATCH THE BEST VIBES AND HAPPY HOUR DEALS EVERY FRIDAY AT BACCHANAL JUNCTION!,https://www.instagram.com/p/DWXK3WijHlq/,https://scontent-iad3-2.cdninstagram.com/v/t51.71878-15/658720178_914937324852819_5081131558662347406_n.jpg?stp=dst-jpg_e15_tt6&_nc_ht=scontent-iad3-2.cdninstagram.com&_nc_cat=103&_nc_oc=Q6cZ2gEMoqdJ-tHuul73t77yo7BljGYD9FgS1mDCqL4U02zO4gcdLKldfaE_3bCUOfg-kto&_nc_ohc=IRtz4Rph7sgQ7kNvwFiStmX&_nc_gid=pz_v85z35HVosnVlqMxbDA&edm=APs17CUBAAAA&ccb=7-5&oh=00_Af3XNoIwsWivxpMs2Ly3BLZ7ORckRvl4Ckgr2Una3W6hFg&oe=69D4948C&_nc_sid=10d13b,https://www.instagram.com/p/DWXK3WijHlq/,https://www.instagram.com/bacchanalnj/,HAPPY HOUR,BACCHANAL JUNCTION,"HAPPY HOUR FROM 4 PM TO 7 PM. BAR OPEN UNTIL 2 AM, KITCHEN OPEN UNTIL 1 AM. DJ MORPHEUS FROM 8 PM TO 2 AM. HOOKAH AVAILABLE. BOTTLE PACKAGES FOR GROUPS. PARKING AVAILABLE.",,,0.9,3861602989731772778,True,False,True,2026-04-02 20:20:50
