event_name,date,day_of_week,time,venue_name,city,state,section_of_nj,price,event_type,instagram_handle,instagram_post_url,confidence,from_calendar,display_url,end_time,address,description,performer,age_restriction,ticket_link,extracted_from,post_id,post_url,display_url_note,instagram_profile_url,account_name,had_ocr,ocr_chars,post_date,extraction_timestamp,calendar_type,combined_text
Karaoke,2023-12-22,Friday,,Royal Cakes & Cafe,Trenton,NJ,Central,,karaoke,shawnputyouon,https://www.instagram.com/p/C0xdAygLDT3/,high,True,,,,,,,,['caption'],,https://www.instagram.com/p/C0xdAygLDT3/,CDN URL - expires after few hours/days,https://www.instagram.com/shawnputyouon/,SHAWN | NJ + Philly Foodie,False,0,2023-12-13T00:18:14+00:00,2025-11-28T14:32:56.010999,weekly,"What’s up Foodies‼️ This spot is a hidden gem that serves some of the best soul food and cupcakes in Trenton, New Jersey. @royalcakescafe
 Royal Cakes & Cafe has it all from delicious savory bites and sweet treats made by Chef Matthew @wewhip4u and Tia @afrorican7 🍴🧁

The Peanut Butter and Jelly French Toast 10/10  and Lamb Chops were fire! I bet you never tried Blueberry Blue Cheese before⁉️😱🔥 
Everyday Royal Cakes & Cafe offers specials like Taco Tuesday🌮, $1 Wings Wednesday, Bougie Burger Thu "
Speak Up Series,2023-12-30,,,,,NJ,,,open-mic,speakupseries_,https://www.instagram.com/p/C0iFIVdOdHx/,high,False,,,,Open mic event supporting mid-career artists.,,,,['caption'],,https://www.instagram.com/p/C0iFIVdOdHx/,CDN URL - expires after few hours/days,https://www.instagram.com/speakupseries_/,Speak Up,False,0,2023-12-07T00:56:58+00:00,2025-11-28T14:53:12.822417,single,"Allow us to reintroduce who we are and what we support. What started as an open mic 6 years ago has blossomed into a sustainable support system for mid-career artists. @speakupseries_ commences soon and we can’t wait to be back vibrating high with everyone. 

Save the date: December 30, 2023 & stay connected with us for updates! 

#otwspeakupseries #yourvibeisyourtribe #poetry #music #explore #artistsinnj #artistsinnyc #spokenword #openmic #community #creativity #creativecommunity #speakup #conn "
Speak Up Series,2023-12-30,,,,,NJ,,,open-mic,speakupseries_,https://www.instagram.com/p/C0iFIVdOdHx/,high,False,https://scontent-lga3-3.cdninstagram.com/v/t39.30808-6/471619320_18296510638225818_3885964242931139873_n.jpg?stp=dst-jpg_e35_s1080x1080_sh0.08_tt6&_nc_ht=scontent-lga3-3.cdninstagram.com&_nc_cat=106&_nc_oc=Q6cZ2QFK_FheXmUf_lLOJ5fxUCRQIMEKmmaTJYhayl1uEzbfaNl-Ux5UlLVAqqWULi6HzJ8&_nc_ohc=ARg5Z807W3AQ7kNvwF4mQZ6&_nc_gid=gjm-57tpiykCDjC_h2tnTg&edm=APs17CUAAAAA&ccb=7-5&oh=00_AfjipyLiZyG-czeZ7iI8yfm95ozcgI8hxggEYkIHzkoOZQ&oe=692E9EB0&_nc_sid=10d13b,,,Open mic and support system for mid-career artists,,,,['caption'],3252184443942195697,https://www.instagram.com/p/C0iFIVdOdHx/,CDN URL - expires after few hours/days,https://www.instagram.com/speakupseries_/,Speak Up,True,103,2023-12-07T00:56:58+00:00,2025-11-28T16:01:24.194254,single,"Allow us to reintroduce who we are and what we support. What started as an open mic 6 years ago has blossomed into a sustainable support system for mid-career artists. @speakupseries_ commences soon and we can’t wait to be back vibrating high with everyone. 

Save the date: December 30, 2023 & stay connected with us for updates! 

#otwspeakupseries #yourvibeisyourtribe #poetry #music #explore #artistsinnj #artistsinnyc #spokenword #openmic #community #creativity #creativecommunity #speakup #conn Fre
Чиза
Pearl
SPEAK UP
a safe space for artists
BE OUT
THIS WORK
0
& YOURSELF
Cop
BE OUT OF
THIS WORLD"
Birthday celebration at The Skylark Diner,2024-01-13,Saturday,,Skylark Diner,,NJ,,,party,djqua,https://www.instagram.com/p/C16ymD6OG9X/,low,False,,,,Birthday celebration,DJ QUA,,,['first_comment'],,https://www.instagram.com/p/C16ymD6OG9X/,CDN URL - expires after few hours/days,https://www.instagram.com/djqua/,DJ Antoine Qua,False,0,2024-01-10T11:47:52+00:00,2025-11-28T14:37:42.240893,,Dj antoine qua and friends presents Roshell Fleming singing it’s not over doctor love and more Jan 20 inside the all new Central Park in roselle nj tickets $20 cashapp $djliltaj get your tickets now it’s limited seats available call or text 973-609-4651 for more info. 
Roshell Fleming singing it’s not over doctor love and more,2024-01-20,,,Central Park,Roselle,NJ,Central,$20,concert,djqua,https://www.instagram.com/p/C16ymD6OG9X/,high,False,,,,Tickets $20 cashapp $djliltaj get your tickets now it’s limited seats available call or text 973-609-4651 for more info.,Roshell Fleming,,,['caption'],,https://www.instagram.com/p/C16ymD6OG9X/,CDN URL - expires after few hours/days,https://www.instagram.com/djqua/,DJ Antoine Qua,False,0,2024-01-10T11:47:52+00:00,2025-11-28T14:37:42.240876,,Dj antoine qua and friends presents Roshell Fleming singing it’s not over doctor love and more Jan 20 inside the all new Central Park in roselle nj tickets $20 cashapp $djliltaj get your tickets now it’s limited seats available call or text 973-609-4651 for more info. 
LSC After Dark,2024-01-31,Thursday,,Liberty Science Center,,NJ,North,,party,lscafterdark,https://www.instagram.com/p/C2pudgoRKYN/,high,False,,,,"Smoking cocktails, delicious bites, and a twist of science!",,18+,https://lsc.org/,['caption'],,https://www.instagram.com/p/C2pudgoRKYN/,CDN URL - expires after few hours/days,https://www.instagram.com/lscafterdark/,LSC After Dark,False,0,2024-01-28T17:16:57+00:00,2025-11-28T14:55:48.149712,weekly,"Smoking cocktails, delicious bites, and a twist of science! #LSCAfterDark is every Thursday night at Liberty Science Center, for guests 18 and over.

Click link in bio to see the upcoming events and grab your tickets now. "
BrownMill Black History Month Collection Launch,2024-02-01,,,Urban Outfitters,,,,,collection launch,brownmillcompany,https://www.instagram.com/p/C20AeKiLLu-/,high,False,,,,BrownMill Black History Month Collection EXCLUSIVELY at @urbanoutfitters. Three stunning pieces curated to celebrate heritage — available now at urbanoutfitters.com.,,,,['caption'],,https://www.instagram.com/p/C20AeKiLLu-/,CDN URL - expires after few hours/days,https://www.instagram.com/brownmillcompany/,BrownMill Company,False,0,2024-02-01T17:12:02+00:00,2025-11-28T14:41:33.833554,single,"BrownMill x Urban Outfitters:// Dive into culture with the BrownMill Black History Month Collection, EXCLUSIVELY at @urbanoutfitters ! 🌟 Three stunning pieces curated to celebrate heritage — available now at urbanoutfitters.com. Don’t miss out on this collaboration that speaks volumes!

 #BrownMillxBHM #UrbanOutfittersExclusive #SupportBlackOwnedBusinesses #BMxUO
Models: @merrilslewis @fliboyjoe 
Creative & Art Director: Dominick Alcantara @alcantaradominick 
Stylist: Cher Lui Pio @cherluipio 
P "
Open Mic,2024-04-13,Saturday,,Dolce Lounge,,NJ,,,open-mic,speakupseries_,https://www.instagram.com/p/C5tSZCmuMRx/,high,False,,,,"Open Mic event, confirmed participants only",,,,['caption'],,https://www.instagram.com/p/C5tSZCmuMRx/,CDN URL - expires after few hours/days,https://www.instagram.com/speakupseries_/,Speak Up,False,0,2024-04-13T16:01:28+00:00,2025-11-28T14:51:58.092461,,"All roads lead to @speakupseries_ this evening 

🎟 in bio 

Remember, $6 food & drink specials from 3-5pm 
📍 @dolcelounge 

🚫 no sign up sheet on site, if you’re not confirmed for todays open mic please wait until our next open mic in the summer. "
Food & Drink Specials,2024-04-13,Saturday,15:00,Dolce Lounge,,NJ,,$6,food/drink specials,speakupseries_,https://www.instagram.com/p/C5tSZCmuMRx/,high,False,,17:00,,Food & drink specials,,,,['caption'],,https://www.instagram.com/p/C5tSZCmuMRx/,CDN URL - expires after few hours/days,https://www.instagram.com/speakupseries_/,Speak Up,False,0,2024-04-13T16:01:28+00:00,2025-11-28T14:51:58.092480,,"All roads lead to @speakupseries_ this evening 

🎟 in bio 

Remember, $6 food & drink specials from 3-5pm 
📍 @dolcelounge 

🚫 no sign up sheet on site, if you’re not confirmed for todays open mic please wait until our next open mic in the summer. "
Open Mic,2024-04-13,Saturday,,Dolce Lounge,,NJ,,,open-mic,speakupseries_,https://www.instagram.com/p/C5tSZCmuMRx/,high,False,https://scontent-atl3-1.cdninstagram.com/v/t39.30808-6/470544896_18296626204225818_3856904678838829928_n.jpg?stp=dst-jpg_e15_fr_s1080x1080_tt6&_nc_ht=scontent-atl3-1.cdninstagram.com&_nc_cat=106&_nc_oc=Q6cZ2QFtkacuOxLNkQmd9xV3D31o47HKWFSuadSUKS9jg6Vgkckd6rVrAGASONeGQnViimk&_nc_ohc=hi_gRbPL384Q7kNvwHZKXIW&_nc_gid=umUQuhaAsRr_v_30KG4vAQ&edm=APs17CUAAAAA&ccb=7-5&oh=00_Afgtw5MQ8DvDwM3kr72IFYAPknxKTMuRSa30Sy7mjKP-qg&oe=692E8D80&_nc_sid=10d13b,,,"$6 food & drink specials from 3-5pm. No sign up sheet on site, if you’re not confirmed for todays open mic please wait until our next open mic in the summer.",,21+,,"['caption', 'ocr']",3345410983827391601,https://www.instagram.com/p/C5tSZCmuMRx/,CDN URL - expires after few hours/days,https://www.instagram.com/speakupseries_/,Speak Up,True,1114,2024-04-13T16:01:28+00:00,2025-11-28T16:00:01.555043,,"All roads lead to @speakupseries_ this evening 

🎟 in bio 

Remember, $6 food & drink specials from 3-5pm 
📍 @dolcelounge 

🚫 no sign up sheet on site, if you’re not confirmed for todays open mic please wait until our next open mic in the summer. SPEAK UP
TIPS TO MAKE THE MOST OUT OF OPEN MICS
Be Prepared:
Practice your performance thoroughly. Know your piece inside out, whether
it's a song, a rap, a poem, or an instrumental piece. Confidence in your
material will shine through.
Be Authentic:
Speak Up Series values authenticity. Bring your unique voice
and perspective to the stage. Originality resonates with audiences
and makes you memorable.
Network:
Use this as an opportunity to connect with other artists
and organizers. Networking can"
"""Joyride"" @pharrell x @joopiterofficial x @mortonstreetpartners",2024-05-02,,,Morton Street,,NJ,,,auction,nwkboywonder,https://www.instagram.com/p/C6d8wCSOUhF/,high,False,https://scontent-lga3-2.cdninstagram.com/v/t39.30808-6/470224529_18473675563058377_8368771221034770513_n.jpg?stp=dst-jpg_e35_p1080x1080_sh0.08_tt6&_nc_ht=scontent-lga3-2.cdninstagram.com&_nc_cat=101&_nc_oc=Q6cZ2QGcZzAPwoeYgiUbKhLJm5fd5ifKS2e1OycAzzM92-HlbsBhKYcuXEH-TaWrp1IJNJI&_nc_ohc=1B-HTwnOz-MQ7kNvwGBlBHJ&_nc_gid=EGpzC1hoWYmuGcR1MEg4Ig&edm=APs17CUAAAAA&ccb=7-5&oh=00_AfgBMuov6df32ASej95i8h8yzEILnzyh8VX-mlPM40CcOA&oe=692E80D6&_nc_sid=10d13b,,,Preview of @joopiterofficial first classic and collectible auto auction,"Pharrell, Joopiterofficial",,,['caption'],3359108080867035205,https://www.instagram.com/p/C6d8wCSOUhF/,CDN URL - expires after few hours/days,https://www.instagram.com/nwkboywonder/,Ryan W,True,6,2024-05-02T13:35:09+00:00,2025-11-28T16:03:20.169675,single,"“Joyride” @pharrell x @joopiterofficial x @mortonstreetpartners 

I’m glad to have been invited to the preview of @joopiterofficial first classic and collectible auto auction. It was such a dope vibe O
ER
S"
Long Live DJ Tim Dolla,2024-05-24,,,,,NJ,,,tribute,brickbandits,https://www.instagram.com/p/C7Wsu0NOM_j/,high,False,https://scontent-iad3-2.cdninstagram.com/v/t39.30808-6/442418081_18437061826005120_1894479035405009149_n.jpg?stp=dst-jpg_e35_s1080x1080_sh0.08_tt6&_nc_ht=scontent-iad3-2.cdninstagram.com&_nc_cat=100&_nc_oc=Q6cZ2QGSaEhspBQ85znUpWLtRMNwtBrYsAXxr7aJAUTQW751NgAvlYNa2QQYSOmnUjRj3y0&_nc_ohc=JLj4WyKwLyIQ7kNvwFYgDUZ&_nc_gid=Jzht6x1CVgzVhvooGYLrSA&edm=APs17CUAAAAA&ccb=7-5&oh=00_AfhDZVabM7EZHnY9qMk0c-yHnCA9jV_I76wvo6hoLZF_3g&oe=692EAB7C&_nc_sid=10d13b,,,Tribute to DJ Tim Dolla,DJ Tim Dolla,,,"['caption', 'ocr']",3375081701959585763,https://www.instagram.com/p/C7Wsu0NOM_j/,CDN URL - expires after few hours/days,https://www.instagram.com/brickbandits/,BRICK BANDITS CREW,True,25,2024-05-24T14:31:53+00:00,2025-11-28T15:52:41.583565,single,"05.24
Words fall short in capturing the depth of the pain we still feel without you here. Your presence brought such energy and laughter to every moment, and life simply isn’t the same without you. Brother, we miss you more than words can ever say. **Long Live DJ Tim Dolla 🕊️** 14
LONG LIVE DJ TIM DOLLA"
Vogue World Afties,2024-06-25,,,"Paris, France",Paris,,,,party,djfadethefuture,https://www.instagram.com/p/C8pjhQxgSIM/,high,False,https://instagram.fsan1-1.fna.fbcdn.net/v/t39.30808-6/448881137_18438233608035666_5094916597475197780_n.jpg?stp=dst-jpg_e35_p1080x1080_sh0.08_tt6&_nc_ht=instagram.fsan1-1.fna.fbcdn.net&_nc_cat=106&_nc_oc=Q6cZ2QG0q6kARw-FVWuSx_TSewphUmhtNtlTSKUMWXh7zxuE6ZOL7nlBK3Y6Mxc6TnDNAzE&_nc_ohc=yKBq7lVbJcoQ7kNvwH8RJpX&_nc_gid=pN2E9mQFH5fs-GXrs1jLzQ&edm=APs17CUAAAAA&ccb=7-5&oh=00_AfhrD6AlG46Yx0IWsuiQvOX_mrZN1WITRhT8YrIJzzYKJg&oe=692E7749&_nc_sid=10d13b,,,Representing 🇯🇲 at Vogue World Afties,,,,"['caption', 'location_tag']",3398403611208786444,https://www.instagram.com/p/C8pjhQxgSIM/,CDN URL - expires after few hours/days,https://www.instagram.com/djfadethefuture/,Brandon Metz 🇯🇲,True,1,2024-06-25T18:48:21+00:00,2025-11-28T16:00:38.917687,,"Vogue World Recap 📍Paris 🇫🇷

Contributed to the soundtrack for @Vogue World with my @Beyonce “My House” remix. 
Shout out to everyone involved on this project
@juancp @diplo @parrisgoebel and many more.

1. Mr. Make It Happen 📸 @dxprutting
2. @Beyoncé - My House: (Dj Fade Remix)
3. 2/3 of Major Lazer 🎖️ 
4. @anitta meets the Jersey God
5. @patmcgrathreal loving my height
6. Host of Vogue World 🌎 
7. Repping 🇯🇲 at Vogue World Afties
8. Self-ie Gi-venchy in Par-weee
9. Being a Tourist 🎨
10. The re O"
Vogue World,2024-06-25,,,"Paris, France",Paris,,,,performance,djfadethefuture,https://www.instagram.com/p/C8pjhQxgSIM/,high,False,https://instagram.fsan1-1.fna.fbcdn.net/v/t39.30808-6/448881137_18438233608035666_5094916597475197780_n.jpg?stp=dst-jpg_e35_p1080x1080_sh0.08_tt6&_nc_ht=instagram.fsan1-1.fna.fbcdn.net&_nc_cat=106&_nc_oc=Q6cZ2QG0q6kARw-FVWuSx_TSewphUmhtNtlTSKUMWXh7zxuE6ZOL7nlBK3Y6Mxc6TnDNAzE&_nc_ohc=yKBq7lVbJcoQ7kNvwH8RJpX&_nc_gid=pN2E9mQFH5fs-GXrs1jLzQ&edm=APs17CUAAAAA&ccb=7-5&oh=00_AfhrD6AlG46Yx0IWsuiQvOX_mrZN1WITRhT8YrIJzzYKJg&oe=692E7749&_nc_sid=10d13b,,,DJ Fade contributed to the soundtrack for Vogue World with his Beyonce “My House” remix.,DJ Fade,,,"['caption', 'location_tag']",3398403611208786444,https://www.instagram.com/p/C8pjhQxgSIM/,CDN URL - expires after few hours/days,https://www.instagram.com/djfadethefuture/,Brandon Metz 🇯🇲,True,1,2024-06-25T18:48:21+00:00,2025-11-28T16:00:38.917672,,"Vogue World Recap 📍Paris 🇫🇷

Contributed to the soundtrack for @Vogue World with my @Beyonce “My House” remix. 
Shout out to everyone involved on this project
@juancp @diplo @parrisgoebel and many more.

1. Mr. Make It Happen 📸 @dxprutting
2. @Beyoncé - My House: (Dj Fade Remix)
3. 2/3 of Major Lazer 🎖️ 
4. @anitta meets the Jersey God
5. @patmcgrathreal loving my height
6. Host of Vogue World 🌎 
7. Repping 🇯🇲 at Vogue World Afties
8. Self-ie Gi-venchy in Par-weee
9. Being a Tourist 🎨
10. The re O"
SUNSET SOIRÉE,2024-06-29,,,themixnj_,,NJ,,,party,simonervql,https://www.instagram.com/p/C86_MnGARRI/,high,False,,,,,,,,['caption'],,https://www.instagram.com/p/C86_MnGARRI/,CDN URL - expires after few hours/days,https://www.instagram.com/simonervql/,SIM SIMMA,False,0,2024-07-02T13:44:00+00:00,2025-11-28T14:51:59.591766,,"day party vibes are truly top tier! @themixnj_ SUNSET SOIRÉE 6/29. appreciate everyone that was there to enjoy the day with us 🥂

special thank you to @llewellynparq @400proof @djclassic973 @billygenee @vate.mar @thekaylamomoney @asb.king @mrshernandez19 @st.braille !

follow @themixnj_ for more events content!

🎥: @st.braille "
20TH ANNIVERSARY of the reopening of the Delsea Drive-In Theatre!,2024-07-23,,,Delsea Drive-In,Vineland,NJ,South,,anniversary celebration,delseadrive_in,https://www.instagram.com/p/C9YBDxwR-e9/,high,False,,,,"Special carload pricing, pass/merch raffles throughout the evening. Celebrate 20 years of New Jersey’s only authentic drive-in theatre!",,,,['caption'],,https://www.instagram.com/p/C9YBDxwR-e9/,CDN URL - expires after few hours/days,https://www.instagram.com/delseadrive_in/,Delsea Drive-In,False,0,2024-07-13T19:51:32+00:00,2025-11-28T14:39:50.579868,single,"‼️TICKETS ARE NOW LIVE!‼️
‼️SPECIAL ANNOUNCEMENT!‼️ To all of our fans, followers, and beloved patrons, we will be hosting a special event on July 23rd- the 20TH ANNIVERSARY of the reopening of the Delsea Drive-In Theatre! 😁We will have special carload pricing for this event only and will have several pass/merch raffles throughout the evening. Come on out and celebrate 20 years of New Jersey’s only authentic drive-in theatre! 🥳📽️🚗🍿

#nj #newjersey #southjersey #vinelandnj #delseadrivein #delsead "
20TH ANNIVERSARY of the reopening of the Delsea Drive-In Theatre,2024-07-23,,,Delsea Drive In,Vineland,NJ,South,,anniversary,delseadrive_in,https://www.instagram.com/p/C9YBDxwR-e9/,high,False,https://scontent-ord5-3.cdninstagram.com/v/t39.30808-6/469220351_18342965836177041_5388565094419052257_n.jpg?stp=dst-jpg_e35_s1080x1080_sh0.08_tt6&_nc_ht=scontent-ord5-3.cdninstagram.com&_nc_cat=109&_nc_oc=Q6cZ2QEJE-wDe8jFqwJWP1JS--_M2d1n6JwilbTfD-41t0fJjxCWvWwoZuXjghkv370gKBk&_nc_ohc=qi38h3Dhb5MQ7kNvwGGMTM6&_nc_gid=oVQ9fAg6iT_3k5VeBlpjcg&edm=APs17CUAAAAA&ccb=7-5&oh=00_AfhLANTCA6VaysuIK3_RXnj0iEp278mIRKlSLg0hlrH7RQ&oe=692E87EF&_nc_sid=10d13b,,,Special carload pricing for this event only and will have several pass/merch raffles throughout the evening. Celebrate 20 years of New Jersey’s only authentic drive-in theatre!,,,,"['caption', 'first_comment']",3411481375361460157,https://www.instagram.com/p/C9YBDxwR-e9/,CDN URL - expires after few hours/days,https://www.instagram.com/delseadrive_in/,Delsea Drive-In,True,75,2024-07-13T19:51:32+00:00,2025-11-28T15:46:59.454202,,"‼️TICKETS ARE NOW LIVE!‼️
‼️SPECIAL ANNOUNCEMENT!‼️ To all of our fans, followers, and beloved patrons, we will be hosting a special event on July 23rd- the 20TH ANNIVERSARY of the reopening of the Delsea Drive-In Theatre! 😁We will have special carload pricing for this event only and will have several pass/merch raffles throughout the evening. Come on out and celebrate 20 years of New Jersey’s only authentic drive-in theatre! 🥳📽️🚗🍿

#nj #newjersey #southjersey #vinelandnj #delseadrivein #delsead www
DELSEADRIVE IN
.COM
Drive
In
DELSEA
In
NJ'S ONLY
DRIVE IN
MOVIE
THEATRE"
Budget Monday’s,2024-08-12,Monday,,Cherry’s Lounge,Jersey City,NJ,North,,,goodeatsonlynyc,https://www.instagram.com/p/C-YjcAfxPm0/,high,True,,,"102 Martin Luther King Dr, Jersey City",,,,,['caption'],,https://www.instagram.com/p/C-YjcAfxPm0/,CDN URL - expires after few hours/days,https://www.instagram.com/goodeatsonlynyc/,Bri | Food + Travel,False,0,2024-08-07T21:24:24+00:00,2025-11-28T14:37:29.471397,weekly,"Load up the E-Z Pass, we’re going to Jersey City! 🚗💨

@cherryslounge_bar_grill_ doesn’t miss! I’ve been in the past for dinner but this is my first time Brunching with them and it won’t be my last. 

📍 Cherry’s Lounge / 102 Martin Luther King Dr, Jersey City

They just rolled out their “Liquid” themed Brunch every 3rd Saturday of the month starting in September (9/21). From 1-6PM you can take advantage of $2, $3, $5 and $10 Shots (mid-top shelf liquor). As well as $10 Chicken and Waffles, $15 Fr "
