INSTAGRAM HANDLE,EVENT NAME,DATE,START TIME,VENUE NAME,CITY,SECTION OF NJ,NEWSLETTER DESCRIPTION,INSTAGRAM POST URL,DISPLAY URL,POST URL,INSTAGRAM PROFILE URL,EVENT TYPE,ACCOUNT NAME,DESCRIPTION,PERFORMER,PRICE,CONFIDENCE,POST ID,HAD OCR,FROM CALENDAR,IS RECURRING,PROCESSED TIMESTAMP
THEBRADFORDNJ,TACOS & TEQUILA TUESDAY,2026-04-15,,THE BRADFORD,,,SPICE UP YOUR TUESDAY WITH TACOS & TEQUILA AT THE BRADFORD!,https://www.instagram.com/p/DXHokFxDb91/,https://scontent.cdninstagram.com/v/t51.71878-15/670142613_1374142707825294_7498831072453048579_n.jpg?stp=dst-jpg_e15_tt6&_nc_ht=scontent.cdninstagram.com&_nc_cat=106&_nc_oc=Q6cZ2gH4wfY5UR9tOlWHH0nKvqb4eCi-BB1EOhfNsGRsh_-4tVF311reYVNz8Cp3NRbqL40&_nc_ohc=Y-_fsm1kU58Q7kNvwGhmsnH&_nc_gid=A7wcDvqF_gEj_d7SUs4XQg&edm=APs17CUBAAAA&ccb=7-5&oh=00_Af0fAVUN3UZOzTv_98UoYawyT4YDROrMgsNxQdk3VotF4A&oe=69E6CC38&_nc_sid=10d13b,https://www.instagram.com/p/DXHokFxDb91/,https://www.instagram.com/thebradfordnj/,FOOD & DRINK,THE BRADFORD,OUR FAVORITE TUESDAY COMBO: TACOS & TEQUILA!,,,0.9,3875244406328901493,True,False,True,2026-04-16 18:52:32
QUAYSHAUNN,DREAMFEST FLAG FOOTBALL CLASSIC,2026-07-18,,DREAMFEST,TRENTON,CENTRAL,"CULTURE, COMPETITION, AND COMMUNITY COLLIDE AT THE DREAMFEST FLAG FOOTBALL CLASSIC!",https://www.instagram.com/p/DXCXPfkliGC/,https://scontent-ord5-3.cdninstagram.com/v/t51.82787-15/670373637_18572370154042438_8214422986130462166_n.jpg?stp=dst-jpg_e35_p1080x1080_sh0.08_tt6&_nc_ht=scontent-ord5-3.cdninstagram.com&_nc_cat=110&_nc_oc=Q6cZ2gGbojEIDp5smGleE7bAml47beI8yELG4sAEDenYcsnPdXRjcVCXl8P5WImdbU7U_eI&_nc_ohc=goSoqUXjphQQ7kNvwFUtBae&_nc_gid=PeQiecvLPWL-9bJLbVMvog&edm=APs17CUBAAAA&ccb=7-5&oh=00_Af2vkZHtcwr7gKgJL_L65vaBq8Yd-r82OaXNmmZ7p4nkbw&oe=69E6D883&_nc_sid=10d13b,https://www.instagram.com/p/DXCXPfkliGC/,https://www.instagram.com/quayshaunn/,SPORTS,QUAYSHAUN WILLIAMS,"DREAMFEST FLAG FOOTBALL CLASSIC FEATURING MATCHUPS BETWEEN LETS GO ENT VS MORE LIFE, MOJA LIFE VS SIMPLY PURE, 3RD SHIFT VS BORN DIFFERENT, RAZORSHARP/DREAMS2REALITY VS LUXURY LOUNGE, TEAM IZM VS SGFD, AND TRENTON POLICE VS TRENTON FIRE FIGHTERS. MUSIC BY DJ BAKE, DRAMALIFY, AND 3RD SHIFT. HOSTED BY HUSS THE KING AND BIGIZM. LIVESTREAM AVAILABLE.","DJ BAKE, DRAMALIFY, 3RD SHIFT, HUSS THE KING, BIGIZM",,0.9,3873760849253769602,True,False,False,2026-04-16 18:52:32
QUAYSHAUNN,CELEBRITY BASKETBALL GAME,2026-03-28,,DREAMFEST,TRENTON,CENTRAL,SEE YOUR FAVORITE CELEBRITIES HIT THE COURT FOR AN EXCITING BASKETBALL GAME!,https://www.instagram.com/p/DXCXPfkliGC/,https://scontent-ord5-3.cdninstagram.com/v/t51.82787-15/670373637_18572370154042438_8214422986130462166_n.jpg?stp=dst-jpg_e35_p1080x1080_sh0.08_tt6&_nc_ht=scontent-ord5-3.cdninstagram.com&_nc_cat=110&_nc_oc=Q6cZ2gGbojEIDp5smGleE7bAml47beI8yELG4sAEDenYcsnPdXRjcVCXl8P5WImdbU7U_eI&_nc_ohc=goSoqUXjphQQ7kNvwFUtBae&_nc_gid=PeQiecvLPWL-9bJLbVMvog&edm=APs17CUBAAAA&ccb=7-5&oh=00_Af2vkZHtcwr7gKgJL_L65vaBq8Yd-r82OaXNmmZ7p4nkbw&oe=69E6D883&_nc_sid=10d13b,https://www.instagram.com/p/DXCXPfkliGC/,https://www.instagram.com/quayshaunn/,SPORTS,QUAYSHAUN WILLIAMS,CELEBRITY BASKETBALL GAME PRESENTED BY THUNDER GAMES. MATCHUP: TRENTON VS TALKS.,THUNDER GAMES,,0.9,3873760849253769602,True,False,False,2026-04-16 18:52:32
OUTSIDEAGENDANYC,HIGH-ENERGY SOUNDS MEET STADIUM STYLE,2026-05-15,,"BROOKLYN, NEW YORK",BROOKLYN,NORTH,EXPERIENCE HIGH-ENERGY SOUNDS AND STADIUM STYLE ON MAY 15TH!,https://www.instagram.com/p/DW9QBGBFp_z/,https://scontent.cdninstagram.com/v/t51.82787-15/670517014_17885169429494532_308886773028600448_n.jpg?stp=dst-jpg_e35_p1080x1080_sh0.08_tt6&_nc_ht=scontent.cdninstagram.com&_nc_cat=100&_nc_oc=Q6cZ2gEINPAVYY-M0JCkW7X8q4hlEt7C7VpKh2As0XdySQig4KDy3eD_kUVJ8IJE_pL2O3k&_nc_ohc=AmAigTM33boQ7kNvwEQKa3L&_nc_gid=UAqVlNaVpsmGiVaTLg45oQ&edm=APs17CUBAAAA&ccb=7-5&oh=00_Af26G7o6Nc6v6Ahb8zefBGzP5iJuuw-OjsownGZF1gbluA&oe=69E6C464&_nc_sid=10d13b,https://www.instagram.com/p/DW9QBGBFp_z/,https://www.instagram.com/outsideagendanyc/,,THE PEOPLE’S PARTY 🌎,"HIGH-ENERGY SOUNDS MEET STADIUM STYLE. WHETHER IT’S VINTAGE, CUSTOM, OR YOUR FAVORITE TEAM JUST MAKE SURE YOU’RE IN THE BUILDING.",,,0.8,3872321698532859891,True,False,False,2026-04-16 18:52:32
ARTBYSTELLACHANG,"A BODY, A GARDEN, A MIND OPENING",2026-04-14,6:00 PM,NICO KITCHEN + BAR,NEWARK,CENTRAL,DON'T MISS THE OPENING RECEPTION FOR STELLA CHANG'S EXHIBITION AT NICO KITCHEN + BAR!,https://www.instagram.com/p/DWoVLQblnnB/,https://scontent.cdninstagram.com/v/t51.82787-15/660992634_18388915138157432_1310584590013532559_n.jpg?stp=dst-jpg_e35_s1080x1080_sh0.08_tt6&_nc_ht=scontent.cdninstagram.com&_nc_cat=108&_nc_oc=Q6cZ2gFg-o0U2mBElLMLRDqomPVIn9XsTCGI0LULWF29SlJ8VYmArd0_O_uuokv2dcZ_0pE&_nc_ohc=MAfHzi3fVQ8Q7kNvwG3SyYp&_nc_gid=MbFOGHOs2sJHfN5MopXBwA&edm=APs17CUBAAAA&ccb=7-5&oh=00_Af2DoC_W0AzJRnGp3kJa8fTfgGQRcKESJuwM6FY82bM26g&oe=69E6E9E3&_nc_sid=10d13b,https://www.instagram.com/p/DWoVLQblnnB/,https://www.instagram.com/artbystellachang/,EXHIBITION,𝐒𝐭𝐞𝐥𝐥𝐚 𝐂𝐡𝐚𝐧𝐠 | 𝐀𝐫𝐭𝐢𝐬𝐭,"OPENING RECEPTION FOR THE EXHIBITION 'A BODY, A GARDEN, A MIND' BY STELLA CHANG.",STELLA CHANG,,1,3866433412631263681,True,False,False,2026-04-16 18:52:32
FAAJINIGHTSHQ,CINCO DE SHAYO NIGHTS,2026-05-01,10:00 PM,THE IVORY ON PARK,BROOKLYN,,"GET READY FOR CINCO DE SHAYO NIGHTS: AFROBEATS, AMAPIANO, AND NON-STOP VIBES IN BROOKLYN!",https://www.instagram.com/p/DXKhhfxlnfk/,https://scontent.cdninstagram.com/v/t51.82787-15/670914307_18060947636683008_3806379578406477716_n.jpg?stp=dst-jpg_e35_p1080x1080_sh0.08_tt6&_nc_ht=scontent.cdninstagram.com&_nc_cat=100&_nc_oc=Q6cZ2gHRbV9h1wq-jC6VdpI2YtYlFXNXN-ObyUD97sNNgo1pcjYUGNu0fv1tEW_INHB-xIY&_nc_ohc=KRhFxy6SP1kQ7kNvwGvvVCD&_nc_gid=pbruvvTcehakwh0NqbrvVQ&edm=APs17CUBAAAA&ccb=7-5&oh=00_Af20f12kuoYcrwnyVCPPbBTj0-UgKG4uqY3KiD5__0H6tg&oe=69E6EBDF&_nc_sid=10d13b,https://www.instagram.com/p/DXKhhfxlnfk/,https://www.instagram.com/faajinightshq/,NIGHTLIFE,FAAJI NIGHTS,"CINCO DE MAYO JUST GOT A FAAJI UPGRADE; CINCO DE SHAYO 🍻🔥 NEW YORK, WE’RE BACK WITH THE ENERGY, THE VIBES, AND NONSTOP MUSIC ALL NIGHT LONG 🌮🍹 FROM AFROBEATS TO AMAPIANO TO EVERYTHING THAT MAKES YOU MOVE — THIS IS NOT YOUR REGULAR CINCO CELEBRATION. SOUNDS BY: @MIKEWESTNYC , @DJHYFA , @ILYTOBEGO , @OFFICIALDJSI , @PATRICE.KEMI. DANCE POLICY: @MANNLIKETJ, @NEZZY_F, @OUTSIDERS.F.C. HOSTS: @SOLOMON_ARTICLE, @MANLIKECEO","['@mikewestnyc', '@djhyfa', '@ilytobego', '@officialdjsi', '@patrice.kemi', '@mannliketj', '@nezzy_f', '@outsiders.f.c', '@solomon_article', '@manlikeceo']",TICKETS AVAILABLE AT WWW.FAAJINIGHTS.COM,0.9,3876057866701273060,True,False,False,2026-04-16 18:52:32
HARRAHSPOOLAC,DJ NOMAD AT THE POOL AFTER DARK,2026-04-10,11:00 PM,THE POOL AFTER DARK AT HARRAH'S RESORT ATLANTIC CITY,ATLANTIC CITY,SOUTH,GET READY FOR AN UNFORGETTABLE FRIDAY NIGHT WITH MUSIC BY DJ NOMAD AT THE POOL AFTER DARK!,https://www.instagram.com/p/DW9Mtmkjb__/,https://scontent.cdninstagram.com/v/t39.30808-6/668882490_936008125888202_3623951198439553914_n.jpg?stp=dst-jpg_e35_p1080x1080_sh0.08_tt6&_nc_ht=scontent.cdninstagram.com&_nc_cat=102&_nc_oc=Q6cZ2gGje3__oThjgtWqwZJp3ObgRR6tSfbHh6f3kqU4SpjI-5YWZrzybPkwST2psQXt29I&_nc_ohc=mbSvdh7VyCUQ7kNvwHbw6hi&_nc_gid=bbfci7PmittM4GZStKeSNQ&edm=APs17CUAAAAA&ccb=7-5&oh=00_Af18hr7JLuqfcHzpU9207FdAOjoc_dhq_waMzM_D3YwwBg&oe=69E6ED68&_nc_sid=10d13b,https://www.instagram.com/p/DW9Mtmkjb__/,https://www.instagram.com/harrahspoolac/,NIGHTCLUB,THE POOL AT HARRAH'S RESORT,MUSIC BY @DJNOMADOFFICIAL - DOORS AT 11PM! 🪩🎶,@DJNOMADOFFICIAL,,0.8,3872307164958539775,True,False,False,2026-04-16 18:52:32
JAMAICANMEDANCEHALLNIGHT,JAMAICAN ME DANCEHALL NIGHT,2026-05-09,9:00 PM,HOUSE OF INDEPENDENTS,ASBURY PARK,CENTRAL,BRING THE ISLAND VIBES TO THE JERSEY SHORE WITH CLASSIC AND CURRENT DANCEHALL HITS!,https://www.instagram.com/p/DXKy7WLFCz6/,https://scontent.cdninstagram.com/v/t51.82787-15/672382472_17969725074035138_8106625365046437533_n.jpg?stp=dst-jpg_e15_fr_p1080x1080_tt6&_nc_ht=scontent.cdninstagram.com&_nc_cat=102&_nc_oc=Q6cZ2gE-bQuZSJiaiQPw2tGZQ8DgZ2QmguwcrHVU2MO7aMgJLAl15RtJurTnu1H4UAwQSjU&_nc_ohc=nBnIy7F55vcQ7kNvwFW52Gr&_nc_gid=ZM6oxJSVJQ4E52qTEJMWbA&edm=APs17CUBAAAA&ccb=7-5&oh=00_Af3slufnmIJZJv50P2gi7Npphekx4maD8TQEtIv6GeatBA&oe=69E6CACD&_nc_sid=10d13b,https://www.instagram.com/p/DXKy7WLFCz6/,https://www.instagram.com/jamaicanmedancehallnight/,CONCERT,JAMAICAN ME DANCEHALL NIGHT,"ALL THE CLASSICS TO TODAY'S POPULAR HITS. BRINGING THE ISLAND VIBEZ TO THE JERSEY SHORE. HOSTED BY @DJBVNKS & @SELECTORSEAN WITH MUSIC BY @DJJULZNJ. FEATURING AFROBEATS, DANCEHALL, REGGAE, SOCA, AND CARIBBEAN MUSIC ALL NIGHT.","@DJBVNKS, @SELECTORSEAN, @DJJULZNJ",,1,3876134409888607482,True,False,False,2026-04-16 18:52:32
ANTHONYJOHNS_,ANTHONY JOHNS - BRICK CITY,2026-06-06,6:30 PM,PRUDENTIAL CENTER,NEWARK,NORTH,"GET READY FOR ""BRICK CITY"" FEATURING ANTHONY JOHNS STEPPING BACK INTO THE RING!",https://www.instagram.com/p/DW6rdbykZFq/,https://scontent-ord5-2.cdninstagram.com/v/t51.82787-15/669841281_18576486400006096_7142015493845246313_n.jpg?stp=dst-jpg_e35_p1080x1080_sh0.08_tt6&_nc_ht=scontent-ord5-2.cdninstagram.com&_nc_cat=104&_nc_oc=Q6cZ2gFXEdZsfMEn8ufnY3GTJfrO94q9hdOshodjB4SjvcFiotGKxVXG8zelKXgpP4LbhYg&_nc_ohc=Ebraw5TEzRUQ7kNvwHH7H2g&_nc_gid=sNkZJqkYy0GMRMbFjcF7qw&edm=APs17CUBAAAA&ccb=7-5&oh=00_Af3oVyEoaJRH-CSwph9qJI3FgQxoXYpreAN1EaETg3Jx2A&oe=69E6BCDD&_nc_sid=10d13b,https://www.instagram.com/p/DW6rdbykZFq/,https://www.instagram.com/anthonyjohns_/,FIGHT,ANTHONY “BIG BACK” JOHNS,ANTHONY JOHNS IS STEPPING BACK INTO THE RING AT THE PRUDENTIAL CENTER ON JUNE 6TH. DOORS OPEN AT 6:30 PM.,ANTHONY JOHNS,$75 - $250,0.9,3871597968382595434,True,False,False,2026-04-16 18:52:32
BLKEVENTSLA,GLOBAL WOMEN OF INFLUENCE GALA,2026-05-31,4:30 PM,THE CELLAR,BEVERLY HILLS,,CELEBRATE EXTRAORDINARY WOMEN AND SUPPORT CHILDREN IN ZAMBIA AT THE GLOBAL WOMEN OF INFLUENCE GALA!,https://www.instagram.com/p/DXE9H_3iZ5N/,https://scontent.cdninstagram.com/v/t51.82787-15/669803873_17954891304110732_1529895945655571460_n.jpg?stp=dst-jpg_e35_p1080x1080_sh0.08_tt6&_nc_ht=scontent.cdninstagram.com&_nc_cat=108&_nc_oc=Q6cZ2gHse9MndWoJuqkfZCGBL9eod4lAE9nt0xAiICMThPI8z-U6qgclLLuA3GIcFvYm-zI&_nc_ohc=MkK3PXgBrbsQ7kNvwHUMeHC&_nc_gid=9OmKpncDWSpl_qKMNsYQMA&edm=APs17CUBAAAA&ccb=7-5&oh=00_Af34B04hORsNtl8n8KMXszXlrjVyYGtEDD_u6_WTRGwGTA&oe=69E6DE07&_nc_sid=10d13b,https://www.instagram.com/p/DXE9H_3iZ5N/,https://www.instagram.com/blkeventsla/,GALA,BLK EVENTS LA™️,"AN ELEGANT, IMPACT-DRIVEN EVENING CELEBRATING EXTRAORDINARY WOMEN MAKING A DIFFERENCE ACROSS THE WORLD. THE GALA HONORS EIGHT POWERFUL WOMEN, INCLUDING THE FIRST LADY OF BAHAMAS HER EXCELLENCY MRS. ANN MARIE DAVIES AND ACADEMY AWARD-NOMINATED ACTRESS GABBIE SIDIBE. EXPERIENCE A STUNNING CLASSICAL PERFORMANCE BY WEST AFRICAN SOPRANO ABIODUN KOYA, POWERFUL NETWORKING, AND SILENT AUCTION. THIS YEAR’S GALA PROUDLY SUPPORTS FOOTPRINTS OF HOPE, THE LATE DORA MOONO NYAMBE’S NON-PROFIT EDUCATING, FEEDING AND HOUSING CHILDREN IN ZAMBIA’S MAPAPA VILLAGE.",ABIODUN KOYA,$200,0.9,3874490409896484429,True,False,False,2026-04-16 18:52:32
EARTHSPREME,EARTH'S'PREME RADIO START,2016-04-13,,,,,CELEBRATING OVER A DECADE OF EARTH'S'PREME RADIO AND THE DJ DUO'S JOURNEY!,https://www.instagram.com/p/DXDkDlTjibG/,https://scontent-ord5-3.cdninstagram.com/v/t51.82787-15/669969366_18400748914145899_186518564834171133_n.jpg?stp=dst-jpg_e35_s1080x1080_sh0.08_tt6&_nc_ht=scontent-ord5-3.cdninstagram.com&_nc_cat=107&_nc_oc=Q6cZ2gF6dn8wK8MPfhA1hhE6Z_MKIb5i-zdQo2QeoMWvjc6ViVKm35dBQxC_IhX2-rsKwH0&_nc_ohc=heyzY8vFeJ4Q7kNvwFDtgvD&_nc_gid=AIZbeXAb8WxOVE0mRLquEQ&edm=APs17CUBAAAA&ccb=7-5&oh=00_Af2QVLShgGR_oO2dtxqlo9inJRPSXJ7kpIZtoxvHNkFcfg&oe=69E6EFD4&_nc_sid=10d13b,https://www.instagram.com/p/DXDkDlTjibG/,https://www.instagram.com/earthspreme/,MILESTONE,UNITING PEOPLE THROUGH MUSIC 🌍,"10+ YEARS HAVE PASSED SINCE THE START OF EARTH’S’PREME RADIO, AND THIS DJ DUO BEGAN. FROM RADIO — TO CURATING BRANDED EVENTS — COUNTLESS HOURS SPENT PLOTTING — TO BLOOMING INTO FULL TIME DJ’S IN THE NIGHTLIFE AND ENTERTAINMENT SPACE. THE JOURNEY CONTINUES.","['@mellowtonein', '@quesodepapa']",,0.8,3874098680358119110,True,False,False,2026-04-16 18:52:32
EARTHSPREME,MJS MATAWAN EVENT,2026-04-12,,MJS MATAWAN,MATAWAN,CENTRAL,SHOUTOUT TO @LIVE_WITH_VIGOR FOR THEIR SETUP AT MJS MATAWAN LAST NIGHT! #COMMUNITY,https://www.instagram.com/p/DXDkDlTjibG/,https://scontent-ord5-3.cdninstagram.com/v/t51.82787-15/669969366_18400748914145899_186518564834171133_n.jpg?stp=dst-jpg_e35_s1080x1080_sh0.08_tt6&_nc_ht=scontent-ord5-3.cdninstagram.com&_nc_cat=107&_nc_oc=Q6cZ2gF6dn8wK8MPfhA1hhE6Z_MKIb5i-zdQo2QeoMWvjc6ViVKm35dBQxC_IhX2-rsKwH0&_nc_ohc=heyzY8vFeJ4Q7kNvwFDtgvD&_nc_gid=AIZbeXAb8WxOVE0mRLquEQ&edm=APs17CUBAAAA&ccb=7-5&oh=00_Af2QVLShgGR_oO2dtxqlo9inJRPSXJ7kpIZtoxvHNkFcfg&oe=69E6EFD4&_nc_sid=10d13b,https://www.instagram.com/p/DXDkDlTjibG/,https://www.instagram.com/earthspreme/,BRANDED EVENT,UNITING PEOPLE THROUGH MUSIC 🌍,PARTICIPATION AT @MJS_MATAWAN LAST NIGHT WITH SETUP BY @LIVE_WITH_VIGOR.,[],,0.7,3874098680358119110,True,False,False,2026-04-16 18:52:32
HARRAHSPOOLAC,FEDWAY TRADE SHOW AFTER PARTY,2026-04-22,9:00 PM,THE POOL AFTER DARK AT HARRAH'S RESORT ATLANTIC CITY,ATLANTIC CITY,SOUTH,PARTY UNDER THE DOME AFTER THE FEDWAY TRADE SHOW WITH DJ JASON WEISS!,https://www.instagram.com/p/DXKGazhiu8L/,https://scontent.cdninstagram.com/v/t39.30808-6/672677298_939961712159510_3693672401346518461_n.jpg?stp=dst-jpg_e35_p1080x1080_sh0.08_tt6&_nc_ht=scontent.cdninstagram.com&_nc_cat=102&_nc_oc=Q6cZ2gEFDrtfnJCsjmTHk6sqVmb3S8ofMzqv9qTleGqpvX-IH2LeHLn_MW31W298hsevsd8&_nc_ohc=0Lw2Zowb1PgQ7kNvwH05Kzt&_nc_gid=NdP-lUtFY7DN4jmmJM3QIg&edm=APs17CUAAAAA&ccb=7-5&oh=00_Af2c36LWSne9rbusvhm-tywM4f4gxqIlEawqjAQcOEliYw&oe=69E6C2DE&_nc_sid=10d13b,https://www.instagram.com/p/DXKGazhiu8L/,https://www.instagram.com/harrahspoolac/,PARTY,THE POOL AT HARRAH'S RESORT,JOIN US FOR THE FEDWAY TRADE SHOW AFTER PARTY #UNDERTHEDOME WITH MUSIC BY @DJJASONWEISS.,@DJJASONWEISS,,0.9,3875938659614781195,True,False,False,2026-04-16 18:52:32
ADANNE.CO,ALL ABOUT LOVE BOOK CLUB,2026-04-24,6:30 PM,ADANNE BOOKSTORE,BROOKLYN,,EXPLORE 'ALL ABOUT LOVE' BY BELL HOOKS IN A CREATIVE BOOK CLUB EXPERIENCE!,https://www.instagram.com/p/DXHVF2GgB_m/,https://scontent.cdninstagram.com/v/t51.82787-15/670710171_18108670753859072_6937667928516915568_n.jpg?stp=dst-jpg_e15_fr_p1080x1080_tt6&_nc_ht=scontent.cdninstagram.com&_nc_cat=108&_nc_oc=Q6cZ2gG0TjoY4NmbFDo3iw5vb-QrXHdzcCSrceS3oV8yQKQOCEoXRl1SjB_-608I3M9-qxA&_nc_ohc=RKQJ0LPO5H0Q7kNvwGopJiT&_nc_gid=CSngfhEp2YMrYdfphKVOgQ&edm=APs17CUBAAAA&ccb=7-5&oh=00_Af2GL0Kpq_pQav_Ka5N5QdS0JEl4iGeHzrcp-1YArvMENg&oe=69E6E47B&_nc_sid=10d13b,https://www.instagram.com/p/DXHVF2GgB_m/,https://www.instagram.com/adanne.co/,BOOK CLUB,ADANNE BOOKSTORE ( AH-DAHN-EH ),"JOIN US FOR AN EVENING OF CONVERSATION, REFLECTION, AND CREATIVITY AS WE EXPLORE WHAT IT MEANS TO PRACTICE LOVE IN OUR LIVES. GUIDED BOOK DISCUSSION & SELF-LOVE OIL ROLLER WORKSHOP.",BELL HOOKS,,0.9,3875158765040836582,True,False,False,2026-04-16 18:52:32
KUAFTERWAVES,KEAN PROBATE AFTER PARTY,2026-04-16,9:00 PM,,,,IT'S KEAN'S OFFICIAL PROBATE AFTER PARTY - WEAR YOUR BEST PAJAMAS!,https://www.instagram.com/p/DXFLgf-FiFw/,https://scontent.cdninstagram.com/v/t51.82787-15/670564484_17884854507501850_3366742624259714706_n.jpg?stp=dst-jpg_e15_fr_p1080x1080_tt6&_nc_ht=scontent.cdninstagram.com&_nc_cat=110&_nc_oc=Q6cZ2gHRp_EnyorTjEPXf9rEkqeu1B9uUJ3cBmnV6xaYwl5ujC9KYiK_6VZaLaUZwEDSocc&_nc_ohc=EoLIWDsAPS4Q7kNvwFq7O-5&_nc_gid=AWkQ5-tEshWN9R091MscJw&edm=APs17CUBAAAA&ccb=7-5&oh=00_Af11gUR0whErA00oAwwephDTblwIFYHzk283DprbQW1pIQ&oe=69E6C267&_nc_sid=10d13b,https://www.instagram.com/p/DXFLgf-FiFw/,https://www.instagram.com/kuafterwaves/,PARTY,MAKE KEAN GREAT AGAIN 💫,"THE OFFICIAL KEAN PROBATE AFTER PARTY
BRING YA BEST PAJAMAS OUT
ALL COLLEGES ARE WELCOME
9PM-2AM
FELLAS $5 FIRST 30 MINS , LADIES FREE FIRST HOUR!
DM US ON IG OR RSVP ON POSH IN BIO FOR ADDY",,"$5 FOR FELLAS FIRST 30 MINS, LADIES FREE FIRST HOUR",0.9,3874553666284691824,True,False,False,2026-04-16 18:52:32
VERSUSMIKEHISTORY,O'SRESH NYC,,,O'RESH,SOHO,,"EXPERIENCE THE DECADENT DESSERTS AT O'RESH IN SOHO, NYC.",https://www.instagram.com/p/DXEksgcEbP3/,https://scontent.cdninstagram.com/v/t51.82787-15/670622362_18125954443606164_6461721185008344005_n.jpg?stp=dst-jpg_e15_fr_p1080x1080_tt6&_nc_ht=scontent.cdninstagram.com&_nc_cat=100&_nc_oc=Q6cZ2gH9ZvSzRjoZw8Uxx3p5eUzyuj0_T-qgPzKVYTf88D7rOYKrJGx4YR5fXbprF7SVmYM&_nc_ohc=DrZIXimWUxcQ7kNvwF1g9wH&_nc_gid=8q3APGGMZpbBP98yPDZOjg&edm=APs17CUBAAAA&ccb=7-5&oh=00_Af0nLwSGDLMmokvKXKh2nJQcbairZbGIaUV2jJ3HB5lwKg&oe=69E6BC07&_nc_sid=10d13b,https://www.instagram.com/p/DXEksgcEbP3/,https://www.instagram.com/versusmikehistory/,FOOD,VERSUS MIKE HISTORY,PLACES IN NYC KNOWN FOR THEIR DESSERT: O'RESH,,,0.8,3874382967607505911,True,False,False,2026-04-16 18:52:32
VERSUSMIKEHISTORY,CLAUD NYC,,,CLAUD,WEST VILLAGE,,"DISCOVER THE EXQUISITE DESSERTS AT CLAUD IN THE WEST VILLAGE, NYC.",https://www.instagram.com/p/DXEksgcEbP3/,https://scontent.cdninstagram.com/v/t51.82787-15/670622362_18125954443606164_6461721185008344005_n.jpg?stp=dst-jpg_e15_fr_p1080x1080_tt6&_nc_ht=scontent.cdninstagram.com&_nc_cat=100&_nc_oc=Q6cZ2gH9ZvSzRjoZw8Uxx3p5eUzyuj0_T-qgPzKVYTf88D7rOYKrJGx4YR5fXbprF7SVmYM&_nc_ohc=DrZIXimWUxcQ7kNvwF1g9wH&_nc_gid=8q3APGGMZpbBP98yPDZOjg&edm=APs17CUBAAAA&ccb=7-5&oh=00_Af0nLwSGDLMmokvKXKh2nJQcbairZbGIaUV2jJ3HB5lwKg&oe=69E6BC07&_nc_sid=10d13b,https://www.instagram.com/p/DXEksgcEbP3/,https://www.instagram.com/versusmikehistory/,FOOD,VERSUS MIKE HISTORY,PLACES IN NYC KNOWN FOR THEIR DESSERT: CLAUD,,,0.8,3874382967607505911,True,False,False,2026-04-16 18:52:32
VERSUSMIKEHISTORY,BIBI BRENT L'ARTSUI,,,L'ARTSUI,WEST VILLAGE,,"INDULGE IN THE DESSERTS AT L'ARTSUI IN THE WEST VILLAGE, NYC.",https://www.instagram.com/p/DXEksgcEbP3/,https://scontent.cdninstagram.com/v/t51.82787-15/670622362_18125954443606164_6461721185008344005_n.jpg?stp=dst-jpg_e15_fr_p1080x1080_tt6&_nc_ht=scontent.cdninstagram.com&_nc_cat=100&_nc_oc=Q6cZ2gH9ZvSzRjoZw8Uxx3p5eUzyuj0_T-qgPzKVYTf88D7rOYKrJGx4YR5fXbprF7SVmYM&_nc_ohc=DrZIXimWUxcQ7kNvwF1g9wH&_nc_gid=8q3APGGMZpbBP98yPDZOjg&edm=APs17CUBAAAA&ccb=7-5&oh=00_Af0nLwSGDLMmokvKXKh2nJQcbairZbGIaUV2jJ3HB5lwKg&oe=69E6BC07&_nc_sid=10d13b,https://www.instagram.com/p/DXEksgcEbP3/,https://www.instagram.com/versusmikehistory/,FOOD,VERSUS MIKE HISTORY,PLACES IN NYC KNOWN FOR THEIR DESSERT: L'ARTSUI,,,0.8,3874382967607505911,True,False,False,2026-04-16 18:52:32
VERSUSMIKEHISTORY,LILIA NYC,,,LILIA,WILLIAMSBURG,,"SAVOR THE DELIGHTFUL DESSERTS AT LILIA IN WILLIAMSBURG, NYC.",https://www.instagram.com/p/DXEksgcEbP3/,https://scontent.cdninstagram.com/v/t51.82787-15/670622362_18125954443606164_6461721185008344005_n.jpg?stp=dst-jpg_e15_fr_p1080x1080_tt6&_nc_ht=scontent.cdninstagram.com&_nc_cat=100&_nc_oc=Q6cZ2gH9ZvSzRjoZw8Uxx3p5eUzyuj0_T-qgPzKVYTf88D7rOYKrJGx4YR5fXbprF7SVmYM&_nc_ohc=DrZIXimWUxcQ7kNvwF1g9wH&_nc_gid=8q3APGGMZpbBP98yPDZOjg&edm=APs17CUBAAAA&ccb=7-5&oh=00_Af0nLwSGDLMmokvKXKh2nJQcbairZbGIaUV2jJ3HB5lwKg&oe=69E6BC07&_nc_sid=10d13b,https://www.instagram.com/p/DXEksgcEbP3/,https://www.instagram.com/versusmikehistory/,FOOD,VERSUS MIKE HISTORY,PLACES IN NYC KNOWN FOR THEIR DESSERT: LILIA,,,0.8,3874382967607505911,True,False,False,2026-04-16 18:52:32
