event_name,date,day_of_week,time,venue_name,city,state,section_of_nj,price,event_type,instagram_handle,instagram_post_url,confidence,from_calendar,display_url,end_time,address,description,performer,age_restriction,ticket_link,extracted_from,post_id,post_url,display_url_note,instagram_profile_url,account_name,had_ocr,ocr_chars,post_date,extraction_timestamp,calendar_type,combined_text
Teaching new choreography,2023-03-29,Wednesday,,,,NJ,,,dance class,fancyfeetlinedancing,https://www.instagram.com/p/CqVzeHdguKS/,high,False,,,,Teaching new choreography to the song Do It Like Bubba by @dustintavella,,,,['caption'],,https://www.instagram.com/p/CqVzeHdguKS/,CDN URL - expires after few hours/days,https://www.instagram.com/fancyfeetlinedancing/,Rachael Snyder,False,0,2023-03-28T17:20:45+00:00,2025-11-28T14:40:55.047087,,"New choreography! Took over a year in a half to do a new one but I did it! To an awesome track by @dustintavella called Do It Like Bubba! Have fun with it! It’s now on Copperknob & Linedancerweb! (Link in my bio) Teaching it both Wednesday & Friday. 
#linedance  #linedancing #countrymusic #newchoreography #doitlikebubba #dustintavella "
Teaching new choreography,2023-03-31,Friday,,,,NJ,,,dance class,fancyfeetlinedancing,https://www.instagram.com/p/CqVzeHdguKS/,high,False,,,,Teaching new choreography to the song Do It Like Bubba by @dustintavella,,,,['caption'],,https://www.instagram.com/p/CqVzeHdguKS/,CDN URL - expires after few hours/days,https://www.instagram.com/fancyfeetlinedancing/,Rachael Snyder,False,0,2023-03-28T17:20:45+00:00,2025-11-28T14:40:55.047111,,"New choreography! Took over a year in a half to do a new one but I did it! To an awesome track by @dustintavella called Do It Like Bubba! Have fun with it! It’s now on Copperknob & Linedancerweb! (Link in my bio) Teaching it both Wednesday & Friday. 
#linedance  #linedancing #countrymusic #newchoreography #doitlikebubba #dustintavella "
New Episode 32 (Audio),2023-04-20,,03:00,,,NJ,,,podcast,weoutsideafterwork,https://www.instagram.com/p/CrMu-94Ahd2/,high,False,,,,New episode release,,,,['caption'],,https://www.instagram.com/p/CrMu-94Ahd2/,CDN URL - expires after few hours/days,https://www.instagram.com/weoutsideafterwork/,THEE H🔥TTEST NJ PODCA$T,False,0,2023-04-19T01:17:18+00:00,2025-11-28T14:47:08.717676,,"What music y’all like to hear at a club/lounge ? 👀 #commentbelow 👇🏽
ft. Jersey’s very own @djmpure 🔥
.
#newepisode 32 drops #TOMORROW ‼️
🎧 Audio @3am et 
🎥 Visuals @8pm et 
ALL 🔗 LINKS IN BIO 🫡
#subscribe to become a COWORKER 
.
.
#dj #djlife #discjockey #nycdj #blackmenrock #blackwomen #weoutsideafterwork #weoutside #weout #weoutsideafterwork #nycpodcast #njpodcast #podcastlife #podcastaddict #podcastandchill #newpodcastalert #newpodcastepisode #blackpodcasts #blackpodcastnetwork #blackcreative "
New Episode 32 (Visuals),2023-04-20,,20:00,,,NJ,,,podcast,weoutsideafterwork,https://www.instagram.com/p/CrMu-94Ahd2/,high,False,,,,New episode release,,,,['caption'],,https://www.instagram.com/p/CrMu-94Ahd2/,CDN URL - expires after few hours/days,https://www.instagram.com/weoutsideafterwork/,THEE H🔥TTEST NJ PODCA$T,False,0,2023-04-19T01:17:18+00:00,2025-11-28T14:47:08.717694,,"What music y’all like to hear at a club/lounge ? 👀 #commentbelow 👇🏽
ft. Jersey’s very own @djmpure 🔥
.
#newepisode 32 drops #TOMORROW ‼️
🎧 Audio @3am et 
🎥 Visuals @8pm et 
ALL 🔗 LINKS IN BIO 🫡
#subscribe to become a COWORKER 
.
.
#dj #djlife #discjockey #nycdj #blackmenrock #blackwomen #weoutsideafterwork #weoutside #weout #weoutsideafterwork #nycpodcast #njpodcast #podcastlife #podcastaddict #podcastandchill #newpodcastalert #newpodcastepisode #blackpodcasts #blackpodcastnetwork #blackcreative "
Black Men Run 10 Year Anniversary,2023-07-27,,,,,NJ,South,,Anniversary,bmr_snj,https://www.instagram.com/p/CvLrpu5LJGB/,high,False,https://scontent-ord5-3.cdninstagram.com/v/t51.29350-15/363323869_1048848409856778_7111385424466026205_n.jpg?stp=dst-jpg_e35_tt6&_nc_ht=scontent-ord5-3.cdninstagram.com&_nc_cat=106&_nc_oc=Q6cZ2QHivG8Fg2FFY_-ZhTIv_ctRipO7IIZ6Mzf8zUrZv08FLqU3xusshMU5h0QN0Y2FSBQ&_nc_ohc=UbRs1rVqO1IQ7kNvwH4Lhpj&_nc_gid=_KJe6mViHdI0qU8HLpVkzQ&edm=APs17CUBAAAA&ccb=7-5&oh=00_AfhbZdaThNG7wjmivg0Rf9iUrvLbRTBz8b29WDsfVW0cXA&oe=692E8DEA&_nc_sid=10d13b,,,Celebration of the 10 year anniversary of the creation of Black Men Run.,,,,['caption'],3155807947753034113,https://www.instagram.com/p/CvLrpu5LJGB/,CDN URL - expires after few hours/days,https://www.instagram.com/bmr_snj/,BMR-South New Jersey Chapter,False,0,2023-07-27T01:34:05+00:00,2025-11-28T15:47:19.186219,,"On this day, 10 years ago, the creation of Black Men Run was formed…. Happy 10 Year Anniversary Black Men Run "
Jersey Redz Cookowt,2023-07-29,,13:00,Watchung Reservation Evergreen Picnic Grounds,Mountainside,NJ,Central,,Cookout,thejerseyredz,https://www.instagram.com/p/CtPImlDrCzx/,high,False,https://scontent-hou1-1.cdninstagram.com/v/t51.29350-15/352254629_222906477201061_3476057253445188636_n.jpg?stp=dst-jpg_e35_tt6&_nc_ht=scontent-hou1-1.cdninstagram.com&_nc_cat=101&_nc_oc=Q6cZ2QGwCuXLOVLtvJDu-euWvilQhZisAfU1L7_n134MmSllF7JiOVfykPK4ezOzFPoeJoY&_nc_ohc=Ik63sPuf5NcQ7kNvwFi1wn4&_nc_gid=dYzZXs586mNUFnwoKin3Ow&edm=APs17CUBAAAA&ccb=7-5&oh=00_AfmIiVW7zMRzhAfRdiXJSzi8PB3GEKhn2rLnrxm28SCeAA&oe=69414792&_nc_sid=10d13b,20:00,"W Tracy Dr, Mountainside, NJ 07092","The first ever JERSEY REDZ COOKOWT. Biggest, Baddest, Wave of the Summer! Summer’16 vibes so come dressed to IMPRESS in your best 90s themed Cookowt attire. Great People, Great Food + Drinks, Great Music and only GOOD VIBES.","DJ Bake, Carvell",,JERSEYREDZCOOKOWT.EVENTBRITE.COM,"['caption', 'ocr']",,https://www.instagram.com/p/CtPImlDrCzx/,CDN URL - expires after few hours/days,https://www.instagram.com/thejerseyredz/,Jersey Redz🐥,True,357,2023-06-08T16:41:59+00:00,2025-12-12T11:07:02.403862,single,"It’s finally here! What you ALL have been waiting for! The first ever JERSEY REDZ COOKOWT JULY 29, 2023 at Watchung Reservation in Mountainside, NJ! 🔥🎥🔥
.
.
.
The BIGGEST! BADDEST, WAVE OF THE SUMMER! We’re bringing you Summer’16 vibes so come dressed to IMPRESS in your best 90s themed Cookowt attire ❤️ Be prepared for Great People, Great Food + Drinks, Great Music and only GOOD 🐥 VIBES 😉 
.
.

Make sure to RSVP via the link in the bio! 
We hope to see you there😏❤️ 
.
#JRC2023 #jerseyredzcookowt JULY
29
1PM - 8PM
PRESENTED BY
THE JERSEY REDZ
@JR.PRODUCTIONS__
MUSIC BY:
Forseth
Cookout
JERSEYREDZPRODUCTIONS@GMAIL.COM
e JERSEYREDZCOOKOWT.EVENTBRITE.COM
NOT IN AFFILIATION WITH DELTA SIGMA
THETA SORORITY, INCORPORATED.
90's Edition
CARVELL
9
B
FREE FOOD + PUNCH
WATCHUNG RESERVATION
EVERGREEN PICNIC GROUNDS, W TRACY
DR, MOUNTAINSIDE, NJ 07092
#JRC2023"
JERSEY REDZ COOKOWT,2023-07-29,Saturday,,Watchung Reservation,Mountainside,NJ,Central,,party,thejerseyredz,https://www.instagram.com/p/CtPImlDrCzx/,high,False,,,,"The BIGGEST! BADDEST, WAVE OF THE SUMMER! We’re bringing you Summer’16 vibes so come dressed to IMPRESS in your best 90s themed Cookowt attire ❤️ Be prepared for Great People, Great Food + Drinks, Great Music and only GOOD 🐥 VIBES 😉",,,link in the bio!,['caption'],,https://www.instagram.com/p/CtPImlDrCzx/,CDN URL - expires after few hours/days,https://www.instagram.com/thejerseyredz/,Jersey Redz🐥,False,0,2023-06-08T16:41:59+00:00,2025-11-28T14:56:01.114531,single,"It’s finally here! What you ALL have been waiting for! The first ever JERSEY REDZ COOKOWT JULY 29, 2023 at Watchung Reservation in Mountainside, NJ! 🔥🎥🔥
.
.
.
The BIGGEST! BADDEST, WAVE OF THE SUMMER! We’re bringing you Summer’16 vibes so come dressed to IMPRESS in your best 90s themed Cookowt attire ❤️ Be prepared for Great People, Great Food + Drinks, Great Music and only GOOD 🐥 VIBES 😉 
.
.

Make sure to RSVP via the link in the bio! 
We hope to see you there😏❤️ 
.
#JRC2023 #jerseyredzcookowt "
JERSEY REDZ COOKOWT,2023-07-29,Saturday,13:00,Watchung Reservation Evergreen Picnic Grounds,Mountainside,NJ,Central,Free Food + Punch,cookout,thejerseyredz,https://www.instagram.com/p/CtPImlDrCzx/,high,False,https://scontent-iad3-1.cdninstagram.com/v/t51.29350-15/352254629_222906477201061_3476057253445188636_n.jpg?stp=dst-jpg_e35_tt6&_nc_ht=scontent-iad3-1.cdninstagram.com&_nc_cat=101&_nc_oc=Q6cZ2QH9UKRyFBMPnv7zzIkRSXZH8Zi4Tgze9Hr1bWeFFN0vvgsCGNyT81VUFcKsKXw4p_c&_nc_ohc=gbcCaQXcHbEQ7kNvwHJ5ZeV&_nc_gid=DLBWFms7pxDKi5aJqprTUw&edm=APs17CUBAAAA&ccb=7-5&oh=00_AfgGwM6DZkibS0hTameyEwPLI_euNuWuxINvTxA8L8Nv_w&oe=692E9A52&_nc_sid=10d13b,20:00,"W Tracy Dr, Mountainside, NJ 07092","The first ever JERSEY REDZ COOKOWT. BIGGEST! BADDEST, WAVE OF THE SUMMER! Summer’16 vibes. 90s themed Cookowt attire. Great People, Great Food + Drinks, Great Music and only GOOD VIBES","DJ Bake, Carvell",,JERSEYREDZCOOKOWT.EVENTBRITE.COM,"['caption', 'ocr', 'alt_text']",3120750902293310705,https://www.instagram.com/p/CtPImlDrCzx/,CDN URL - expires after few hours/days,https://www.instagram.com/thejerseyredz/,Jersey Redz🐥,True,357,2023-06-08T16:41:59+00:00,2025-11-28T16:04:01.932990,single,"It’s finally here! What you ALL have been waiting for! The first ever JERSEY REDZ COOKOWT JULY 29, 2023 at Watchung Reservation in Mountainside, NJ! 🔥🎥🔥
.
.
.
The BIGGEST! BADDEST, WAVE OF THE SUMMER! We’re bringing you Summer’16 vibes so come dressed to IMPRESS in your best 90s themed Cookowt attire ❤️ Be prepared for Great People, Great Food + Drinks, Great Music and only GOOD 🐥 VIBES 😉 
.
.

Make sure to RSVP via the link in the bio! 
We hope to see you there😏❤️ 
.
#JRC2023 #jerseyredzcookowt JULY
29
1PM - 8PM
PRESENTED BY
THE JERSEY REDZ
@JR.PRODUCTIONS__
MUSIC BY:
Forseth
Cookout
JERSEYREDZPRODUCTIONS@GMAIL.COM
e JERSEYREDZCOOKOWT.EVENTBRITE.COM
NOT IN AFFILIATION WITH DELTA SIGMA
THETA SORORITY, INCORPORATED.
90's Edition
CARVELL
9
B
FREE FOOD + PUNCH
WATCHUNG RESERVATION
EVERGREEN PICNIC GROUNDS, W TRACY
DR, MOUNTAINSIDE, NJ 07092
#JRC2023"
Mafioso’s Manual album release,2023-08-22,,,,,,,,album release,realdonblake,https://www.instagram.com/p/3174997399235809675/,high,False,https://instagram.fftk1-1.fna.fbcdn.net/v/t51.29350-15/368412431_1498456347581520_8187641035053923277_n.jpg?stp=dst-jpg_e35_s1080x1080_tt6&_nc_ht=instagram.fftk1-1.fna.fbcdn.net&_nc_cat=100&_nc_oc=Q6cZ2QFhKY5tXgcU1WVq5eWk-PZeQxLTrIBfkA1eQXPx35FZTX0PRf17ia2NDIizAEOHghg&_nc_ohc=Yn8NHmyZhwwQ7kNvwHL5TC-&_nc_gid=R_xsc5x7Og28atijx-PzCw&edm=APs17CUBAAAA&ccb=7-5&oh=00_Afk0Iy1C3bY3EBW0KIrApK-WuirlLzt73t3DL3sVGpgNDQ&oe=69422697&_nc_sid=10d13b,,,Debut album released on all platforms,Don Blake,,,"['caption', 'alt_text']",3174997399235809675,https://www.instagram.com/p/CwP21AQPVGL/,CDN URL - expires after few hours/days,https://www.instagram.com/realdonblake/,Don Blake,True,50,2023-08-22T13:00:00+00:00,2025-12-12T18:08:01.276355,,"My debut album, “Mafioso’s Manual” is out now on all platforms‼️⚒️ Don Blake
PARENTAL
ADVISORY
EXPLICIT CONTENT
WHISK"
Season 5 Reunion,2023-08-23,,21:00,,,NJ,,,tv show,parisfenty8,https://www.instagram.com/p/CwTh6NirN0D/,high,False,https://scontent-ord5-3.cdninstagram.com/v/t51.29350-15/369809622_1548542672348070_4835862251660738233_n.jpg?stp=dst-jpg_e35_tt6&_nc_ht=scontent-ord5-3.cdninstagram.com&_nc_cat=106&_nc_oc=Q6cZ2QExriTO5DJvwmqPDQZ_c7bdtigvwl7DoDkjAE0jWHzqXWEpfstfbst5BVKxl6NFKhw&_nc_ohc=rABSUwuTbT8Q7kNvwFlNyFR&_nc_gid=_2OB0BmwhRq-YWofvGe75w&edm=APs17CUBAAAA&ccb=7-5&oh=00_AfmfzyMj2qk6ptwhMeqW7OqNBxZppZGjmWSPXO71a89Uhg&oe=69414957&_nc_sid=10d13b,,,Catch us @kaitlintufts @parisfenty8 on @usanetwork and @peacock at 9pm,Paris Fenty,,,['caption'],,https://www.instagram.com/p/CwTh6NirN0D/,CDN URL - expires after few hours/days,https://www.instagram.com/parisfenty8/,Paris Fenty 🇦🇴 🇺🇸,False,0,2023-08-23T23:14:16+00:00,2025-12-12T11:04:59.105987,,"You ready for season 5 reunion? 😳😳😳😳 

 Catch us @kaitlintufts  @parisfenty8  on @usanetwork  and @peacock  at 9pm "
Season 5 Reunion,2023-08-23,,21:00,,,,,,tv show,parisfenty8,https://www.instagram.com/p/CwTh6NirN0D/,high,False,https://scontent-atl3-1.cdninstagram.com/v/t51.29350-15/369809622_1548542672348070_4835862251660738233_n.jpg?stp=dst-jpg_e35_tt6&_nc_ht=scontent-atl3-1.cdninstagram.com&_nc_cat=106&_nc_oc=Q6cZ2QHuAR2IfhzX-UjD3hx28QmDBC73bPKHiIL931pAD-ZwhAz7P38OhxeWPugZmfqe7mM&_nc_ohc=tEbLcCqLhRAQ7kNvwFl8wb9&_nc_gid=jEOmB3jRyzg67YZIRxKZOg&edm=APs17CUBAAAA&ccb=7-5&oh=00_AfhKENimHLXf1vpt1fBKGDl3mu4DZpvVbNyV2O8XRZEnOA&oe=692E9C17&_nc_sid=10d13b,,,Catch us @kaitlintufts @parisfenty8 on @usanetwork and @peacock at 9pm,"@kaitlintufts, @parisfenty8",,,['caption'],3176031298031246595,https://www.instagram.com/p/CwTh6NirN0D/,CDN URL - expires after few hours/days,https://www.instagram.com/parisfenty8/,Paris Fenty 🇦🇴 🇺🇸,False,0,2023-08-23T23:14:16+00:00,2025-11-28T15:48:02.938624,,"You ready for season 5 reunion? 😳😳😳😳 

 Catch us @kaitlintufts  @parisfenty8  on @usanetwork  and @peacock  at 9pm "
All About Downtown Street Fair,2023-09-09,,12:00,Newark Avenue,Jersey City,NJ,North,,fair,jcrestaurantfest,https://www.instagram.com/p/3778763092026021664/,medium,False,https://scontent-hou1-1.cdninstagram.com/v/t51.2885-15/591143704_17945062797080098_8450294528986660882_n.jpg?stp=dst-jpg_e15_fr_s1080x1080_tt6&_nc_ht=scontent-hou1-1.cdninstagram.com&_nc_cat=110&_nc_oc=Q6cZ2QEtmOZFE-J94cX-LF63HTtzb_Yb5XapufZGKPh0LFWGPsz7EV3vefnYMjljv_sB574&_nc_ohc=Ad9N3NxdwccQ7kNvwHfh2ox&_nc_gid=w0wFM9jnaXxLX_mWjiX5YQ&edm=APs17CUBAAAA&ccb=7-5&oh=00_AfmVAxfJeSzXIulSmBqvOl1XHeBjGVTn_Ta1igiNju8R_w&oe=6942268B&_nc_sid=10d13b,20:00,,Zone - Live Music - Food Trucks - Beer Garden,,,JCDOWNTOWN.ORG,"['ocr', 'alt_text']",3778763092026021664,https://www.instagram.com/p/DRw3QLukVcg/,CDN URL - expires after few hours/days,https://www.instagram.com/jcrestaurantfest/,Jersey City Restaurant Owners Coalition,True,343,2025-12-02T13:54:45+00:00,2025-12-12T16:56:01.243915,,"Support the HDSID this #GivingTuesday! 💙 As a business improvement district, led by long-time business owners, we’ve been committed to Downtown Jersey City through:

✨ Free community events year-round
🧹 A dedicated Clean Team and leading new sanitation efforts to keep our streets beautiful.
💼 Support + advocacy for our small businesses

As costs rise, your support helps us continue the work we love. Every donation makes a difference.

DONATE TODAY bit.ly/hdsidgivingtuesday25

#hdsid #downtownjer CIGARS POSTRET
GIVING
TUESDAY
IS TUESDAY
DECEMBER 2ND
GROOVE
GROOVE on Grove
HISTORIC DOWNTOWN
JERSEY CITY
SPECIAL IMPROVEMENT DISTRICT
HISTORIC DOW
JERSEY
CITY
ABOUT
DOWN
TOWN
SEPT 9, 2023 noon-8pm | Newark Avenue
ALL ABOUT DOWNTOWN Street Fair
KOS ZONE-LIVE MUSIC-FOOD TRUCKS BEER GARDEN 200 and
SUPPORT
DOWNTOWN
GIVE TODAY AT
JCDOWNTOWN.ORG"
ALL ABOUT DOWNTOWN Street Fair,2023-09-09,,12:00,,Jersey City,NJ,North,,street fair,hdsid_jc,https://www.instagram.com/p/3778735975708408389/,medium,False,https://scontent-lga3-3.cdninstagram.com/v/t51.2885-15/590403619_18543830890018942_835206931520511865_n.jpg?stp=dst-jpg_e15_fr_s1080x1080_tt6&_nc_ht=scontent-lga3-3.cdninstagram.com&_nc_cat=110&_nc_oc=Q6cZ2QFfwYvEsFOlGtLN48WdCphfzOd8FBpGLaTVr208N41PPY0Q3FP7OWDM3Wf-kJdXpag&_nc_ohc=xR6QSqIQ8s0Q7kNvwFDJY1j&_nc_gid=XraIxxT8qIGXyYgbpX861w&edm=APs17CUBAAAA&ccb=7-5&oh=00_Afmn488lr_iaSlCX9YB3Gc7JlPbsKD0naGv89BpbtLwyQQ&oe=69420A7D&_nc_sid=10d13b,20:00,Newark Avenue,KIDS ZONE-LIVE MUSIC-1000 TRUCKS-BEER BARBER-200,,,,['ocr'],3778735975708408389,https://www.instagram.com/p/DRwxFlsFrpF/,CDN URL - expires after few hours/days,https://www.instagram.com/hdsid_jc/,Historic Downtown Jersey City SID,True,350,2025-12-02T13:01:27+00:00,2025-12-12T18:51:27.872385,,"Support the HDSID this #GivingTuesday! 💙 As a business improvement district, led by long-time business owners, we’ve been committed to Downtown Jersey City through:

✨ Free community events year-round
🧹 A dedicated Clean Team and leading new sanitation efforts to keep our streets beautiful.
💼 Support + advocacy for our small businesses

As costs rise, your support helps us continue the work we love. Every donation makes a difference.

👉 Click the link in our bio to donate or share our donation p GIVING
TUESDAY
IS TUESDAY
CIGARS POSTRET
UAN M
DECEMBER 2ND
GROOVE
CITY
ABOUT
DOWN
TOWN
SEPT 9, 2023 noon-8pm | Newark Avenue
ALL ABOUT DOWNTOWN Street Fair
KIDS ZONE-LIVE MUSIC-1000 TRUCKS-BEER BARBER-200 and
GROOVE on Grove
HISTORIC DOW
JERSEY
HISTORIC DOWNTOWN
JERSEY CITY
SPECIAL IMPROVEMENT DISTRICT
SUPPORT
DOWNTOWN
GIVE TODAY AT
JCDOWNTOWN.ORG"
Groove on Grove,2023-09-09,,12:00,Newark Avenue,Jersey City,NJ,North,,festival,jcrestaurantfest,https://www.instagram.com/p/3778763092026021664/,medium,False,https://scontent-hou1-1.cdninstagram.com/v/t51.2885-15/591143704_17945062797080098_8450294528986660882_n.jpg?stp=dst-jpg_e15_fr_s1080x1080_tt6&_nc_ht=scontent-hou1-1.cdninstagram.com&_nc_cat=110&_nc_oc=Q6cZ2QEtmOZFE-J94cX-LF63HTtzb_Yb5XapufZGKPh0LFWGPsz7EV3vefnYMjljv_sB574&_nc_ohc=Ad9N3NxdwccQ7kNvwHfh2ox&_nc_gid=w0wFM9jnaXxLX_mWjiX5YQ&edm=APs17CUBAAAA&ccb=7-5&oh=00_AfmVAxfJeSzXIulSmBqvOl1XHeBjGVTn_Ta1igiNju8R_w&oe=6942268B&_nc_sid=10d13b,20:00,,Zone - Live Music - Food Trucks - Beer Garden,,,JCDOWNTOWN.ORG,"['ocr', 'alt_text']",3778763092026021664,https://www.instagram.com/p/DRw3QLukVcg/,CDN URL - expires after few hours/days,https://www.instagram.com/jcrestaurantfest/,Jersey City Restaurant Owners Coalition,True,343,2025-12-02T13:54:45+00:00,2025-12-12T16:56:01.243906,,"Support the HDSID this #GivingTuesday! 💙 As a business improvement district, led by long-time business owners, we’ve been committed to Downtown Jersey City through:

✨ Free community events year-round
🧹 A dedicated Clean Team and leading new sanitation efforts to keep our streets beautiful.
💼 Support + advocacy for our small businesses

As costs rise, your support helps us continue the work we love. Every donation makes a difference.

DONATE TODAY bit.ly/hdsidgivingtuesday25

#hdsid #downtownjer CIGARS POSTRET
GIVING
TUESDAY
IS TUESDAY
DECEMBER 2ND
GROOVE
GROOVE on Grove
HISTORIC DOWNTOWN
JERSEY CITY
SPECIAL IMPROVEMENT DISTRICT
HISTORIC DOW
JERSEY
CITY
ABOUT
DOWN
TOWN
SEPT 9, 2023 noon-8pm | Newark Avenue
ALL ABOUT DOWNTOWN Street Fair
KOS ZONE-LIVE MUSIC-FOOD TRUCKS BEER GARDEN 200 and
SUPPORT
DOWNTOWN
GIVE TODAY AT
JCDOWNTOWN.ORG"
Birthday Celebration,2023-10-20,Friday,,the_origin_lounge,,,,,party,osisioma_ent,https://www.instagram.com/p/Cyo0-yfx45i/,high,False,,,,Celebrating life and success at The Origin Lounge.,Osisioma_ent (Innocent Ike),,,['caption'],,https://www.instagram.com/p/Cyo0-yfx45i/,CDN URL - expires after few hours/days,https://www.instagram.com/osisioma_ent/,Innocent Ike,False,0,2023-10-20T22:52:58+00:00,2025-11-28T14:55:08.168775,single,"Thanks for all the love and birthday wishes, pull up on me tonight @the_origin_lounge let’s celebrate life and success ❤️🎂♎️🙏🏽

#libraszn #Osiday #birthday #libra #♎️ #blessed #life #libraseason #fyp "
PARTY NIGHT,2023-11-28,,19:00,Topgolf King Of Prussia,King of Prussia,PA,,,party,djbishopcnj,https://www.instagram.com/p/3776120772478729296/,high,False,https://scontent-hou1-1.cdninstagram.com/v/t51.2885-15/589584974_18547619122059376_7352153020074949258_n.jpg?stp=dst-jpg_e35_p1080x1080_sh0.08_tt6&_nc_ht=scontent-hou1-1.cdninstagram.com&_nc_cat=104&_nc_oc=Q6cZ2QFCCw3GWStI_sCeXFoTqNH2JFX9mI71_nbcSeSHo-fsEZlgA6hibxh_5_NCGZEQtXA&_nc_ohc=RdcH2oTgmAAQ7kNvwFq_oi-&_nc_gid=79nSUOjPtl3xqtBhYOwuog&edm=APs17CUBAAAA&ccb=7-5&oh=00_AfnIZbltllt_lQK3lRtLGkrT5vRcwu2NzJSbOVwo1-GMGA&oe=6938CFEE&_nc_sid=10d13b,23:00,"588 N GULPH RD, KING OF PRUSSIA, PA 19406",DJ Bishop on the set,DJ Bishop,,,"['caption', 'ocr', 'alt_text']",3776120772478729296,https://www.instagram.com/p/DRnedX4kXxQ/,CDN URL - expires after few hours/days,https://www.instagram.com/djbishopcnj/,Bishop♗,True,118,2025-11-28T22:24:56+00:00,2025-12-05T17:49:19.886777,single,"Back in my city tonight @topgolf King Of Prussia @djbishopcnj on the set 7pm-11pm =
TOPGOLF
PARTY NIGHT
KING OF PRUSSIA
588 N GULPH RD, KING OF PRUSSIA, PA 19406
DJ BISHOP
NOVEMBER 28, 2023
7PM-11PM
F"
