INSTAGRAM HANDLE,EVENT NAME,DATE,START TIME,VENUE NAME,CITY,SECTION OF NJ,NEWSLETTER DESCRIPTION,INSTAGRAM POST URL,DISPLAY URL,POST URL,INSTAGRAM PROFILE URL,EVENT TYPE,ACCOUNT NAME,DESCRIPTION,PERFORMER,PRICE,CONFIDENCE,POST ID,HAD OCR,FROM CALENDAR,PROCESSED TIMESTAMP
SHALIMARUSA,SUHOOR BUFFET,2026-03-24,12:00 AM,SHALIMAR KING OF SWEETS AND RESTAURANT,ISELIN,CENTRAL,TASTE THE BEST OF SUHOOR WITH SHALIMAR'S DAILY BUFFET!,https://www.instagram.com/p/DVep_SqjQzc/,https://scontent-atl3-2.cdninstagram.com/v/t51.71878-15/645764376_2866483520366405_1033521500315420847_n.jpg?stp=dst-jpg_e15_tt6&_nc_ht=scontent-atl3-2.cdninstagram.com&_nc_cat=105&_nc_oc=Q6cZ2QFqVQcGpm73FsUsjclwVqIMHdmKTrbG8-r3Xghd9IAU3tQnv86mjqyI76fj9ueLtEs&_nc_ohc=vnqQHT6_VTsQ7kNvwEXYzwG&_nc_gid=lG4A7refBzcw_Pafoj2ADA&edm=APs17CUBAAAA&ccb=7-5&oh=00_AfxQ9wFuu24AtGl4JLTiSWCfQwcOv2wupArElkhMKBf6Uw&oe=69AF8B3F&_nc_sid=10d13b,https://www.instagram.com/p/DVep_SqjQzc/,https://www.instagram.com/shalimarusa/,BUFFET,SHALIMAR KING OF SWEETS & RESTAURANT,"HALWA PURI, CHANA, LIVE OMELET STATIONS, GULAB JAMUN FOR DESSERT, AND SO MUCH MORE. RESERVATIONS RECOMMENDED.",,,0.9,3845695801096211676,True,True,2026-03-05 17:34:15
SHALIMARUSA,SUHOOR BUFFET,2026-03-25,12:00 AM,SHALIMAR KING OF SWEETS AND RESTAURANT,ISELIN,CENTRAL,YOUR DAILY DOSE OF DELICIOUSNESS AT THE SHALIMAR SUHOOR BUFFET!,https://www.instagram.com/p/DVep_SqjQzc/,https://scontent-atl3-2.cdninstagram.com/v/t51.71878-15/645764376_2866483520366405_1033521500315420847_n.jpg?stp=dst-jpg_e15_tt6&_nc_ht=scontent-atl3-2.cdninstagram.com&_nc_cat=105&_nc_oc=Q6cZ2QFqVQcGpm73FsUsjclwVqIMHdmKTrbG8-r3Xghd9IAU3tQnv86mjqyI76fj9ueLtEs&_nc_ohc=vnqQHT6_VTsQ7kNvwEXYzwG&_nc_gid=lG4A7refBzcw_Pafoj2ADA&edm=APs17CUBAAAA&ccb=7-5&oh=00_AfxQ9wFuu24AtGl4JLTiSWCfQwcOv2wupArElkhMKBf6Uw&oe=69AF8B3F&_nc_sid=10d13b,https://www.instagram.com/p/DVep_SqjQzc/,https://www.instagram.com/shalimarusa/,BUFFET,SHALIMAR KING OF SWEETS & RESTAURANT,"HALWA PURI, CHANA, LIVE OMELET STATIONS, GULAB JAMUN FOR DESSERT, AND SO MUCH MORE. RESERVATIONS RECOMMENDED.",,,0.9,3845695801096211676,True,True,2026-03-05 17:34:15
SHALIMARUSA,SUHOOR BUFFET,2026-03-26,12:00 AM,SHALIMAR KING OF SWEETS AND RESTAURANT,ISELIN,CENTRAL,WAKE UP TO THE INCREDIBLE SHALIMAR SUHOOR BUFFET!,https://www.instagram.com/p/DVep_SqjQzc/,https://scontent-atl3-2.cdninstagram.com/v/t51.71878-15/645764376_2866483520366405_1033521500315420847_n.jpg?stp=dst-jpg_e15_tt6&_nc_ht=scontent-atl3-2.cdninstagram.com&_nc_cat=105&_nc_oc=Q6cZ2QFqVQcGpm73FsUsjclwVqIMHdmKTrbG8-r3Xghd9IAU3tQnv86mjqyI76fj9ueLtEs&_nc_ohc=vnqQHT6_VTsQ7kNvwEXYzwG&_nc_gid=lG4A7refBzcw_Pafoj2ADA&edm=APs17CUBAAAA&ccb=7-5&oh=00_AfxQ9wFuu24AtGl4JLTiSWCfQwcOv2wupArElkhMKBf6Uw&oe=69AF8B3F&_nc_sid=10d13b,https://www.instagram.com/p/DVep_SqjQzc/,https://www.instagram.com/shalimarusa/,BUFFET,SHALIMAR KING OF SWEETS & RESTAURANT,"HALWA PURI, CHANA, LIVE OMELET STATIONS, GULAB JAMUN FOR DESSERT, AND SO MUCH MORE. RESERVATIONS RECOMMENDED.",,,0.9,3845695801096211676,True,True,2026-03-05 17:34:15
SHALIMARUSA,SUHOOR BUFFET,2026-03-27,12:00 AM,SHALIMAR KING OF SWEETS AND RESTAURANT,ISELIN,CENTRAL,START YOUR FRIDAY RIGHT WITH THE SHALIMAR SUHOOR BUFFET!,https://www.instagram.com/p/DVep_SqjQzc/,https://scontent-atl3-2.cdninstagram.com/v/t51.71878-15/645764376_2866483520366405_1033521500315420847_n.jpg?stp=dst-jpg_e15_tt6&_nc_ht=scontent-atl3-2.cdninstagram.com&_nc_cat=105&_nc_oc=Q6cZ2QFqVQcGpm73FsUsjclwVqIMHdmKTrbG8-r3Xghd9IAU3tQnv86mjqyI76fj9ueLtEs&_nc_ohc=vnqQHT6_VTsQ7kNvwEXYzwG&_nc_gid=lG4A7refBzcw_Pafoj2ADA&edm=APs17CUBAAAA&ccb=7-5&oh=00_AfxQ9wFuu24AtGl4JLTiSWCfQwcOv2wupArElkhMKBf6Uw&oe=69AF8B3F&_nc_sid=10d13b,https://www.instagram.com/p/DVep_SqjQzc/,https://www.instagram.com/shalimarusa/,BUFFET,SHALIMAR KING OF SWEETS & RESTAURANT,"HALWA PURI, CHANA, LIVE OMELET STATIONS, GULAB JAMUN FOR DESSERT, AND SO MUCH MORE. RESERVATIONS RECOMMENDED.",,,0.9,3845695801096211676,True,True,2026-03-05 17:34:15
SHALIMARUSA,SUHOOR BUFFET,2026-03-28,12:00 AM,SHALIMAR KING OF SWEETS AND RESTAURANT,ISELIN,CENTRAL,WEEKEND MORNINGS ARE BETTER WITH THE SHALIMAR SUHOOR BUFFET!,https://www.instagram.com/p/DVep_SqjQzc/,https://scontent-atl3-2.cdninstagram.com/v/t51.71878-15/645764376_2866483520366405_1033521500315420847_n.jpg?stp=dst-jpg_e15_tt6&_nc_ht=scontent-atl3-2.cdninstagram.com&_nc_cat=105&_nc_oc=Q6cZ2QFqVQcGpm73FsUsjclwVqIMHdmKTrbG8-r3Xghd9IAU3tQnv86mjqyI76fj9ueLtEs&_nc_ohc=vnqQHT6_VTsQ7kNvwEXYzwG&_nc_gid=lG4A7refBzcw_Pafoj2ADA&edm=APs17CUBAAAA&ccb=7-5&oh=00_AfxQ9wFuu24AtGl4JLTiSWCfQwcOv2wupArElkhMKBf6Uw&oe=69AF8B3F&_nc_sid=10d13b,https://www.instagram.com/p/DVep_SqjQzc/,https://www.instagram.com/shalimarusa/,BUFFET,SHALIMAR KING OF SWEETS & RESTAURANT,"HALWA PURI, CHANA, LIVE OMELET STATIONS, GULAB JAMUN FOR DESSERT, AND SO MUCH MORE. RESERVATIONS RECOMMENDED.",,,0.9,3845695801096211676,True,True,2026-03-05 17:34:15
SHALIMARUSA,SUHOOR BUFFET,2026-03-29,12:00 AM,SHALIMAR KING OF SWEETS AND RESTAURANT,ISELIN,CENTRAL,JOIN US FOR A DELIGHTFUL SUNDAY SUHOOR AT SHALIMAR!,https://www.instagram.com/p/DVep_SqjQzc/,https://scontent-atl3-2.cdninstagram.com/v/t51.71878-15/645764376_2866483520366405_1033521500315420847_n.jpg?stp=dst-jpg_e15_tt6&_nc_ht=scontent-atl3-2.cdninstagram.com&_nc_cat=105&_nc_oc=Q6cZ2QFqVQcGpm73FsUsjclwVqIMHdmKTrbG8-r3Xghd9IAU3tQnv86mjqyI76fj9ueLtEs&_nc_ohc=vnqQHT6_VTsQ7kNvwEXYzwG&_nc_gid=lG4A7refBzcw_Pafoj2ADA&edm=APs17CUBAAAA&ccb=7-5&oh=00_AfxQ9wFuu24AtGl4JLTiSWCfQwcOv2wupArElkhMKBf6Uw&oe=69AF8B3F&_nc_sid=10d13b,https://www.instagram.com/p/DVep_SqjQzc/,https://www.instagram.com/shalimarusa/,BUFFET,SHALIMAR KING OF SWEETS & RESTAURANT,"HALWA PURI, CHANA, LIVE OMELET STATIONS, GULAB JAMUN FOR DESSERT, AND SO MUCH MORE. RESERVATIONS RECOMMENDED.",,,0.9,3845695801096211676,True,True,2026-03-05 17:34:15
SHALIMARUSA,SUHOOR BUFFET,2026-03-30,12:00 AM,SHALIMAR KING OF SWEETS AND RESTAURANT,ISELIN,CENTRAL,START YOUR WEEK WITH THE AMAZING SHALIMAR SUHOOR BUFFET!,https://www.instagram.com/p/DVep_SqjQzc/,https://scontent-atl3-2.cdninstagram.com/v/t51.71878-15/645764376_2866483520366405_1033521500315420847_n.jpg?stp=dst-jpg_e15_tt6&_nc_ht=scontent-atl3-2.cdninstagram.com&_nc_cat=105&_nc_oc=Q6cZ2QFqVQcGpm73FsUsjclwVqIMHdmKTrbG8-r3Xghd9IAU3tQnv86mjqyI76fj9ueLtEs&_nc_ohc=vnqQHT6_VTsQ7kNvwEXYzwG&_nc_gid=lG4A7refBzcw_Pafoj2ADA&edm=APs17CUBAAAA&ccb=7-5&oh=00_AfxQ9wFuu24AtGl4JLTiSWCfQwcOv2wupArElkhMKBf6Uw&oe=69AF8B3F&_nc_sid=10d13b,https://www.instagram.com/p/DVep_SqjQzc/,https://www.instagram.com/shalimarusa/,BUFFET,SHALIMAR KING OF SWEETS & RESTAURANT,"HALWA PURI, CHANA, LIVE OMELET STATIONS, GULAB JAMUN FOR DESSERT, AND SO MUCH MORE. RESERVATIONS RECOMMENDED.",,,0.9,3845695801096211676,True,True,2026-03-05 17:34:15
SHALIMARUSA,SUHOOR BUFFET,2026-03-31,12:00 AM,SHALIMAR KING OF SWEETS AND RESTAURANT,ISELIN,CENTRAL,DAILY DELIGHTS AWAIT AT THE SHALIMAR SUHOOR BUFFET!,https://www.instagram.com/p/DVep_SqjQzc/,https://scontent-atl3-2.cdninstagram.com/v/t51.71878-15/645764376_2866483520366405_1033521500315420847_n.jpg?stp=dst-jpg_e15_tt6&_nc_ht=scontent-atl3-2.cdninstagram.com&_nc_cat=105&_nc_oc=Q6cZ2QFqVQcGpm73FsUsjclwVqIMHdmKTrbG8-r3Xghd9IAU3tQnv86mjqyI76fj9ueLtEs&_nc_ohc=vnqQHT6_VTsQ7kNvwEXYzwG&_nc_gid=lG4A7refBzcw_Pafoj2ADA&edm=APs17CUBAAAA&ccb=7-5&oh=00_AfxQ9wFuu24AtGl4JLTiSWCfQwcOv2wupArElkhMKBf6Uw&oe=69AF8B3F&_nc_sid=10d13b,https://www.instagram.com/p/DVep_SqjQzc/,https://www.instagram.com/shalimarusa/,BUFFET,SHALIMAR KING OF SWEETS & RESTAURANT,"HALWA PURI, CHANA, LIVE OMELET STATIONS, GULAB JAMUN FOR DESSERT, AND SO MUCH MORE. RESERVATIONS RECOMMENDED.",,,0.9,3845695801096211676,True,True,2026-03-05 17:34:15
BLAKKRUSSIAN,AFROBEATS & R&B EXPERIENCE,2026-03-05,8:00 PM,IKOYI RESTAURANT NJ,NEWARK,NORTH,VIBE WITH AFROBEATS & R&B EVERY THURSDAY AT IKOYI RESTAURANT NJ!,https://www.instagram.com/p/DVeXl7qiU2p/,https://scontent-mia3-3.cdninstagram.com/v/t51.82787-15/640450979_18569156929034050_824974891046426772_n.jpg?stp=dst-jpg_e35_p1080x1080_sh0.08_tt6&_nc_ht=scontent-mia3-3.cdninstagram.com&_nc_cat=110&_nc_oc=Q6cZ2QGr8NLdsXojd5kwEKeHv-05bJOwEy2YD9uqEn0gcl5pLLC9XBbCf2GPnIKwACXiAw4&_nc_ohc=TWrifBE9WR8Q7kNvwF9RZ-v&_nc_gid=oTwM_O7s_cx5y2-geSG0ig&edm=APs17CUBAAAA&ccb=7-5&oh=00_AfytvWS3GLEL36gvQR8E-sxFCUUVjbIUXKsv4y9SzRa8NA&oe=69AF9929&_nc_sid=10d13b,https://www.instagram.com/p/DVeXl7qiU2p/,https://www.instagram.com/blakkrussian/,REGULAR,BLAKKRUSSIAN🇬🇾,"COME ENJOY GOOD FOOD AND DRINKS. SPECIAL BOTTLE AND HOOKAH DEALS AVAILABLE. MUSIC BY BLAKK RUSSIAN, DJ MAR, AND DJ KIZZY. 21+ EVENT.","BLAKK RUSSIAN, DJ MAR, DJ KIZZY","$150 BOTTLE SPECIAL, $30 HOOKAHS",1.0,3845614893575785897,True,False,2026-03-05 17:34:15
IKOYIRESTAURANTNJ,R'N'B BRUNCH,2026-03-08,1:00 PM,IKOYI RESTAURANT AND LOUNGE,NEWARK,NORTH,GROOVE INTO YOUR SUNDAY WITH R'N'B BRUNCH AND BOTTOMLESS MIMOSAS!,https://www.instagram.com/p/DVeWrd1EXkY/,https://scontent-atl3-2.cdninstagram.com/v/t51.71878-15/641722807_1510330357471984_4981581857033544977_n.jpg?stp=dst-jpg_e15_tt6&_nc_ht=scontent-atl3-2.cdninstagram.com&_nc_cat=104&_nc_oc=Q6cZ2QG_HhZmcnz3Y-GGgtu6tJMwnw3flUP8SeFHu9qIfQYcJeObZ3xo14veOpbFSH0bxA3YwWy3-dpRXo7SW2oprLTM&_nc_ohc=68ij5MVDe9MQ7kNvwE2t6vn&_nc_gid=YLPmcToSVALakECNWwF9jA&edm=APs17CUBAAAA&ccb=7-5&oh=00_AfzIDJ4kGpU9hb9fGBxSXGIZPkp7WvqQZspR4sglqZ9drQ&oe=69AF8AC8&_nc_sid=10d13b,https://www.instagram.com/p/DVeWrd1EXkY/,https://www.instagram.com/ikoyirestaurantnj/,BRUNCH,IKOYI RESTAURANT AND LOUNGE,"BOTTOMLESS BRUNCH WITH GOOD FOOD, GOOD ENERGY, AND THE BEST OF OLD & NEW RNB. DJ HOLLYWOOD WILL BE PROVIDING THE MUSIC. ALSO FEATURING 90 MINUTES BOTTOMLESS MIMOSAS FOR $33 AND 90 MINUTES BOTTOMLESS RUM PUNCH FOR $47. BOTTLE SPECIALS ON DON JULIO AVAILABLE.",DJ HOLLYWOOD,$33 (MIMOSAS) / $47 (RUM PUNCH),0.9,3845610875810576664,True,True,2026-03-05 17:34:15
IKOYIRESTAURANTNJ,DINNER SERVICE,2026-03-08,5:00 PM,IKOYI RESTAURANT AND LOUNGE,NEWARK,NORTH,WIND DOWN YOUR WEEKEND WITH DINNER AND DRINKS AT IKOYI RESTAURANT AND LOUNGE.,https://www.instagram.com/p/DVeWrd1EXkY/,https://scontent-atl3-2.cdninstagram.com/v/t51.71878-15/641722807_1510330357471984_4981581857033544977_n.jpg?stp=dst-jpg_e15_tt6&_nc_ht=scontent-atl3-2.cdninstagram.com&_nc_cat=104&_nc_oc=Q6cZ2QG_HhZmcnz3Y-GGgtu6tJMwnw3flUP8SeFHu9qIfQYcJeObZ3xo14veOpbFSH0bxA3YwWy3-dpRXo7SW2oprLTM&_nc_ohc=68ij5MVDe9MQ7kNvwE2t6vn&_nc_gid=YLPmcToSVALakECNWwF9jA&edm=APs17CUBAAAA&ccb=7-5&oh=00_AfzIDJ4kGpU9hb9fGBxSXGIZPkp7WvqQZspR4sglqZ9drQ&oe=69AF8AC8&_nc_sid=10d13b,https://www.instagram.com/p/DVeWrd1EXkY/,https://www.instagram.com/ikoyirestaurantnj/,DINNER,IKOYI RESTAURANT AND LOUNGE,DINNER SERVICE FROM 5 PM TO 12 AM. 40% OFF ON HOOKAH.,,,0.8,3845610875810576664,True,True,2026-03-05 17:34:15
HOBOKENCULTURALAFFAIRS,CITY OF HOBOKEN BLACK HISTORY MONTH SPEECH CONTEST,2026-03-02,4:00 PM,CITY HALL,HOBOKEN,NORTH,DON'T MISS THE THRILLING CONCLUSION OF HOBOKEN'S BLACK HISTORY MONTH SPEECH CONTEST!,https://www.instagram.com/p/DVRbPM6kU2q/,https://scontent-phl2-1.cdninstagram.com/v/t51.82787-15/640442452_18328131355222221_9121578392953279962_n.heic?stp=dst-jpg_e35_p1080x1080_sh0.08_tt6&_nc_ht=scontent-phl2-1.cdninstagram.com&_nc_cat=109&_nc_oc=Q6cZ2QHtCpzCEGFTXFrWLvlrtwX3OdAmxGgA4sjJCQH262QkhHljyuUj5SvmwRZp1raQLfuD4sJWG-yJyFpO6_e3mDuf&_nc_ohc=XUbW-aL5Q_4Q7kNvwF6R-DR&_nc_gid=shT5ImIosFhEmBoyS9PW9Q&edm=APs17CUBAAAA&ccb=7-5&oh=00_AfwjYf_l4U4hU8uCUpWa9FtjgHl2E3DlsZbMXko_3Azh8Q&oe=69AF83E9&_nc_sid=10d13b,https://www.instagram.com/p/DVRbPM6kU2q/,https://www.instagram.com/hobokenculturalaffairs/,CONTEST,HOBOKEN CULTURAL AFFAIRS,THE CITY OF HOBOKEN BLACK HISTORY MONTH SPEECH CONTEST FOR HIGH SCHOOL STUDENTS.,,,1,3841971749039197610,True,False,2026-03-05 17:34:15
HOBOKENCULTURALAFFAIRS,CITY'S BLACK HISTORY MONTH CELEBRATION,2026-03-11,3:30 PM,CITY HALL,HOBOKEN,NORTH,JOIN US FOR HOBOKEN'S VIBRANT BLACK HISTORY MONTH CELEBRATION!,https://www.instagram.com/p/DVRbPM6kU2q/,https://scontent-phl2-1.cdninstagram.com/v/t51.82787-15/640442452_18328131355222221_9121578392953279962_n.heic?stp=dst-jpg_e35_p1080x1080_sh0.08_tt6&_nc_ht=scontent-phl2-1.cdninstagram.com&_nc_cat=109&_nc_oc=Q6cZ2QHtCpzCEGFTXFrWLvlrtwX3OdAmxGgA4sjJCQH262QkhHljyuUj5SvmwRZp1raQLfuD4sJWG-yJyFpO6_e3mDuf&_nc_ohc=XUbW-aL5Q_4Q7kNvwF6R-DR&_nc_gid=shT5ImIosFhEmBoyS9PW9Q&edm=APs17CUBAAAA&ccb=7-5&oh=00_AfwjYf_l4U4hU8uCUpWa9FtjgHl2E3DlsZbMXko_3Azh8Q&oe=69AF83E9&_nc_sid=10d13b,https://www.instagram.com/p/DVRbPM6kU2q/,https://www.instagram.com/hobokenculturalaffairs/,CELEBRATION,HOBOKEN CULTURAL AFFAIRS,THE CITY'S BLACK HISTORY MONTH CELEBRATION WHERE WINNERS OF THE SPEECH CONTEST WILL SPEAK. PLEASE USE THE NEWARK STREET ENTRANCE.,,,1,3841971749039197610,True,False,2026-03-05 17:34:15
IKOYIRESTAURANTNJ,DATE NIGHT,2026-03-01,,IKOYI RESTAURANT AND LOUNGE,,CENTRAL,SPICE UP YOUR EVENINGS WITH A SPECIAL DATE NIGHT AT IKOYI!,https://www.instagram.com/p/DVWMKAgjs2d/,https://scontent-ord5-3.cdninstagram.com/v/t51.82787-15/639478561_17960767377051907_4391361231930475628_n.jpg?stp=dst-jpg_e35_p1080x1080_sh0.08_tt6&_nc_ht=scontent-ord5-3.cdninstagram.com&_nc_cat=107&_nc_oc=Q6cZ2QFVw8VL67N58Yedj_FkaQnytQpWIO2-4hVyxIVPPOnmxMsY4AYr2jkGDKccZtf_RK8&_nc_ohc=bzfUYhQKxWwQ7kNvwEEEE1t&_nc_gid=HYaNeG6WVe07oxSerLMXKg&edm=APs17CUBAAAA&ccb=7-5&oh=00_AfxbhgjqknoBso5TesP0McvAfV_YwO3NO1uGTFkV0-nvcg&oe=69AF8287&_nc_sid=10d13b,https://www.instagram.com/p/DVWMKAgjs2d/,https://www.instagram.com/ikoyirestaurantnj/,DINING,IKOYI RESTAURANT AND LOUNGE,DATE NIGHT LOOKS GOOD ON YOU 🌺 MAKE A RESERVATION TODAY AND #MEETMEATIKOYI 💜,,,0.7,3843312796306427293,True,False,2026-03-05 17:34:15
IKOYIRESTAURANTNJ,GHANA INDEPENDENCE CELEBRATION,2026-03-06,4:00 PM,IKOYI RESTAURANT AND LOUNGE,NEWARK,NORTH,CELEBRATE GHANA'S INDEPENDENCE WITH AFROBEATS AND DELICIOUS FOOD THIS FRIDAY!,https://www.instagram.com/p/DVbXw99jqFY/,https://scontent-yyz1-1.cdninstagram.com/v/t51.82787-15/641939863_17961017340051907_8256336224621748806_n.jpg?stp=dst-jpg_e35_p1080x1080_sh0.08_tt6&_nc_ht=scontent-yyz1-1.cdninstagram.com&_nc_cat=107&_nc_oc=Q6cZ2QF5mvOtkiTHf0zO4KTEqI1rOYHBHyExjIQ1fY6dQlLn43zF3RZrwVPJiQeA9ikLpPw&_nc_ohc=p3bRzz7gyBMQ7kNvwGT9jxj&_nc_gid=ptd4WdW9ujTS2S7hjtYsAg&edm=APs17CUBAAAA&ccb=7-5&oh=00_Afx8tpNrvFE7j8f1l7PNaklE9sj1mnKTyalGs5wBd0lE9w&oe=69AF6D8B&_nc_sid=10d13b,https://www.instagram.com/p/DVbXw99jqFY/,https://www.instagram.com/ikoyirestaurantnj/,CELEBRATION,IKOYI RESTAURANT AND LOUNGE,JOIN US FOR A HIGH ENERGY NIGHT OF AFROBEATS AND GOOD EATS AS WE CELEBRATE GHANA’S INDEPENDENCE! COME DRESSED TO IMPRESS AND READY TO PARTY.,,,0.9,3844771227026497880,True,True,2026-03-05 17:34:15
IKOYIRESTAURANTNJ,GHANA INDEPENDENCE PARTY - DINNER,2026-03-06,4:00 PM,IKOYI RESTAURANT AND LOUNGE,NEWARK,NORTH,ENJOY A TASTE OF GHANA AT IKOYI'S INDEPENDENCE DINNER THIS FRIDAY!,https://www.instagram.com/p/DVbXw99jqFY/,https://scontent-yyz1-1.cdninstagram.com/v/t51.82787-15/641939863_17961017340051907_8256336224621748806_n.jpg?stp=dst-jpg_e35_p1080x1080_sh0.08_tt6&_nc_ht=scontent-yyz1-1.cdninstagram.com&_nc_cat=107&_nc_oc=Q6cZ2QF5mvOtkiTHf0zO4KTEqI1rOYHBHyExjIQ1fY6dQlLn43zF3RZrwVPJiQeA9ikLpPw&_nc_ohc=p3bRzz7gyBMQ7kNvwGT9jxj&_nc_gid=ptd4WdW9ujTS2S7hjtYsAg&edm=APs17CUBAAAA&ccb=7-5&oh=00_Afx8tpNrvFE7j8f1l7PNaklE9sj1mnKTyalGs5wBd0lE9w&oe=69AF6D8B&_nc_sid=10d13b,https://www.instagram.com/p/DVbXw99jqFY/,https://www.instagram.com/ikoyirestaurantnj/,PARTY,IKOYI RESTAURANT AND LOUNGE,DINNER 4PM TO 10PM. MUSIC BY DJ MODIZZIE AND DJ PYPER. MC SOLO. ARTICLE: BLACK STAR SQUARE. BOTTLE SPECIAL: DON JULIO.,"DJ MODIZZIE, DJ PYPER, MC SOLO",,0.9,3844771227026497880,True,True,2026-03-05 17:34:15
IKOYIRESTAURANTNJ,GHANA INDEPENDENCE PARTY - LATE NIGHT VIBE,2026-03-06,10:00 PM,IKOYI RESTAURANT AND LOUNGE,NEWARK,NORTH,KEEP THE GHANA INDEPENDENCE CELEBRATION GOING LATE THIS FRIDAY AT IKOYI!,https://www.instagram.com/p/DVbXw99jqFY/,https://scontent-yyz1-1.cdninstagram.com/v/t51.82787-15/641939863_17961017340051907_8256336224621748806_n.jpg?stp=dst-jpg_e35_p1080x1080_sh0.08_tt6&_nc_ht=scontent-yyz1-1.cdninstagram.com&_nc_cat=107&_nc_oc=Q6cZ2QF5mvOtkiTHf0zO4KTEqI1rOYHBHyExjIQ1fY6dQlLn43zF3RZrwVPJiQeA9ikLpPw&_nc_ohc=p3bRzz7gyBMQ7kNvwGT9jxj&_nc_gid=ptd4WdW9ujTS2S7hjtYsAg&edm=APs17CUBAAAA&ccb=7-5&oh=00_Afx8tpNrvFE7j8f1l7PNaklE9sj1mnKTyalGs5wBd0lE9w&oe=69AF6D8B&_nc_sid=10d13b,https://www.instagram.com/p/DVbXw99jqFY/,https://www.instagram.com/ikoyirestaurantnj/,PARTY,IKOYI RESTAURANT AND LOUNGE,LATE NIGHT VIBE 10PM TO 2AM. MUSIC BY DJ MODIZZIE AND DJ PYPER. MC SOLO. ARTICLE: BLACK STAR SQUARE. BOTTLE SPECIAL: DON JULIO.,"DJ MODIZZIE, DJ PYPER, MC SOLO",,0.9,3844771227026497880,True,True,2026-03-05 17:34:15
IKOYIRESTAURANTNJ,HAPPY HOUR,2026-03-06,4:00 PM,IKOYI RESTAURANT AND LOUNGE,NEWARK,NORTH,CHEERS TO GHANA INDEPENDENCE WITH HAPPY HOUR SPECIALS THIS FRIDAY!,https://www.instagram.com/p/DVbXw99jqFY/,https://scontent-yyz1-1.cdninstagram.com/v/t51.82787-15/641939863_17961017340051907_8256336224621748806_n.jpg?stp=dst-jpg_e35_p1080x1080_sh0.08_tt6&_nc_ht=scontent-yyz1-1.cdninstagram.com&_nc_cat=107&_nc_oc=Q6cZ2QF5mvOtkiTHf0zO4KTEqI1rOYHBHyExjIQ1fY6dQlLn43zF3RZrwVPJiQeA9ikLpPw&_nc_ohc=p3bRzz7gyBMQ7kNvwGT9jxj&_nc_gid=ptd4WdW9ujTS2S7hjtYsAg&edm=APs17CUBAAAA&ccb=7-5&oh=00_Afx8tpNrvFE7j8f1l7PNaklE9sj1mnKTyalGs5wBd0lE9w&oe=69AF6D8B&_nc_sid=10d13b,https://www.instagram.com/p/DVbXw99jqFY/,https://www.instagram.com/ikoyirestaurantnj/,HAPPY HOUR,IKOYI RESTAURANT AND LOUNGE,"HAPPY HOUR 4PM TO 7PM. $7 COCKTAILS, $4 BEER, 50% OFF SMALL BITES.",,$7,0.8,3844771227026497880,True,True,2026-03-05 17:34:15
HOBOKENNJ,SPRING 2026 HOBOKEN ARTS & MUSIC FESTIVAL,2026-03-04,,,HOBOKEN,NORTH,APPLY NOW TO BE A VENDOR AT THE SPRING 2026 HOBOKEN ARTS & MUSIC FESTIVAL!,https://www.instagram.com/p/DVef2_ViXJZ/,https://instagram.fglw1-1.fna.fbcdn.net/v/t51.82787-15/645852587_18568572436024862_2030133293116497020_n.jpg?stp=dst-jpg_e15_fr_p1080x1080_tt6&_nc_ht=instagram.fglw1-1.fna.fbcdn.net&_nc_cat=102&_nc_oc=Q6cZ2QF4G9cbLd3lNQaTTDjydADOOnqirvh8kLYVyakHvNoZl7WQMunmWpckU_X2MEHVPso&_nc_ohc=gyblun06KBwQ7kNvwF9hAY_&_nc_gid=yU5NFVAdpwz2FlTEIb4cdA&edm=APs17CUBAAAA&ccb=7-5&oh=00_AfwEUQ2OOciTPwEdsgZtRAtj_CtBQQ4Ln3qGc8h6DQbrxA&oe=69AF7416&_nc_sid=10d13b,https://www.instagram.com/p/DVef2_ViXJZ/,https://www.instagram.com/hobokennj/,ARTS & MUSIC FESTIVAL,CITY OF HOBOKEN,"OPPORTUNITY FOR HOBOKEN ENTREPRENEURS, SMALL BUSINESSES, AND LOCAL ARTISTS TO PARTICIPATE AS VENDORS. VENDOR SPOTS ARE FILLING UP QUICKLY.",,DISCOUNTED BOOTH RATES FOR HOBOKEN BUSINESSES,1.0,3845651250121634393,True,False,2026-03-05 17:34:15
